.metric,.estimator,.estimate,umi_cutoff,group
specificity,binary,0.994750656167979,795,CD4-6h-2e11
precision,binary,0.9936102236421726,796,CD4-6h-2e11
recall,binary,0.6449605972625466,796,CD4-6h-2e11
sensitivity,binary,0.6449605972625466,796,CD4-6h-2e11
specificity,binary,0.994750656167979,796,CD4-6h-2e11
precision,binary,0.9936061381074168,797,CD4-6h-2e11
recall,binary,0.6445458316051431,797,CD4-6h-2e11
sensitivity,binary,0.6445458316051431,797,CD4-6h-2e11
specificity,binary,0.994750656167979,797,CD4-6h-2e11
precision,binary,0.9936061381074168,798,CD4-6h-2e11
recall,binary,0.6445458316051431,798,CD4-6h-2e11
sensitivity,binary,0.6445458316051431,798,CD4-6h-2e11
specificity,binary,0.994750656167979,798,CD4-6h-2e11
precision,binary,0.9935979513444302,799,CD4-6h-2e11
recall,binary,0.643716300290336,799,CD4-6h-2e11
sensitivity,binary,0.643716300290336,799,CD4-6h-2e11
specificity,binary,0.994750656167979,799,CD4-6h-2e11
precision,binary,0.9935979513444302,800,CD4-6h-2e11
recall,binary,0.643716300290336,800,CD4-6h-2e11
sensitivity,binary,0.643716300290336,800,CD4-6h-2e11
specificity,binary,0.994750656167979,800,CD4-6h-2e11
precision,binary,0.9935897435897436,801,CD4-6h-2e11
recall,binary,0.6428867689755289,801,CD4-6h-2e11
sensitivity,binary,0.6428867689755289,801,CD4-6h-2e11
specificity,binary,0.994750656167979,801,CD4-6h-2e11
precision,binary,0.9935856318152662,802,CD4-6h-2e11
recall,binary,0.6424720033181253,802,CD4-6h-2e11
sensitivity,binary,0.6424720033181253,802,CD4-6h-2e11
specificity,binary,0.994750656167979,802,CD4-6h-2e11
precision,binary,0.9935856318152662,803,CD4-6h-2e11
recall,binary,0.6424720033181253,803,CD4-6h-2e11
sensitivity,binary,0.6424720033181253,803,CD4-6h-2e11
specificity,binary,0.994750656167979,803,CD4-6h-2e11
precision,binary,0.993581514762516,804,CD4-6h-2e11
recall,binary,0.6420572376607216,804,CD4-6h-2e11
sensitivity,binary,0.6420572376607216,804,CD4-6h-2e11
specificity,binary,0.994750656167979,804,CD4-6h-2e11
precision,binary,0.993577392421323,805,CD4-6h-2e11
recall,binary,0.6416424720033181,805,CD4-6h-2e11
sensitivity,binary,0.6416424720033181,805,CD4-6h-2e11
specificity,binary,0.994750656167979,805,CD4-6h-2e11
precision,binary,0.9935649935649936,806,CD4-6h-2e11
recall,binary,0.6403981750311074,806,CD4-6h-2e11
sensitivity,binary,0.6403981750311074,806,CD4-6h-2e11
specificity,binary,0.994750656167979,806,CD4-6h-2e11
precision,binary,0.9935608499678042,807,CD4-6h-2e11
recall,binary,0.6399834093737039,807,CD4-6h-2e11
sensitivity,binary,0.6399834093737039,807,CD4-6h-2e11
specificity,binary,0.994750656167979,807,CD4-6h-2e11
precision,binary,0.9935525467440361,808,CD4-6h-2e11
recall,binary,0.6391538780588967,808,CD4-6h-2e11
sensitivity,binary,0.6391538780588967,808,CD4-6h-2e11
specificity,binary,0.994750656167979,808,CD4-6h-2e11
precision,binary,0.9935525467440361,809,CD4-6h-2e11
recall,binary,0.6391538780588967,809,CD4-6h-2e11
sensitivity,binary,0.6391538780588967,809,CD4-6h-2e11
specificity,binary,0.994750656167979,809,CD4-6h-2e11
precision,binary,0.9935525467440361,810,CD4-6h-2e11
recall,binary,0.6391538780588967,810,CD4-6h-2e11
sensitivity,binary,0.6391538780588967,810,CD4-6h-2e11
specificity,binary,0.994750656167979,810,CD4-6h-2e11
precision,binary,0.9935525467440361,811,CD4-6h-2e11
recall,binary,0.6391538780588967,811,CD4-6h-2e11
sensitivity,binary,0.6391538780588967,811,CD4-6h-2e11
specificity,binary,0.994750656167979,811,CD4-6h-2e11
precision,binary,0.9935442220787605,812,CD4-6h-2e11
recall,binary,0.6383243467440896,812,CD4-6h-2e11
sensitivity,binary,0.6383243467440896,812,CD4-6h-2e11
specificity,binary,0.994750656167979,812,CD4-6h-2e11
precision,binary,0.9935400516795866,813,CD4-6h-2e11
recall,binary,0.637909581086686,813,CD4-6h-2e11
sensitivity,binary,0.637909581086686,813,CD4-6h-2e11
specificity,binary,0.994750656167979,813,CD4-6h-2e11
precision,binary,0.9935316946959897,814,CD4-6h-2e11
recall,binary,0.6370800497718789,814,CD4-6h-2e11
sensitivity,binary,0.6370800497718789,814,CD4-6h-2e11
specificity,binary,0.994750656167979,814,CD4-6h-2e11
precision,binary,0.9935233160621761,815,CD4-6h-2e11
recall,binary,0.6362505184570717,815,CD4-6h-2e11
sensitivity,binary,0.6362505184570717,815,CD4-6h-2e11
specificity,binary,0.994750656167979,815,CD4-6h-2e11
precision,binary,0.9935233160621761,816,CD4-6h-2e11
recall,binary,0.6362505184570717,816,CD4-6h-2e11
sensitivity,binary,0.6362505184570717,816,CD4-6h-2e11
specificity,binary,0.994750656167979,816,CD4-6h-2e11
precision,binary,0.9935191186001296,817,CD4-6h-2e11
recall,binary,0.6358357527996682,817,CD4-6h-2e11
sensitivity,binary,0.6358357527996682,817,CD4-6h-2e11
specificity,binary,0.994750656167979,817,CD4-6h-2e11
precision,binary,0.9935191186001296,818,CD4-6h-2e11
recall,binary,0.6358357527996682,818,CD4-6h-2e11
sensitivity,binary,0.6358357527996682,818,CD4-6h-2e11
specificity,binary,0.994750656167979,818,CD4-6h-2e11
precision,binary,0.9935191186001296,819,CD4-6h-2e11
recall,binary,0.6358357527996682,819,CD4-6h-2e11
sensitivity,binary,0.6358357527996682,819,CD4-6h-2e11
specificity,binary,0.994750656167979,819,CD4-6h-2e11
precision,binary,0.9935191186001296,820,CD4-6h-2e11
recall,binary,0.6358357527996682,820,CD4-6h-2e11
sensitivity,binary,0.6358357527996682,820,CD4-6h-2e11
specificity,binary,0.994750656167979,820,CD4-6h-2e11
precision,binary,0.9935191186001296,821,CD4-6h-2e11
recall,binary,0.6358357527996682,821,CD4-6h-2e11
sensitivity,binary,0.6358357527996682,821,CD4-6h-2e11
specificity,binary,0.994750656167979,821,CD4-6h-2e11
precision,binary,0.993514915693904,822,CD4-6h-2e11
recall,binary,0.6354209871422646,822,CD4-6h-2e11
sensitivity,binary,0.6354209871422646,822,CD4-6h-2e11
specificity,binary,0.994750656167979,822,CD4-6h-2e11
precision,binary,0.9935107073329007,823,CD4-6h-2e11
recall,binary,0.6350062214848611,823,CD4-6h-2e11
sensitivity,binary,0.6350062214848611,823,CD4-6h-2e11
specificity,binary,0.994750656167979,823,CD4-6h-2e11
precision,binary,0.9935107073329007,824,CD4-6h-2e11
recall,binary,0.6350062214848611,824,CD4-6h-2e11
sensitivity,binary,0.6350062214848611,824,CD4-6h-2e11
specificity,binary,0.994750656167979,824,CD4-6h-2e11
precision,binary,0.9935107073329007,825,CD4-6h-2e11
recall,binary,0.6350062214848611,825,CD4-6h-2e11
sensitivity,binary,0.6350062214848611,825,CD4-6h-2e11
specificity,binary,0.994750656167979,825,CD4-6h-2e11
precision,binary,0.9935107073329007,826,CD4-6h-2e11
recall,binary,0.6350062214848611,826,CD4-6h-2e11
sensitivity,binary,0.6350062214848611,826,CD4-6h-2e11
specificity,binary,0.994750656167979,826,CD4-6h-2e11
precision,binary,0.9935064935064936,827,CD4-6h-2e11
recall,binary,0.6345914558274575,827,CD4-6h-2e11
sensitivity,binary,0.6345914558274575,827,CD4-6h-2e11
specificity,binary,0.994750656167979,827,CD4-6h-2e11
precision,binary,0.9934980494148244,828,CD4-6h-2e11
recall,binary,0.6337619245126503,828,CD4-6h-2e11
sensitivity,binary,0.6337619245126503,828,CD4-6h-2e11
specificity,binary,0.994750656167979,828,CD4-6h-2e11
precision,binary,0.9934938191281718,829,CD4-6h-2e11
recall,binary,0.6333471588552468,829,CD4-6h-2e11
sensitivity,binary,0.6333471588552468,829,CD4-6h-2e11
specificity,binary,0.994750656167979,829,CD4-6h-2e11
precision,binary,0.9934895833333334,830,CD4-6h-2e11
recall,binary,0.6329323931978432,830,CD4-6h-2e11
sensitivity,binary,0.6329323931978432,830,CD4-6h-2e11
specificity,binary,0.994750656167979,830,CD4-6h-2e11
precision,binary,0.9934895833333334,831,CD4-6h-2e11
recall,binary,0.6329323931978432,831,CD4-6h-2e11
sensitivity,binary,0.6329323931978432,831,CD4-6h-2e11
specificity,binary,0.994750656167979,831,CD4-6h-2e11
precision,binary,0.993485342019544,832,CD4-6h-2e11
recall,binary,0.6325176275404396,832,CD4-6h-2e11
sensitivity,binary,0.6325176275404396,832,CD4-6h-2e11
specificity,binary,0.994750656167979,832,CD4-6h-2e11
precision,binary,0.993485342019544,833,CD4-6h-2e11
recall,binary,0.6325176275404396,833,CD4-6h-2e11
sensitivity,binary,0.6325176275404396,833,CD4-6h-2e11
specificity,binary,0.994750656167979,833,CD4-6h-2e11
precision,binary,0.993485342019544,834,CD4-6h-2e11
recall,binary,0.6325176275404396,834,CD4-6h-2e11
sensitivity,binary,0.6325176275404396,834,CD4-6h-2e11
specificity,binary,0.994750656167979,834,CD4-6h-2e11
precision,binary,0.993485342019544,835,CD4-6h-2e11
recall,binary,0.6325176275404396,835,CD4-6h-2e11
sensitivity,binary,0.6325176275404396,835,CD4-6h-2e11
specificity,binary,0.994750656167979,835,CD4-6h-2e11
precision,binary,0.993485342019544,836,CD4-6h-2e11
recall,binary,0.6325176275404396,836,CD4-6h-2e11
sensitivity,binary,0.6325176275404396,836,CD4-6h-2e11
specificity,binary,0.994750656167979,836,CD4-6h-2e11
precision,binary,0.9934725848563969,837,CD4-6h-2e11
recall,binary,0.631273330568229,837,CD4-6h-2e11
sensitivity,binary,0.631273330568229,837,CD4-6h-2e11
specificity,binary,0.994750656167979,837,CD4-6h-2e11
precision,binary,0.9934683213585892,838,CD4-6h-2e11
recall,binary,0.6308585649108254,838,CD4-6h-2e11
sensitivity,binary,0.6308585649108254,838,CD4-6h-2e11
specificity,binary,0.994750656167979,838,CD4-6h-2e11
precision,binary,0.9934640522875817,839,CD4-6h-2e11
recall,binary,0.6304437992534219,839,CD4-6h-2e11
sensitivity,binary,0.6304437992534219,839,CD4-6h-2e11
specificity,binary,0.994750656167979,839,CD4-6h-2e11
precision,binary,0.9934640522875817,840,CD4-6h-2e11
recall,binary,0.6304437992534219,840,CD4-6h-2e11
sensitivity,binary,0.6304437992534219,840,CD4-6h-2e11
specificity,binary,0.994750656167979,840,CD4-6h-2e11
precision,binary,0.993455497382199,841,CD4-6h-2e11
recall,binary,0.6296142679386146,841,CD4-6h-2e11
sensitivity,binary,0.6296142679386146,841,CD4-6h-2e11
specificity,binary,0.994750656167979,841,CD4-6h-2e11
precision,binary,0.9934512115258677,842,CD4-6h-2e11
recall,binary,0.6291995022812111,842,CD4-6h-2e11
sensitivity,binary,0.6291995022812111,842,CD4-6h-2e11
specificity,binary,0.994750656167979,842,CD4-6h-2e11
precision,binary,0.9934512115258677,843,CD4-6h-2e11
recall,binary,0.6291995022812111,843,CD4-6h-2e11
sensitivity,binary,0.6291995022812111,843,CD4-6h-2e11
specificity,binary,0.994750656167979,843,CD4-6h-2e11
precision,binary,0.9934512115258677,844,CD4-6h-2e11
recall,binary,0.6291995022812111,844,CD4-6h-2e11
sensitivity,binary,0.6291995022812111,844,CD4-6h-2e11
specificity,binary,0.994750656167979,844,CD4-6h-2e11
precision,binary,0.9934512115258677,845,CD4-6h-2e11
recall,binary,0.6291995022812111,845,CD4-6h-2e11
sensitivity,binary,0.6291995022812111,845,CD4-6h-2e11
specificity,binary,0.994750656167979,845,CD4-6h-2e11
precision,binary,0.9934469200524246,846,CD4-6h-2e11
recall,binary,0.6287847366238075,846,CD4-6h-2e11
sensitivity,binary,0.6287847366238075,846,CD4-6h-2e11
specificity,binary,0.994750656167979,846,CD4-6h-2e11
precision,binary,0.9934469200524246,847,CD4-6h-2e11
recall,binary,0.6287847366238075,847,CD4-6h-2e11
sensitivity,binary,0.6287847366238075,847,CD4-6h-2e11
specificity,binary,0.994750656167979,847,CD4-6h-2e11
precision,binary,0.9934469200524246,848,CD4-6h-2e11
recall,binary,0.6287847366238075,848,CD4-6h-2e11
sensitivity,binary,0.6287847366238075,848,CD4-6h-2e11
specificity,binary,0.994750656167979,848,CD4-6h-2e11
precision,binary,0.9934383202099738,849,CD4-6h-2e11
recall,binary,0.6279552053090004,849,CD4-6h-2e11
sensitivity,binary,0.6279552053090004,849,CD4-6h-2e11
specificity,binary,0.994750656167979,849,CD4-6h-2e11
precision,binary,0.9934383202099738,850,CD4-6h-2e11
recall,binary,0.6279552053090004,850,CD4-6h-2e11
sensitivity,binary,0.6279552053090004,850,CD4-6h-2e11
specificity,binary,0.994750656167979,850,CD4-6h-2e11
precision,binary,0.9934383202099738,851,CD4-6h-2e11
recall,binary,0.6279552053090004,851,CD4-6h-2e11
sensitivity,binary,0.6279552053090004,851,CD4-6h-2e11
specificity,binary,0.994750656167979,851,CD4-6h-2e11
precision,binary,0.9934383202099738,852,CD4-6h-2e11
recall,binary,0.6279552053090004,852,CD4-6h-2e11
sensitivity,binary,0.6279552053090004,852,CD4-6h-2e11
specificity,binary,0.994750656167979,852,CD4-6h-2e11
precision,binary,0.9934253780407627,853,CD4-6h-2e11
recall,binary,0.6267109083367897,853,CD4-6h-2e11
sensitivity,binary,0.6267109083367897,853,CD4-6h-2e11
specificity,binary,0.994750656167979,853,CD4-6h-2e11
precision,binary,0.993421052631579,854,CD4-6h-2e11
recall,binary,0.6262961426793862,854,CD4-6h-2e11
sensitivity,binary,0.6262961426793862,854,CD4-6h-2e11
specificity,binary,0.994750656167979,854,CD4-6h-2e11
precision,binary,0.9934167215273206,855,CD4-6h-2e11
recall,binary,0.6258813770219825,855,CD4-6h-2e11
sensitivity,binary,0.6258813770219825,855,CD4-6h-2e11
specificity,binary,0.994750656167979,855,CD4-6h-2e11
precision,binary,0.9934167215273206,856,CD4-6h-2e11
recall,binary,0.6258813770219825,856,CD4-6h-2e11
sensitivity,binary,0.6258813770219825,856,CD4-6h-2e11
specificity,binary,0.994750656167979,856,CD4-6h-2e11
precision,binary,0.9934167215273206,857,CD4-6h-2e11
recall,binary,0.6258813770219825,857,CD4-6h-2e11
sensitivity,binary,0.6258813770219825,857,CD4-6h-2e11
specificity,binary,0.994750656167979,857,CD4-6h-2e11
precision,binary,0.9934167215273206,858,CD4-6h-2e11
recall,binary,0.6258813770219825,858,CD4-6h-2e11
sensitivity,binary,0.6258813770219825,858,CD4-6h-2e11
specificity,binary,0.994750656167979,858,CD4-6h-2e11
precision,binary,0.9934167215273206,859,CD4-6h-2e11
recall,binary,0.6258813770219825,859,CD4-6h-2e11
sensitivity,binary,0.6258813770219825,859,CD4-6h-2e11
specificity,binary,0.994750656167979,859,CD4-6h-2e11
precision,binary,0.9934167215273206,860,CD4-6h-2e11
recall,binary,0.6258813770219825,860,CD4-6h-2e11
sensitivity,binary,0.6258813770219825,860,CD4-6h-2e11
specificity,binary,0.994750656167979,860,CD4-6h-2e11
precision,binary,0.9934123847167325,861,CD4-6h-2e11
recall,binary,0.625466611364579,861,CD4-6h-2e11
sensitivity,binary,0.625466611364579,861,CD4-6h-2e11
specificity,binary,0.994750656167979,861,CD4-6h-2e11
precision,binary,0.9934123847167325,862,CD4-6h-2e11
recall,binary,0.625466611364579,862,CD4-6h-2e11
sensitivity,binary,0.625466611364579,862,CD4-6h-2e11
specificity,binary,0.994750656167979,862,CD4-6h-2e11
precision,binary,0.9934036939313984,863,CD4-6h-2e11
recall,binary,0.6246370800497719,863,CD4-6h-2e11
sensitivity,binary,0.6246370800497719,863,CD4-6h-2e11
specificity,binary,0.994750656167979,863,CD4-6h-2e11
precision,binary,0.9933993399339934,864,CD4-6h-2e11
recall,binary,0.6242223143923683,864,CD4-6h-2e11
sensitivity,binary,0.6242223143923683,864,CD4-6h-2e11
specificity,binary,0.994750656167979,864,CD4-6h-2e11
precision,binary,0.9933993399339934,865,CD4-6h-2e11
recall,binary,0.6242223143923683,865,CD4-6h-2e11
sensitivity,binary,0.6242223143923683,865,CD4-6h-2e11
specificity,binary,0.994750656167979,865,CD4-6h-2e11
precision,binary,0.9933949801849405,866,CD4-6h-2e11
recall,binary,0.6238075487349647,866,CD4-6h-2e11
sensitivity,binary,0.6238075487349647,866,CD4-6h-2e11
specificity,binary,0.994750656167979,866,CD4-6h-2e11
precision,binary,0.9933906146728354,867,CD4-6h-2e11
recall,binary,0.6233927830775612,867,CD4-6h-2e11
sensitivity,binary,0.6233927830775612,867,CD4-6h-2e11
specificity,binary,0.994750656167979,867,CD4-6h-2e11
precision,binary,0.9933906146728354,868,CD4-6h-2e11
recall,binary,0.6233927830775612,868,CD4-6h-2e11
sensitivity,binary,0.6233927830775612,868,CD4-6h-2e11
specificity,binary,0.994750656167979,868,CD4-6h-2e11
precision,binary,0.9933906146728354,869,CD4-6h-2e11
recall,binary,0.6233927830775612,869,CD4-6h-2e11
sensitivity,binary,0.6233927830775612,869,CD4-6h-2e11
specificity,binary,0.994750656167979,869,CD4-6h-2e11
precision,binary,0.9933906146728354,870,CD4-6h-2e11
recall,binary,0.6233927830775612,870,CD4-6h-2e11
sensitivity,binary,0.6233927830775612,870,CD4-6h-2e11
specificity,binary,0.994750656167979,870,CD4-6h-2e11
precision,binary,0.9933906146728354,871,CD4-6h-2e11
recall,binary,0.6233927830775612,871,CD4-6h-2e11
sensitivity,binary,0.6233927830775612,871,CD4-6h-2e11
specificity,binary,0.994750656167979,871,CD4-6h-2e11
precision,binary,0.9933862433862434,872,CD4-6h-2e11
recall,binary,0.6229780174201576,872,CD4-6h-2e11
sensitivity,binary,0.6229780174201576,872,CD4-6h-2e11
specificity,binary,0.994750656167979,872,CD4-6h-2e11
precision,binary,0.9933862433862434,873,CD4-6h-2e11
recall,binary,0.6229780174201576,873,CD4-6h-2e11
sensitivity,binary,0.6229780174201576,873,CD4-6h-2e11
specificity,binary,0.994750656167979,873,CD4-6h-2e11
precision,binary,0.9933862433862434,874,CD4-6h-2e11
recall,binary,0.6229780174201576,874,CD4-6h-2e11
sensitivity,binary,0.6229780174201576,874,CD4-6h-2e11
specificity,binary,0.994750656167979,874,CD4-6h-2e11
precision,binary,0.9933774834437086,875,CD4-6h-2e11
recall,binary,0.6221484861053505,875,CD4-6h-2e11
sensitivity,binary,0.6221484861053505,875,CD4-6h-2e11
specificity,binary,0.994750656167979,875,CD4-6h-2e11
precision,binary,0.9933774834437086,876,CD4-6h-2e11
recall,binary,0.6221484861053505,876,CD4-6h-2e11
sensitivity,binary,0.6221484861053505,876,CD4-6h-2e11
specificity,binary,0.994750656167979,876,CD4-6h-2e11
precision,binary,0.9933774834437086,877,CD4-6h-2e11
recall,binary,0.6221484861053505,877,CD4-6h-2e11
sensitivity,binary,0.6221484861053505,877,CD4-6h-2e11
specificity,binary,0.994750656167979,877,CD4-6h-2e11
precision,binary,0.993364299933643,878,CD4-6h-2e11
recall,binary,0.6209041891331398,878,CD4-6h-2e11
sensitivity,binary,0.6209041891331398,878,CD4-6h-2e11
specificity,binary,0.994750656167979,878,CD4-6h-2e11
precision,binary,0.9933598937583001,879,CD4-6h-2e11
recall,binary,0.6204894234757362,879,CD4-6h-2e11
sensitivity,binary,0.6204894234757362,879,CD4-6h-2e11
specificity,binary,0.994750656167979,879,CD4-6h-2e11
precision,binary,0.9933598937583001,880,CD4-6h-2e11
recall,binary,0.6204894234757362,880,CD4-6h-2e11
sensitivity,binary,0.6204894234757362,880,CD4-6h-2e11
specificity,binary,0.994750656167979,880,CD4-6h-2e11
precision,binary,0.9933598937583001,881,CD4-6h-2e11
recall,binary,0.6204894234757362,881,CD4-6h-2e11
sensitivity,binary,0.6204894234757362,881,CD4-6h-2e11
specificity,binary,0.994750656167979,881,CD4-6h-2e11
precision,binary,0.9933510638297872,882,CD4-6h-2e11
recall,binary,0.6196598921609291,882,CD4-6h-2e11
sensitivity,binary,0.6196598921609291,882,CD4-6h-2e11
specificity,binary,0.994750656167979,882,CD4-6h-2e11
precision,binary,0.9933422103861518,883,CD4-6h-2e11
recall,binary,0.618830360846122,883,CD4-6h-2e11
sensitivity,binary,0.618830360846122,883,CD4-6h-2e11
specificity,binary,0.994750656167979,883,CD4-6h-2e11
precision,binary,0.9933377748167888,884,CD4-6h-2e11
recall,binary,0.6184155951887184,884,CD4-6h-2e11
sensitivity,binary,0.6184155951887184,884,CD4-6h-2e11
specificity,binary,0.994750656167979,884,CD4-6h-2e11
precision,binary,0.9933333333333333,885,CD4-6h-2e11
recall,binary,0.6180008295313149,885,CD4-6h-2e11
sensitivity,binary,0.6180008295313149,885,CD4-6h-2e11
specificity,binary,0.994750656167979,885,CD4-6h-2e11
precision,binary,0.9933333333333333,886,CD4-6h-2e11
recall,binary,0.6180008295313149,886,CD4-6h-2e11
sensitivity,binary,0.6180008295313149,886,CD4-6h-2e11
specificity,binary,0.994750656167979,886,CD4-6h-2e11
precision,binary,0.9933288859239493,887,CD4-6h-2e11
recall,binary,0.6175860638739112,887,CD4-6h-2e11
sensitivity,binary,0.6175860638739112,887,CD4-6h-2e11
specificity,binary,0.994750656167979,887,CD4-6h-2e11
precision,binary,0.9933244325767691,888,CD4-6h-2e11
recall,binary,0.6171712982165076,888,CD4-6h-2e11
sensitivity,binary,0.6171712982165076,888,CD4-6h-2e11
specificity,binary,0.994750656167979,888,CD4-6h-2e11
precision,binary,0.9933199732798931,889,CD4-6h-2e11
recall,binary,0.6167565325591041,889,CD4-6h-2e11
sensitivity,binary,0.6167565325591041,889,CD4-6h-2e11
specificity,binary,0.994750656167979,889,CD4-6h-2e11
precision,binary,0.9933110367892977,890,CD4-6h-2e11
recall,binary,0.615927001244297,890,CD4-6h-2e11
sensitivity,binary,0.615927001244297,890,CD4-6h-2e11
specificity,binary,0.994750656167979,890,CD4-6h-2e11
precision,binary,0.9933065595716198,891,CD4-6h-2e11
recall,binary,0.6155122355868934,891,CD4-6h-2e11
sensitivity,binary,0.6155122355868934,891,CD4-6h-2e11
specificity,binary,0.994750656167979,891,CD4-6h-2e11
precision,binary,0.9933020763563295,892,CD4-6h-2e11
recall,binary,0.6150974699294899,892,CD4-6h-2e11
sensitivity,binary,0.6150974699294899,892,CD4-6h-2e11
specificity,binary,0.994750656167979,892,CD4-6h-2e11
precision,binary,0.9932930918846412,893,CD4-6h-2e11
recall,binary,0.6142679386146827,893,CD4-6h-2e11
sensitivity,binary,0.6142679386146827,893,CD4-6h-2e11
specificity,binary,0.994750656167979,893,CD4-6h-2e11
precision,binary,0.9932840832773674,894,CD4-6h-2e11
recall,binary,0.6134384072998755,894,CD4-6h-2e11
sensitivity,binary,0.6134384072998755,894,CD4-6h-2e11
specificity,binary,0.994750656167979,894,CD4-6h-2e11
precision,binary,0.9932795698924731,895,CD4-6h-2e11
recall,binary,0.613023641642472,895,CD4-6h-2e11
sensitivity,binary,0.613023641642472,895,CD4-6h-2e11
specificity,binary,0.994750656167979,895,CD4-6h-2e11
precision,binary,0.9932750504371217,896,CD4-6h-2e11
recall,binary,0.6126088759850684,896,CD4-6h-2e11
sensitivity,binary,0.6126088759850684,896,CD4-6h-2e11
specificity,binary,0.994750656167979,896,CD4-6h-2e11
precision,binary,0.9932705248990579,897,CD4-6h-2e11
recall,binary,0.6121941103276649,897,CD4-6h-2e11
sensitivity,binary,0.6121941103276649,897,CD4-6h-2e11
specificity,binary,0.994750656167979,897,CD4-6h-2e11
precision,binary,0.9932705248990579,898,CD4-6h-2e11
recall,binary,0.6121941103276649,898,CD4-6h-2e11
sensitivity,binary,0.6121941103276649,898,CD4-6h-2e11
specificity,binary,0.994750656167979,898,CD4-6h-2e11
precision,binary,0.9932705248990579,899,CD4-6h-2e11
recall,binary,0.6121941103276649,899,CD4-6h-2e11
sensitivity,binary,0.6121941103276649,899,CD4-6h-2e11
specificity,binary,0.994750656167979,899,CD4-6h-2e11
precision,binary,0.9932659932659933,900,CD4-6h-2e11
recall,binary,0.6117793446702613,900,CD4-6h-2e11
sensitivity,binary,0.6117793446702613,900,CD4-6h-2e11
specificity,binary,0.994750656167979,900,CD4-6h-2e11
precision,binary,0.9932659932659933,901,CD4-6h-2e11
recall,binary,0.6117793446702613,901,CD4-6h-2e11
sensitivity,binary,0.6117793446702613,901,CD4-6h-2e11
specificity,binary,0.994750656167979,901,CD4-6h-2e11
precision,binary,0.9932569116655429,902,CD4-6h-2e11
recall,binary,0.6109498133554542,902,CD4-6h-2e11
sensitivity,binary,0.6109498133554542,902,CD4-6h-2e11
specificity,binary,0.994750656167979,902,CD4-6h-2e11
precision,binary,0.9932569116655429,903,CD4-6h-2e11
recall,binary,0.6109498133554542,903,CD4-6h-2e11
sensitivity,binary,0.6109498133554542,903,CD4-6h-2e11
specificity,binary,0.994750656167979,903,CD4-6h-2e11
precision,binary,0.9932569116655429,904,CD4-6h-2e11
recall,binary,0.6109498133554542,904,CD4-6h-2e11
sensitivity,binary,0.6109498133554542,904,CD4-6h-2e11
specificity,binary,0.994750656167979,904,CD4-6h-2e11
precision,binary,0.9932569116655429,905,CD4-6h-2e11
recall,binary,0.6109498133554542,905,CD4-6h-2e11
sensitivity,binary,0.6109498133554542,905,CD4-6h-2e11
specificity,binary,0.994750656167979,905,CD4-6h-2e11
precision,binary,0.9932523616734144,906,CD4-6h-2e11
recall,binary,0.6105350476980506,906,CD4-6h-2e11
sensitivity,binary,0.6105350476980506,906,CD4-6h-2e11
specificity,binary,0.994750656167979,906,CD4-6h-2e11
precision,binary,0.9932478055367995,907,CD4-6h-2e11
recall,binary,0.610120282040647,907,CD4-6h-2e11
sensitivity,binary,0.610120282040647,907,CD4-6h-2e11
specificity,binary,0.994750656167979,907,CD4-6h-2e11
precision,binary,0.9932478055367995,908,CD4-6h-2e11
recall,binary,0.610120282040647,908,CD4-6h-2e11
sensitivity,binary,0.610120282040647,908,CD4-6h-2e11
specificity,binary,0.994750656167979,908,CD4-6h-2e11
precision,binary,0.9932478055367995,909,CD4-6h-2e11
recall,binary,0.610120282040647,909,CD4-6h-2e11
sensitivity,binary,0.610120282040647,909,CD4-6h-2e11
specificity,binary,0.994750656167979,909,CD4-6h-2e11
precision,binary,0.9932478055367995,910,CD4-6h-2e11
recall,binary,0.610120282040647,910,CD4-6h-2e11
sensitivity,binary,0.610120282040647,910,CD4-6h-2e11
specificity,binary,0.994750656167979,910,CD4-6h-2e11
precision,binary,0.9932432432432432,911,CD4-6h-2e11
recall,binary,0.6097055163832434,911,CD4-6h-2e11
sensitivity,binary,0.6097055163832434,911,CD4-6h-2e11
specificity,binary,0.994750656167979,911,CD4-6h-2e11
precision,binary,0.9932432432432432,912,CD4-6h-2e11
recall,binary,0.6097055163832434,912,CD4-6h-2e11
sensitivity,binary,0.6097055163832434,912,CD4-6h-2e11
specificity,binary,0.994750656167979,912,CD4-6h-2e11
precision,binary,0.993234100135318,913,CD4-6h-2e11
recall,binary,0.6088759850684363,913,CD4-6h-2e11
sensitivity,binary,0.6088759850684363,913,CD4-6h-2e11
specificity,binary,0.994750656167979,913,CD4-6h-2e11
precision,binary,0.993234100135318,914,CD4-6h-2e11
recall,binary,0.6088759850684363,914,CD4-6h-2e11
sensitivity,binary,0.6088759850684363,914,CD4-6h-2e11
specificity,binary,0.994750656167979,914,CD4-6h-2e11
precision,binary,0.993234100135318,915,CD4-6h-2e11
recall,binary,0.6088759850684363,915,CD4-6h-2e11
sensitivity,binary,0.6088759850684363,915,CD4-6h-2e11
specificity,binary,0.994750656167979,915,CD4-6h-2e11
precision,binary,0.9932203389830508,916,CD4-6h-2e11
recall,binary,0.6076316880962256,916,CD4-6h-2e11
sensitivity,binary,0.6076316880962256,916,CD4-6h-2e11
specificity,binary,0.994750656167979,916,CD4-6h-2e11
precision,binary,0.9932203389830508,917,CD4-6h-2e11
recall,binary,0.6076316880962256,917,CD4-6h-2e11
