.metric,.estimator,.estimate,umi_cutoff,group
recall,binary,0.943064182194617,6,CD4-22h-6e10
precision,binary,0.8728689722357525,7,CD4-22h-6e10
recall,binary,0.927536231884058,7,CD4-22h-6e10
precision,binary,0.8866031108881084,8,CD4-22h-6e10
recall,binary,0.9145962732919255,8,CD4-22h-6e10
precision,binary,0.8976863753213368,9,CD4-22h-6e10
recall,binary,0.9037267080745341,9,CD4-22h-6e10
precision,binary,0.9076600209863589,10,CD4-22h-6e10
recall,binary,0.8954451345755694,10,CD4-22h-6e10
precision,binary,0.9138576779026217,11,CD4-22h-6e10
recall,binary,0.8840579710144928,11,CD4-22h-6e10
precision,binary,0.9193460490463216,12,CD4-22h-6e10
recall,binary,0.8731884057971014,12,CD4-22h-6e10
precision,binary,0.9208356239692138,13,CD4-22h-6e10
recall,binary,0.8669772256728778,13,CD4-22h-6e10
precision,binary,0.9259052924791087,14,CD4-22h-6e10
recall,binary,0.860248447204969,14,CD4-22h-6e10
precision,binary,0.9285714285714286,15,CD4-22h-6e10
recall,binary,0.8545548654244306,15,CD4-22h-6e10
precision,binary,0.932609937178755,16,CD4-22h-6e10
recall,binary,0.8452380952380952,16,CD4-22h-6e10
precision,binary,0.9363425925925926,17,CD4-22h-6e10
recall,binary,0.8374741200828157,17,CD4-22h-6e10
precision,binary,0.9380841121495327,18,CD4-22h-6e10
recall,binary,0.8312629399585921,18,CD4-22h-6e10
precision,binary,0.9398584905660378,19,CD4-22h-6e10
recall,binary,0.8250517598343685,19,CD4-22h-6e10
precision,binary,0.9400593471810089,20,CD4-22h-6e10
recall,binary,0.8198757763975155,20,CD4-22h-6e10
precision,binary,0.9426180514046623,21,CD4-22h-6e10
recall,binary,0.8162525879917184,21,CD4-22h-6e10
precision,binary,0.9440096327513546,22,CD4-22h-6e10
recall,binary,0.8115942028985508,22,CD4-22h-6e10
precision,binary,0.9443772672309553,23,CD4-22h-6e10
recall,binary,0.8084886128364389,23,CD4-22h-6e10
precision,binary,0.945054945054945,24,CD4-22h-6e10
recall,binary,0.8012422360248447,24,CD4-22h-6e10
precision,binary,0.9465601965601965,25,CD4-22h-6e10
recall,binary,0.7976190476190477,25,CD4-22h-6e10
precision,binary,0.9487021013597033,26,CD4-22h-6e10
recall,binary,0.7945134575569358,26,CD4-22h-6e10
precision,binary,0.9496894409937888,27,CD4-22h-6e10
recall,binary,0.7914078674948241,27,CD4-22h-6e10
precision,binary,0.9499374217772215,28,CD4-22h-6e10
recall,binary,0.7857142857142857,28,CD4-22h-6e10
precision,binary,0.9508196721311475,29,CD4-22h-6e10
recall,binary,0.7805383022774327,29,CD4-22h-6e10
precision,binary,0.9512349588347055,30,CD4-22h-6e10
recall,binary,0.777432712215321,30,CD4-22h-6e10
precision,binary,0.9522900763358778,31,CD4-22h-6e10
recall,binary,0.7748447204968945,31,CD4-22h-6e10
precision,binary,0.9539347408829175,32,CD4-22h-6e10
recall,binary,0.7717391304347826,32,CD4-22h-6e10
precision,binary,0.9556840077071291,33,CD4-22h-6e10
recall,binary,0.7701863354037267,33,CD4-22h-6e10
precision,binary,0.9554838709677419,34,CD4-22h-6e10
recall,binary,0.7665631469979296,34,CD4-22h-6e10
precision,binary,0.9559300064808814,35,CD4-22h-6e10
recall,binary,0.7634575569358178,35,CD4-22h-6e10
precision,binary,0.9571150097465887,36,CD4-22h-6e10
recall,binary,0.7624223602484472,36,CD4-22h-6e10
precision,binary,0.9568909209666885,37,CD4-22h-6e10
recall,binary,0.7582815734989649,37,CD4-22h-6e10
precision,binary,0.9585798816568047,38,CD4-22h-6e10
recall,binary,0.7546583850931677,38,CD4-22h-6e10
precision,binary,0.9591298615688859,39,CD4-22h-6e10
recall,binary,0.7531055900621118,39,CD4-22h-6e10
precision,binary,0.9594953519256308,40,CD4-22h-6e10
recall,binary,0.7479296066252588,40,CD4-22h-6e10
precision,binary,0.9606666666666667,41,CD4-22h-6e10
recall,binary,0.7458592132505176,41,CD4-22h-6e10
precision,binary,0.9605878423513694,42,CD4-22h-6e10
recall,binary,0.7443064182194618,42,CD4-22h-6e10
precision,binary,0.9611780455153949,43,CD4-22h-6e10
recall,binary,0.7432712215320911,43,CD4-22h-6e10
precision,binary,0.9616677874915938,44,CD4-22h-6e10
recall,binary,0.7401656314699793,44,CD4-22h-6e10
precision,binary,0.9621621621621622,45,CD4-22h-6e10
recall,binary,0.7370600414078675,45,CD4-22h-6e10
precision,binary,0.9619823489477257,46,CD4-22h-6e10
recall,binary,0.7334368530020704,46,CD4-22h-6e10
precision,binary,0.9625085207907293,47,CD4-22h-6e10
recall,binary,0.7308488612836439,47,CD4-22h-6e10
precision,binary,0.9629883481836875,48,CD4-22h-6e10
recall,binary,0.7272256728778468,48,CD4-22h-6e10
precision,binary,0.9628610729023384,49,CD4-22h-6e10
recall,binary,0.7246376811594203,49,CD4-22h-6e10
precision,binary,0.9627842866988284,50,CD4-22h-6e10
recall,binary,0.7230848861283644,50,CD4-22h-6e10
precision,binary,0.962681409813407,51,CD4-22h-6e10
recall,binary,0.7210144927536232,51,CD4-22h-6e10
precision,binary,0.9631432545201669,52,CD4-22h-6e10
recall,binary,0.7168737060041408,52,CD4-22h-6e10
precision,binary,0.9636871508379888,53,CD4-22h-6e10
recall,binary,0.7142857142857143,53,CD4-22h-6e10
precision,binary,0.9642105263157895,54,CD4-22h-6e10
recall,binary,0.7111801242236024,54,CD4-22h-6e10
precision,binary,0.9641350210970464,55,CD4-22h-6e10
recall,binary,0.7096273291925466,55,CD4-22h-6e10
precision,binary,0.964033850493653,56,CD4-22h-6e10
recall,binary,0.7075569358178054,56,CD4-22h-6e10
precision,binary,0.9640084685956246,57,CD4-22h-6e10
recall,binary,0.7070393374741201,57,CD4-22h-6e10
precision,binary,0.964513839602555,58,CD4-22h-6e10
recall,binary,0.703416149068323,58,CD4-22h-6e10
precision,binary,0.9643366619115549,59,CD4-22h-6e10
recall,binary,0.6997929606625258,59,CD4-22h-6e10
precision,binary,0.9642601858470335,60,CD4-22h-6e10
recall,binary,0.69824016563147,60,CD4-22h-6e10
precision,binary,0.9641319942611191,61,CD4-22h-6e10
recall,binary,0.6956521739130435,61,CD4-22h-6e10
precision,binary,0.9639769452449568,62,CD4-22h-6e10
recall,binary,0.6925465838509317,62,CD4-22h-6e10
precision,binary,0.9638989169675091,63,CD4-22h-6e10
recall,binary,0.6909937888198758,63,CD4-22h-6e10
precision,binary,0.9637418419144308,64,CD4-22h-6e10
recall,binary,0.687888198757764,64,CD4-22h-6e10
precision,binary,0.9635833940276766,65,CD4-22h-6e10
recall,binary,0.6847826086956522,65,CD4-22h-6e10
precision,binary,0.9641812865497076,66,CD4-22h-6e10
recall,binary,0.682712215320911,66,CD4-22h-6e10
precision,binary,0.9654919236417033,67,CD4-22h-6e10
recall,binary,0.6806418219461697,67,CD4-22h-6e10
precision,binary,0.9653902798232695,68,CD4-22h-6e10
recall,binary,0.6785714285714286,68,CD4-22h-6e10
precision,binary,0.9652623798965262,69,CD4-22h-6e10
recall,binary,0.6759834368530021,69,CD4-22h-6e10
precision,binary,0.9657738095238095,70,CD4-22h-6e10
recall,binary,0.6718426501035196,70,CD4-22h-6e10
precision,binary,0.9657228017883756,71,CD4-22h-6e10
recall,binary,0.6708074534161491,71,CD4-22h-6e10
precision,binary,0.9655430711610486,72,CD4-22h-6e10
recall,binary,0.667184265010352,72,CD4-22h-6e10
precision,binary,0.9655172413793104,73,CD4-22h-6e10
recall,binary,0.6666666666666666,73,CD4-22h-6e10
precision,binary,0.9654135338345865,74,CD4-22h-6e10
recall,binary,0.6645962732919255,74,CD4-22h-6e10
precision,binary,0.9666919000757003,75,CD4-22h-6e10
recall,binary,0.6609730848861284,75,CD4-22h-6e10
precision,binary,0.9666413949962093,76,CD4-22h-6e10
recall,binary,0.6599378881987578,76,CD4-22h-6e10
precision,binary,0.9664634146341463,77,CD4-22h-6e10
recall,binary,0.6563146997929606,77,CD4-22h-6e10
precision,binary,0.9671504965622613,78,CD4-22h-6e10
recall,binary,0.65527950310559,78,CD4-22h-6e10
precision,binary,0.96771714066103,79,CD4-22h-6e10
recall,binary,0.651656314699793,79,CD4-22h-6e10
precision,binary,0.9682416731216111,80,CD4-22h-6e10
recall,binary,0.6469979296066253,80,CD4-22h-6e10
precision,binary,0.9682170542635659,81,CD4-22h-6e10
recall,binary,0.6464803312629399,81,CD4-22h-6e10
precision,binary,0.9681923972071373,82,CD4-22h-6e10
recall,binary,0.6459627329192547,82,CD4-22h-6e10
precision,binary,0.9689199689199689,83,CD4-22h-6e10
recall,binary,0.6454451345755694,83,CD4-22h-6e10
precision,binary,0.96953125,84,CD4-22h-6e10
recall,binary,0.6423395445134575,84,CD4-22h-6e10
precision,binary,0.9694835680751174,85,CD4-22h-6e10
recall,binary,0.6413043478260869,85,CD4-22h-6e10
precision,binary,0.969435736677116,86,CD4-22h-6e10
recall,binary,0.6402691511387164,86,CD4-22h-6e10
precision,binary,0.9693877551020408,87,CD4-22h-6e10
recall,binary,0.6392339544513458,87,CD4-22h-6e10
precision,binary,0.9692671394799054,88,CD4-22h-6e10
recall,binary,0.6366459627329193,88,CD4-22h-6e10
precision,binary,0.9691455696202531,89,CD4-22h-6e10
recall,binary,0.6340579710144928,89,CD4-22h-6e10
precision,binary,0.9689490445859873,90,CD4-22h-6e10
recall,binary,0.6299171842650103,90,CD4-22h-6e10
precision,binary,0.9689243027888447,91,CD4-22h-6e10
recall,binary,0.62939958592132506,91,CD4-22h-6e10
precision,binary,0.9688249400479616,92,CD4-22h-6e10
recall,binary,0.6273291925465838,92,CD4-22h-6e10
precision,binary,0.9702572347266881,93,CD4-22h-6e10
recall,binary,0.6247412008281573,93,CD4-22h-6e10
precision,binary,0.9717514124293786,94,CD4-22h-6e10
recall,binary,0.6231884057971014,94,CD4-22h-6e10
precision,binary,0.9716828478964401,95,CD4-22h-6e10
recall,binary,0.6216356107660456,95,CD4-22h-6e10
precision,binary,0.9715909090909091,96,CD4-22h-6e10
recall,binary,0.6195652173913043,96,CD4-22h-6e10
precision,binary,0.9722675367047309,97,CD4-22h-6e10
recall,binary,0.6169772256728778,97,CD4-22h-6e10
precision,binary,0.9722222222222222,98,CD4-22h-6e10
recall,binary,0.6159420289855072,98,CD4-22h-6e10
precision,binary,0.9721082854799016,99,CD4-22h-6e10
recall,binary,0.6133540372670807,99,CD4-22h-6e10
precision,binary,0.9719934102141681,100,CD4-22h-6e10
recall,binary,0.6107660455486542,100,CD4-22h-6e10
precision,binary,0.9719703215169002,101,CD4-22h-6e10
recall,binary,0.610248447204969,101,CD4-22h-6e10
precision,binary,0.9719703215169002,102,CD4-22h-6e10
recall,binary,0.610248447204969,102,CD4-22h-6e10
precision,binary,0.9718775847808105,103,CD4-22h-6e10
recall,binary,0.6081780538302277,103,CD4-22h-6e10
precision,binary,0.971830985915493,104,CD4-22h-6e10
recall,binary,0.6071428571428571,104,CD4-22h-6e10
precision,binary,0.972568578553616,105,CD4-22h-6e10
recall,binary,0.6055900621118012,105,CD4-22h-6e10
precision,binary,0.9733333333333334,106,CD4-22h-6e10
recall,binary,0.6045548654244306,106,CD4-22h-6e10
precision,binary,0.9731768650461022,107,CD4-22h-6e10
recall,binary,0.6009316770186336,107,CD4-22h-6e10
precision,binary,0.9731543624161074,108,CD4-22h-6e10
recall,binary,0.6004140786749482,108,CD4-22h-6e10
precision,binary,0.9731543624161074,109,CD4-22h-6e10
recall,binary,0.6004140786749482,109,CD4-22h-6e10
precision,binary,0.9729957805907173,110,CD4-22h-6e10
recall,binary,0.5967908902691511,110,CD4-22h-6e10
precision,binary,0.9729501267962807,111,CD4-22h-6e10
recall,binary,0.5957556935817805,111,CD4-22h-6e10
precision,binary,0.9728583545377438,112,CD4-22h-6e10
recall,binary,0.5936853002070394,112,CD4-22h-6e10
precision,binary,0.9736842105263158,113,CD4-22h-6e10
recall,binary,0.5936853002070394,113,CD4-22h-6e10
precision,binary,0.9736394557823129,114,CD4-22h-6e10
recall,binary,0.5926501035196687,114,CD4-22h-6e10
precision,binary,0.9744245524296675,115,CD4-22h-6e10
recall,binary,0.5916149068322981,115,CD4-22h-6e10
precision,binary,0.9743808710503843,116,CD4-22h-6e10
recall,binary,0.5905797101449275,116,CD4-22h-6e10
precision,binary,0.9743589743589743,117,CD4-22h-6e10
recall,binary,0.5900621118012422,117,CD4-22h-6e10
precision,binary,0.974293059125964,118,CD4-22h-6e10
recall,binary,0.5885093167701864,118,CD4-22h-6e10
precision,binary,0.9741824440619621,119,CD4-22h-6e10
recall,binary,0.5859213250517599,119,CD4-22h-6e10
precision,binary,0.9741602067183462,120,CD4-22h-6e10
recall,binary,0.5854037267080745,120,CD4-22h-6e10
precision,binary,0.9740932642487047,121,CD4-22h-6e10
recall,binary,0.5838509316770186,121,CD4-22h-6e10
precision,binary,0.974025974025974,122,CD4-22h-6e10
recall,binary,0.5822981366459627,122,CD4-22h-6e10
precision,binary,0.9739357080799305,123,CD4-22h-6e10
recall,binary,0.5802277432712215,123,CD4-22h-6e10
precision,binary,0.9738903394255874,124,CD4-22h-6e10
recall,binary,0.5791925465838509,124,CD4-22h-6e10
precision,binary,0.9738903394255874,125,CD4-22h-6e10
recall,binary,0.5791925465838509,125,CD4-22h-6e10
precision,binary,0.9738903394255874,126,CD4-22h-6e10
recall,binary,0.5791925465838509,126,CD4-22h-6e10
precision,binary,0.97384481255449,127,CD4-22h-6e10
recall,binary,0.5781573498964804,127,CD4-22h-6e10
precision,binary,0.974694589877836,128,CD4-22h-6e10
recall,binary,0.5781573498964804,128,CD4-22h-6e10
precision,binary,0.9746281714785652,129,CD4-22h-6e10
recall,binary,0.5766045548654244,129,CD4-22h-6e10
precision,binary,0.9754385964912281,130,CD4-22h-6e10
recall,binary,0.5755693581780539,130,CD4-22h-6e10
precision,binary,0.9753954305799648,131,CD4-22h-6e10
recall,binary,0.5745341614906833,131,CD4-22h-6e10
precision,binary,0.9752868490732568,132,CD4-22h-6e10
recall,binary,0.5719461697722568,132,CD4-22h-6e10
precision,binary,0.975199291408326,133,CD4-22h-6e10
recall,binary,0.5698757763975155,133,CD4-22h-6e10
precision,binary,0.9751111111111112,134,CD4-22h-6e10
recall,binary,0.5678053830227743,134,CD4-22h-6e10
precision,binary,0.975,135,CD4-22h-6e10
recall,binary,0.5652173913043478,135,CD4-22h-6e10
precision,binary,0.9749776586237712,136,CD4-22h-6e10
recall,binary,0.5646997929606625,136,CD4-22h-6e10
precision,binary,0.9757847533632287,137,CD4-22h-6e10
recall,binary,0.5631469979296067,137,CD4-22h-6e10
precision,binary,0.9756975697569757,138,CD4-22h-6e10
recall,binary,0.5610766045548654,138,CD4-22h-6e10
precision,binary,0.9755877034358047,139,CD4-22h-6e10
recall,binary,0.5584886128364389,139,CD4-22h-6e10
precision,binary,0.9755213055303718,140,CD4-22h-6e10
recall,binary,0.556935817805383,140,CD4-22h-6e10
precision,binary,0.9754990925589837,141,CD4-22h-6e10
recall,binary,0.5564182194616977,141,CD4-22h-6e10
precision,binary,0.9754768392370572,142,CD4-22h-6e10
recall,binary,0.5559006211180124,142,CD4-22h-6e10
precision,binary,0.9753424657534246,143,CD4-22h-6e10
recall,binary,0.5527950310559007,143,CD4-22h-6e10
precision,binary,0.9761686526122824,144,CD4-22h-6e10
recall,binary,0.5512422360248447,144,CD4-22h-6e10
precision,binary,0.9761686526122824,145,CD4-22h-6e10
recall,binary,0.5512422360248447,145,CD4-22h-6e10
precision,binary,0.9761029411764706,146,CD4-22h-6e10
recall,binary,0.5496894409937888,146,CD4-22h-6e10
precision,binary,0.9760809567617296,147,CD4-22h-6e10
recall,binary,0.5491718426501035,147,CD4-22h-6e10
precision,binary,0.976036866359447,148,CD4-22h-6e10
recall,binary,0.5481366459627329,148,CD4-22h-6e10
precision,binary,0.9759926131117267,149,CD4-22h-6e10
recall,binary,0.5471014492753623,149,CD4-22h-6e10
precision,binary,0.9758812615955473,150,CD4-22h-6e10
recall,binary,0.5445134575569358,150,CD4-22h-6e10
precision,binary,0.9776328052190121,151,CD4-22h-6e10
recall,binary,0.5429606625258799,151,CD4-22h-6e10
precision,binary,0.9775700934579439,152,CD4-22h-6e10
recall,binary,0.5414078674948241,152,CD4-22h-6e10
precision,binary,0.9775280898876404,153,CD4-22h-6e10
recall,binary,0.5403726708074534,153,CD4-22h-6e10
precision,binary,0.9774647887323944,154,CD4-22h-6e10
recall,binary,0.5388198757763976,154,CD4-22h-6e10
precision,binary,0.9774223894637818,155,CD4-22h-6e10
recall,binary,0.5377846790890269,155,CD4-22h-6e10
precision,binary,0.9773798303487277,156,CD4-22h-6e10
recall,binary,0.5367494824016563,156,CD4-22h-6e10
precision,binary,0.9773371104815864,157,CD4-22h-6e10
recall,binary,0.5357142857142857,157,CD4-22h-6e10
precision,binary,0.9772942289498581,158,CD4-22h-6e10
recall,binary,0.5346790890269151,158,CD4-22h-6e10
precision,binary,0.9772511848341232,159,CD4-22h-6e10
recall,binary,0.5336438923395446,159,CD4-22h-6e10
precision,binary,0.9772511848341232,160,CD4-22h-6e10
recall,binary,0.5336438923395446,160,CD4-22h-6e10
precision,binary,0.9771863117870723,161,CD4-22h-6e10
recall,binary,0.5320910973084886,161,CD4-22h-6e10
precision,binary,0.9771863117870723,162,CD4-22h-6e10
recall,binary,0.5320910973084886,162,CD4-22h-6e10
precision,binary,0.9771646051379639,163,CD4-22h-6e10
recall,binary,0.5315734989648033,163,CD4-22h-6e10
precision,binary,0.9771210676835081,164,CD4-22h-6e10
recall,binary,0.5305383022774327,164,CD4-22h-6e10
precision,binary,0.9771210676835081,165,CD4-22h-6e10
recall,binary,0.5305383022774327,165,CD4-22h-6e10
precision,binary,0.9770554493307839,166,CD4-22h-6e10
recall,binary,0.5289855072463768,166,CD4-22h-6e10
precision,binary,0.9769894534995206,167,CD4-22h-6e10
recall,binary,0.527432712215321,167,CD4-22h-6e10
precision,binary,0.9769452449567724,168,CD4-22h-6e10
recall,binary,0.5263975155279503,168,CD4-22h-6e10
precision,binary,0.9769230769230769,169,CD4-22h-6e10
recall,binary,0.525879917184265,169,CD4-22h-6e10
precision,binary,0.976878612716763,170,CD4-22h-6e10
recall,binary,0.5248447204968945,170,CD4-22h-6e10
precision,binary,0.9768115942028985,171,CD4-22h-6e10
recall,binary,0.5232919254658385,171,CD4-22h-6e10
precision,binary,0.9768115942028985,172,CD4-22h-6e10
recall,binary,0.5232919254658385,172,CD4-22h-6e10
precision,binary,0.9777347531461762,173,CD4-22h-6e10
recall,binary,0.5227743271221532,173,CD4-22h-6e10
precision,binary,0.9776482021379981,174,CD4-22h-6e10
recall,binary,0.520703933747412,174,CD4-22h-6e10
precision,binary,0.9776264591439688,175,CD4-22h-6e10
recall,binary,0.5201863354037267,175,CD4-22h-6e10
precision,binary,0.9776264591439688,176,CD4-22h-6e10
recall,binary,0.5201863354037267,176,CD4-22h-6e10
precision,binary,0.9776264591439688,177,CD4-22h-6e10
recall,binary,0.5201863354037267,177,CD4-22h-6e10
precision,binary,0.9785365853658536,178,CD4-22h-6e10
recall,binary,0.5191511387163561,178,CD4-22h-6e10
precision,binary,0.978494623655914,179,CD4-22h-6e10
recall,binary,0.5181159420289855,179,CD4-22h-6e10
precision,binary,0.9784735812133072,180,CD4-22h-6e10
recall,binary,0.5175983436853002,180,CD4-22h-6e10
precision,binary,0.9784313725490196,181,CD4-22h-6e10
recall,binary,0.5165631469979296,181,CD4-22h-6e10
precision,binary,0.9783677482792527,182,CD4-22h-6e10
recall,binary,0.5150103519668737,182,CD4-22h-6e10
precision,binary,0.9783037475345168,183,CD4-22h-6e10
recall,binary,0.5134575569358178,183,CD4-22h-6e10
precision,binary,0.9792284866468842,184,CD4-22h-6e10
recall,binary,0.5124223602484472,184,CD4-22h-6e10
precision,binary,0.9801980198019802,185,CD4-22h-6e10
recall,binary,0.5124223602484472,185,CD4-22h-6e10
precision,binary,0.9801980198019802,186,CD4-22h-6e10
recall,binary,0.5124223602484472,186,CD4-22h-6e10
precision,binary,0.9801980198019802,187,CD4-22h-6e10
recall,binary,0.5124223602484472,187,CD4-22h-6e10
precision,binary,0.9801587301587301,188,CD4-22h-6e10
recall,binary,0.5113871635610766,188,CD4-22h-6e10
precision,binary,0.9801587301587301,189,CD4-22h-6e10
recall,binary,0.5113871635610766,189,CD4-22h-6e10
precision,binary,0.9800399201596807,190,CD4-22h-6e10
recall,binary,0.5082815734989649,190,CD4-22h-6e10
precision,binary,0.981018981018981,191,CD4-22h-6e10
recall,binary,0.5082815734989649,191,CD4-22h-6e10
precision,binary,0.9809428284854563,192,CD4-22h-6e10
recall,binary,0.5062111801242236,192,CD4-22h-6e10
precision,binary,0.9809428284854563,193,CD4-22h-6e10
recall,binary,0.5062111801242236,193,CD4-22h-6e10
precision,binary,0.9808660624370594,194,CD4-22h-6e10
recall,binary,0.5041407867494824,194,CD4-22h-6e10
precision,binary,0.9808274470232089,195,CD4-22h-6e10
recall,binary,0.5031055900621118,195,CD4-22h-6e10
precision,binary,0.9808080808080808,196,CD4-22h-6e10
recall,binary,0.5025879917184265,196,CD4-22h-6e10
precision,binary,0.9807692307692307,197,CD4-22h-6e10
recall,binary,0.5015527950310559,197,CD4-22h-6e10
precision,binary,0.9807497467071935,198,CD4-22h-6e10
recall,binary,0.5010351966873706,198,CD4-22h-6e10
precision,binary,0.9807106598984772,199,CD4-22h-6e10
recall,binary,0.5,199,CD4-22h-6e10
precision,binary,0.9806714140386572,200,CD4-22h-6e10
recall,binary,0.4989648033126294,200,CD4-22h-6e10
precision,binary,0.9806320081549439,201,CD4-22h-6e10
recall,binary,0.4979296066252588,201,CD4-22h-6e10
precision,binary,0.9806122448979592,202,CD4-22h-6e10
recall,binary,0.4974120082815735,202,CD4-22h-6e10
precision,binary,0.9805527123848515,203,CD4-22h-6e10
recall,binary,0.49585921325051757,203,CD4-22h-6e10
precision,binary,0.9804727646454265,204,CD4-22h-6e10
recall,binary,0.4937888198757764,204,CD4-22h-6e10
precision,binary,0.9804123711340206,205,CD4-22h-6e10
recall,binary,0.4922360248447205,205,CD4-22h-6e10
precision,binary,0.9803516028955532,206,CD4-22h-6e10
recall,binary,0.4906832298136646,206,CD4-22h-6e10
precision,binary,0.9802904564315352,207,CD4-22h-6e10
recall,binary,0.4891304347826087,207,CD4-22h-6e10
precision,binary,0.9812695109261186,208,CD4-22h-6e10
recall,binary,0.4880952380952381,208,CD4-22h-6e10
precision,binary,0.9822546972860126,209,CD4-22h-6e10
recall,binary,0.4870600414078675,209,CD4-22h-6e10
precision,binary,0.9822175732217573,210,CD4-22h-6e10
recall,binary,0.4860248447204969,210,CD4-22h-6e10
precision,binary,0.9821802935010482,211,CD4-22h-6e10
recall,binary,0.4849896480331263,211,CD4-22h-6e10
precision,binary,0.982124079915878,212,CD4-22h-6e10
recall,binary,0.4834368530020704,212,CD4-22h-6e10
precision,binary,0.9821052631578947,213,CD4-22h-6e10
recall,binary,0.4829192546583851,213,CD4-22h-6e10
precision,binary,0.982010582010582,214,CD4-22h-6e10
recall,binary,0.4803312629399586,214,CD4-22h-6e10
precision,binary,0.982010582010582,215,CD4-22h-6e10
recall,binary,0.4803312629399586,215,CD4-22h-6e10
precision,binary,0.9819341126461212,216,CD4-22h-6e10
recall,binary,0.4782608695652174,216,CD4-22h-6e10
precision,binary,0.9819148936170212,217,CD4-22h-6e10
recall,binary,0.4777432712215321,217,CD4-22h-6e10
precision,binary,0.9829242262540021,218,CD4-22h-6e10
recall,binary,0.4767080745341615,218,CD4-22h-6e10
precision,binary,0.9828877005347594,219,CD4-22h-6e10
recall,binary,0.4756728778467909,219,CD4-22h-6e10
precision,binary,0.9839400428265525,220,CD4-22h-6e10
recall,binary,0.4756728778467909,220,CD4-22h-6e10
precision,binary,0.986021505376344,221,CD4-22h-6e10
recall,binary,0.4746376811594203,221,CD4-22h-6e10
precision,binary,0.9870689655172413,222,CD4-22h-6e10
recall,binary,0.474120082815735,222,CD4-22h-6e10
precision,binary,0.9870550161812298,223,CD4-22h-6e10
recall,binary,0.47360248447204967,223,CD4-22h-6e10
precision,binary,0.9870550161812298,224,CD4-22h-6e10
recall,binary,0.47360248447204967,224,CD4-22h-6e10
precision,binary,0.987012987012987,225,CD4-22h-6e10
recall,binary,0.4720496894409938,225,CD4-22h-6e10
precision,binary,0.9869706840390879,226,CD4-22h-6e10
recall,binary,0.4704968944099379,226,CD4-22h-6e10
precision,binary,0.9869565217391304,227,CD4-22h-6e10
recall,binary,0.4699792960662526,227,CD4-22h-6e10
precision,binary,0.9869281045751634,228,CD4-22h-6e10
recall,binary,0.468944099378882,228,CD4-22h-6e10
precision,binary,0.9868995633187773,229,CD4-22h-6e10
recall,binary,0.46790890269151136,229,CD4-22h-6e10
precision,binary,0.986870897155361,230,CD4-22h-6e10
recall,binary,0.4668737060041408,230,CD4-22h-6e10
precision,binary,0.9868421052631579,231,CD4-22h-6e10
recall,binary,0.4658385093167702,231,CD4-22h-6e10
precision,binary,0.98679867986798675,232,CD4-22h-6e10
recall,binary,0.4642857142857143,232,CD4-22h-6e10
precision,binary,0.986784140969163,233,CD4-22h-6e10
recall,binary,0.463768115942029,233,CD4-22h-6e10
precision,binary,0.9867256637168141,234,CD4-22h-6e10
recall,binary,0.4616977225672878,234,CD4-22h-6e10
precision,binary,0.9866962305986696,235,CD4-22h-6e10
recall,binary,0.4606625258799172,235,CD4-22h-6e10
precision,binary,0.9866518353726362,236,CD4-22h-6e10
recall,binary,0.4591097308488613,236,CD4-22h-6e10
precision,binary,0.9866369710467706,237,CD4-22h-6e10
recall,binary,0.458592132505176,237,CD4-22h-6e10
precision,binary,0.9866071428571429,238,CD4-22h-6e10
recall,binary,0.4575569358178054,238,CD4-22h-6e10
precision,binary,0.9865921787709497,239,CD4-22h-6e10
recall,binary,0.45703933747412007,239,CD4-22h-6e10
precision,binary,0.9865470852017937,240,CD4-22h-6e10
recall,binary,0.4554865424430642,240,CD4-22h-6e10
precision,binary,0.9876265466816648,241,CD4-22h-6e10
recall,binary,0.45445134575569357,241,CD4-22h-6e10
precision,binary,0.9875986471251409,242,CD4-22h-6e10
recall,binary,0.453416149068323,242,CD4-22h-6e10
precision,binary,0.9875706214689266,243,CD4-22h-6e10
recall,binary,0.4523809523809524,243,CD4-22h-6e10
precision,binary,0.9875565610859729,244,CD4-22h-6e10
recall,binary,0.4518633540372671,244,CD4-22h-6e10
precision,binary,0.9886492622020431,245,CD4-22h-6e10
recall,binary,0.4508281573498965,245,CD4-22h-6e10
precision,binary,0.9886104783599089,246,CD4-22h-6e10
recall,binary,0.4492753623188406,246,CD4-22h-6e10
precision,binary,0.9885452462772051,247,CD4-22h-6e10
recall,binary,0.4466873706004141,247,CD4-22h-6e10
precision,binary,0.9885452462772051,248,CD4-22h-6e10
recall,binary,0.4466873706004141,248,CD4-22h-6e10
precision,binary,0.9885321100917431,249,CD4-22h-6e10
recall,binary,0.44616977225672877,249,CD4-22h-6e10
precision,binary,0.9885321100917431,250,CD4-22h-6e10
recall,binary,0.44616977225672877,250,CD4-22h-6e10
precision,binary,0.9885057471264368,251,CD4-22h-6e10
recall,binary,0.4451345755693582,251,CD4-22h-6e10
precision,binary,0.9884925201380897,252,CD4-22h-6e10
recall,binary,0.4446169772256729,252,CD4-22h-6e10
precision,binary,0.9884925201380897,253,CD4-22h-6e10
recall,binary,0.4446169772256729,253,CD4-22h-6e10
precision,binary,0.9884925201380897,254,CD4-22h-6e10
recall,binary,0.4446169772256729,254,CD4-22h-6e10
precision,binary,0.9884659746251442,255,CD4-22h-6e10
recall,binary,0.4435817805383023,255,CD4-22h-6e10
precision,binary,0.9884125144843569,256,CD4-22h-6e10
recall,binary,0.4415113871635611,256,CD4-22h-6e10
