.metric,.estimator,.estimate,umi_cutoff,group
precision,binary,0.9913232104121475,469,CD4-6h-2e11
recall,binary,0.7581916217337205,469,CD4-6h-2e11
precision,binary,0.9913185024416712,470,CD4-6h-2e11
recall,binary,0.7577768560763168,470,CD4-6h-2e11
precision,binary,0.9913185024416712,471,CD4-6h-2e11
recall,binary,0.7577768560763168,471,CD4-6h-2e11
precision,binary,0.9913185024416712,472,CD4-6h-2e11
recall,binary,0.7577768560763168,472,CD4-6h-2e11
precision,binary,0.9913090711569799,473,CD4-6h-2e11
recall,binary,0.7569473247615097,473,CD4-6h-2e11
precision,binary,0.991304347826087,474,CD4-6h-2e11
recall,binary,0.7565325591041062,474,CD4-6h-2e11
precision,binary,0.9912901469787697,475,CD4-6h-2e11
recall,binary,0.7552882621318955,475,CD4-6h-2e11
precision,binary,0.9912854030501089,476,CD4-6h-2e11
recall,binary,0.7548734964744919,476,CD4-6h-2e11
precision,binary,0.9912854030501089,477,CD4-6h-2e11
recall,binary,0.7548734964744919,477,CD4-6h-2e11
precision,binary,0.9912806539509537,478,CD4-6h-2e11
recall,binary,0.7544587308170884,478,CD4-6h-2e11
precision,binary,0.9912806539509537,479,CD4-6h-2e11
recall,binary,0.7544587308170884,479,CD4-6h-2e11
precision,binary,0.9912758996728462,480,CD4-6h-2e11
recall,binary,0.7540439651596847,480,CD4-6h-2e11
precision,binary,0.9912711402073104,481,CD4-6h-2e11
recall,binary,0.7536291995022812,481,CD4-6h-2e11
precision,binary,0.9912711402073104,482,CD4-6h-2e11
recall,binary,0.7536291995022812,482,CD4-6h-2e11
precision,binary,0.9912616056799564,483,CD4-6h-2e11
recall,binary,0.7527996681874741,483,CD4-6h-2e11
precision,binary,0.9912616056799564,484,CD4-6h-2e11
recall,binary,0.7527996681874741,484,CD4-6h-2e11
precision,binary,0.9912520503007107,485,CD4-6h-2e11
recall,binary,0.7519701368726669,485,CD4-6h-2e11
precision,binary,0.9912472647702407,486,CD4-6h-2e11
recall,binary,0.7515553712152634,486,CD4-6h-2e11
precision,binary,0.9912424740010947,487,CD4-6h-2e11
recall,binary,0.7511406055578598,487,CD4-6h-2e11
precision,binary,0.9912424740010947,488,CD4-6h-2e11
recall,binary,0.7511406055578598,488,CD4-6h-2e11
precision,binary,0.9912424740010947,489,CD4-6h-2e11
recall,binary,0.7511406055578598,489,CD4-6h-2e11
precision,binary,0.9912424740010947,490,CD4-6h-2e11
recall,binary,0.7511406055578598,490,CD4-6h-2e11
precision,binary,0.9912424740010947,491,CD4-6h-2e11
recall,binary,0.7511406055578598,491,CD4-6h-2e11
precision,binary,0.9912424740010947,492,CD4-6h-2e11
recall,binary,0.7511406055578598,492,CD4-6h-2e11
precision,binary,0.9912376779846659,493,CD4-6h-2e11
recall,binary,0.7507258399004563,493,CD4-6h-2e11
precision,binary,0.9912328767123287,494,CD4-6h-2e11
recall,binary,0.7503110742430527,494,CD4-6h-2e11
precision,binary,0.9912328767123287,495,CD4-6h-2e11
recall,binary,0.7503110742430527,495,CD4-6h-2e11
precision,binary,0.9912328767123287,496,CD4-6h-2e11
recall,binary,0.7503110742430527,496,CD4-6h-2e11
precision,binary,0.9912328767123287,497,CD4-6h-2e11
recall,binary,0.7503110742430527,497,CD4-6h-2e11
precision,binary,0.9912328767123287,498,CD4-6h-2e11
recall,binary,0.7503110742430527,498,CD4-6h-2e11
precision,binary,0.9912280701754386,499,CD4-6h-2e11
recall,binary,0.7498963085856492,499,CD4-6h-2e11
precision,binary,0.9912280701754386,500,CD4-6h-2e11
recall,binary,0.7498963085856492,500,CD4-6h-2e11
precision,binary,0.44395796847635727,0,CD4-6h-6e10
recall,binary,1,0,CD4-6h-6e10
precision,binary,0.44499707431246344,1,CD4-6h-6e10
recall,binary,1,1,CD4-6h-6e10
precision,binary,0.45020746887966806,2,CD4-6h-6e10
recall,binary,0.9986850756081526,2,CD4-6h-6e10
precision,binary,0.46316111280953837,3,CD4-6h-6e10
recall,binary,0.9960552268244576,3,CD4-6h-6e10
precision,binary,0.4818007662835249,4,CD4-6h-6e10
recall,binary,0.9921104536489151,4,CD4-6h-6e10
precision,binary,0.5103565365025466,5,CD4-6h-6e10
recall,binary,0.9881656804733728,5,CD4-6h-6e10
precision,binary,0.549576115001843,6,CD4-6h-6e10
recall,binary,0.980276134122288,6,CD4-6h-6e10
precision,binary,0.586629746835443,7,CD4-6h-6e10
recall,binary,0.9750164365548981,7,CD4-6h-6e10
precision,binary,0.6252122241086587,8,CD4-6h-6e10
recall,binary,0.9684418145956607,8,CD4-6h-6e10
precision,binary,0.6634963768115942,9,CD4-6h-6e10
recall,binary,0.9631821170282708,9,CD4-6h-6e10
precision,binary,0.6880301602262017,10,CD4-6h-6e10
recall,binary,0.9598948060486522,10,CD4-6h-6e10
precision,binary,0.7136542239685658,11,CD4-6h-6e10
recall,binary,0.9552925706771861,11,CD4-6h-6e10
precision,binary,0.7330637007077856,12,CD4-6h-6e10
recall,binary,0.9533201840894149,12,CD4-6h-6e10
precision,binary,0.7480600103466115,13,CD4-6h-6e10
recall,binary,0.9506903353057199,13,CD4-6h-6e10
precision,binary,0.7627118644067796,14,CD4-6h-6e10
recall,binary,0.9467455621301775,14,CD4-6h-6e10
precision,binary,0.771505376344086,15,CD4-6h-6e10
recall,binary,0.9434582511505588,15,CD4-6h-6e10
precision,binary,0.7808743169398907,16,CD4-6h-6e10
recall,binary,0.9395134779750164,16,CD4-6h-6e10
precision,binary,0.7902330743618202,17,CD4-6h-6e10
recall,binary,0.9362261669953977,17,CD4-6h-6e10
precision,binary,0.8007900677200903,18,CD4-6h-6e10
recall,binary,0.9329388560157791,18,CD4-6h-6e10
precision,binary,0.8077581289218483,19,CD4-6h-6e10
recall,binary,0.9309664694280079,19,CD4-6h-6e10
precision,binary,0.8146229130685089,20,CD4-6h-6e10
recall,binary,0.9303090072320842,20,CD4-6h-6e10
precision,binary,0.8169745958429562,21,CD4-6h-6e10
recall,binary,0.9303090072320842,21,CD4-6h-6e10
precision,binary,0.8214077952297848,22,CD4-6h-6e10
recall,binary,0.928336620644313,22,CD4-6h-6e10
precision,binary,0.8243559718969555,23,CD4-6h-6e10
recall,binary,0.925706771860618,23,CD4-6h-6e10
precision,binary,0.8277483833039389,24,CD4-6h-6e10
recall,binary,0.925706771860618,24,CD4-6h-6e10
precision,binary,0.8305785123966942,25,CD4-6h-6e10
recall,binary,0.9250493096646942,25,CD4-6h-6e10
precision,binary,0.8333333333333334,26,CD4-6h-6e10
recall,binary,0.9237343852728468,26,CD4-6h-6e10
precision,binary,0.8382089552238806,27,CD4-6h-6e10
recall,binary,0.9230769230769231,27,CD4-6h-6e10
precision,binary,0.8401442307692307,28,CD4-6h-6e10
recall,binary,0.9191321499013807,28,CD4-6h-6e10
precision,binary,0.8430899215449608,29,CD4-6h-6e10
recall,binary,0.9184746877054569,29,CD4-6h-6e10
precision,binary,0.845360824742268,30,CD4-6h-6e10
recall,binary,0.9165023011176857,30,CD4-6h-6e10
precision,binary,0.8492983526540574,31,CD4-6h-6e10
recall,binary,0.9151873767258383,31,CD4-6h-6e10
precision,binary,0.8516247700797057,32,CD4-6h-6e10
recall,binary,0.9132149901380671,32,CD4-6h-6e10
precision,binary,0.8520564763658687,33,CD4-6h-6e10
recall,binary,0.9125575279421433,33,CD4-6h-6e10
precision,binary,0.8545902649414664,34,CD4-6h-6e10
recall,binary,0.9119000657462196,34,CD4-6h-6e10
precision,binary,0.857940446650124,35,CD4-6h-6e10
recall,binary,0.9092702169625246,35,CD4-6h-6e10
precision,binary,0.8599003735990037,36,CD4-6h-6e10
recall,binary,0.9079552925706772,36,CD4-6h-6e10
precision,binary,0.8609725685785536,37,CD4-6h-6e10
recall,binary,0.9079552925706772,37,CD4-6h-6e10
precision,binary,0.8625858838226109,38,CD4-6h-6e10
recall,binary,0.9079552925706772,38,CD4-6h-6e10
precision,binary,0.8646616541353384,39,CD4-6h-6e10
recall,binary,0.9072978303747534,39,CD4-6h-6e10
precision,binary,0.8665827564505979,40,CD4-6h-6e10
recall,binary,0.9053254437869822,40,CD4-6h-6e10
precision,binary,0.8697850821744627,41,CD4-6h-6e10
recall,binary,0.9046679815910585,41,CD4-6h-6e10
precision,binary,0.8724619289340102,42,CD4-6h-6e10
recall,binary,0.9040105193951348,42,CD4-6h-6e10
precision,binary,0.8749202297383536,43,CD4-6h-6e10
recall,binary,0.9013806706114399,43,CD4-6h-6e10
precision,binary,0.8770019218449712,44,CD4-6h-6e10
recall,binary,0.9000657462195923,44,CD4-6h-6e10
precision,binary,0.8774069319640565,45,CD4-6h-6e10
recall,binary,0.8987508218277449,45,CD4-6h-6e10
precision,binary,0.879021879021879,46,CD4-6h-6e10
recall,binary,0.8980933596318211,46,CD4-6h-6e10
precision,binary,0.8844905905256327,47,CD4-6h-6e10
recall,binary,0.8961209730440499,47,CD4-6h-6e10
precision,binary,0.8861418347430059,48,CD4-6h-6e10
recall,binary,0.8954635108481263,48,CD4-6h-6e10
precision,binary,0.8864970645792564,49,CD4-6h-6e10
recall,binary,0.893491124260355,49,CD4-6h-6e10
precision,binary,0.8876551273677336,50,CD4-6h-6e10
recall,binary,0.893491124260355,50,CD4-6h-6e10
precision,binary,0.8881621975147155,51,CD4-6h-6e10
recall,binary,0.8928336620644313,51,CD4-6h-6e10
precision,binary,0.8909329829172142,52,CD4-6h-6e10
recall,binary,0.8915187376725838,52,CD4-6h-6e10
precision,binary,0.892034233048058,53,CD4-6h-6e10
recall,binary,0.89086127547666,53,CD4-6h-6e10
precision,binary,0.892338177014531,54,CD4-6h-6e10
recall,binary,0.8882314266929652,54,CD4-6h-6e10
precision,binary,0.8938992042440318,55,CD4-6h-6e10
recall,binary,0.886259040105194,55,CD4-6h-6e10
precision,binary,0.8943521594684385,56,CD4-6h-6e10
recall,binary,0.8849441157133465,56,CD4-6h-6e10
precision,binary,0.8954727030625832,57,CD4-6h-6e10
recall,binary,0.8842866535174227,57,CD4-6h-6e10
precision,binary,0.897196261682243,58,CD4-6h-6e10
recall,binary,0.883629191321499,58,CD4-6h-6e10
precision,binary,0.8975217682518419,59,CD4-6h-6e10
recall,binary,0.8809993425378041,59,CD4-6h-6e10
precision,binary,0.9005376344086021,60,CD4-6h-6e10
recall,binary,0.8809993425378041,60,CD4-6h-6e10
precision,binary,0.9004037685060565,61,CD4-6h-6e10
recall,binary,0.8796844181459567,61,CD4-6h-6e10
precision,binary,0.9014844804318488,62,CD4-6h-6e10
recall,binary,0.8783694937541091,62,CD4-6h-6e10
precision,binary,0.9033130493576741,63,CD4-6h-6e10
recall,binary,0.8783694937541091,63,CD4-6h-6e10
precision,binary,0.9043419267299865,64,CD4-6h-6e10
recall,binary,0.8763971071663379,64,CD4-6h-6e10
precision,binary,0.9059945504087193,65,CD4-6h-6e10
recall,binary,0.8744247205785667,65,CD4-6h-6e10
precision,binary,0.9072305593451568,66,CD4-6h-6e10
recall,binary,0.8744247205785667,66,CD4-6h-6e10
precision,binary,0.9077868852459017,67,CD4-6h-6e10
recall,binary,0.873767258382643,67,CD4-6h-6e10
precision,binary,0.9082191780821918,68,CD4-6h-6e10
recall,binary,0.8717948717948718,68,CD4-6h-6e10
precision,binary,0.9112792297111417,69,CD4-6h-6e10
recall,binary,0.871137409598948,69,CD4-6h-6e10
precision,binary,0.911906400550585,70,CD4-6h-6e10
recall,binary,0.871137409598948,70,CD4-6h-6e10
precision,binary,0.9123533471359558,71,CD4-6h-6e10
recall,binary,0.8691650230111768,71,CD4-6h-6e10
precision,binary,0.9134948096885813,72,CD4-6h-6e10
recall,binary,0.8678500986193294,72,CD4-6h-6e10
precision,binary,0.9147018030513177,73,CD4-6h-6e10
recall,binary,0.8671926364234056,73,CD4-6h-6e10
precision,binary,0.9146426092990978,74,CD4-6h-6e10
recall,binary,0.8665351742274819,74,CD4-6h-6e10
precision,binary,0.9157967988865693,75,CD4-6h-6e10
recall,binary,0.8652202498356345,75,CD4-6h-6e10
precision,binary,0.9170153417015342,76,CD4-6h-6e10
recall,binary,0.8645627876397107,76,CD4-6h-6e10
precision,binary,0.9176552686671319,77,CD4-6h-6e10
recall,binary,0.8645627876397107,77,CD4-6h-6e10
precision,binary,0.9175977653631285,78,CD4-6h-6e10
recall,binary,0.863905325443787,78,CD4-6h-6e10
precision,binary,0.9187105816398038,79,CD4-6h-6e10
recall,binary,0.8619329388560157,79,CD4-6h-6e10
precision,binary,0.9193548387096774,80,CD4-6h-6e10
recall,binary,0.8619329388560157,80,CD4-6h-6e10
precision,binary,0.921293042867182,81,CD4-6h-6e10
recall,binary,0.8619329388560157,81,CD4-6h-6e10
precision,binary,0.9212376933895922,82,CD4-6h-6e10
recall,binary,0.8612754766600921,82,CD4-6h-6e10
precision,binary,0.9231311706629055,83,CD4-6h-6e10
recall,binary,0.8606180144641683,83,CD4-6h-6e10
precision,binary,0.9243281471004243,84,CD4-6h-6e10
recall,binary,0.8593030900723209,84,CD4-6h-6e10
precision,binary,0.9247693399574166,85,CD4-6h-6e10
recall,binary,0.8566732412886259,85,CD4-6h-6e10
precision,binary,0.9253200568990043,86,CD4-6h-6e10
recall,binary,0.8553583168967784,86,CD4-6h-6e10
precision,binary,0.9271948608137045,87,CD4-6h-6e10
recall,binary,0.854043392504931,87,CD4-6h-6e10
precision,binary,0.9278571428571428,88,CD4-6h-6e10
recall,binary,0.854043392504931,88,CD4-6h-6e10
precision,binary,0.9291338582677166,89,CD4-6h-6e10
recall,binary,0.8533859303090072,89,CD4-6h-6e10
precision,binary,0.9290322580645162,90,CD4-6h-6e10
recall,binary,0.8520710059171598,90,CD4-6h-6e10
precision,binary,0.9296482412060302,91,CD4-6h-6e10
recall,binary,0.851413543721236,91,CD4-6h-6e10
precision,binary,0.9302158273381295,92,CD4-6h-6e10
recall,binary,0.8500986193293886,92,CD4-6h-6e10
precision,binary,0.9308855291576674,93,CD4-6h-6e10
recall,binary,0.8500986193293886,93,CD4-6h-6e10
precision,binary,0.9307858687815429,94,CD4-6h-6e10
recall,binary,0.8487836949375411,94,CD4-6h-6e10
precision,binary,0.9314079422382672,95,CD4-6h-6e10
recall,binary,0.8481262327416174,95,CD4-6h-6e10
precision,binary,0.9313583815028902,96,CD4-6h-6e10
recall,binary,0.8474687705456936,96,CD4-6h-6e10
precision,binary,0.9319333816075308,97,CD4-6h-6e10
recall,binary,0.8461538461538461,97,CD4-6h-6e10
precision,binary,0.9332365747460087,98,CD4-6h-6e10
recall,binary,0.8454963839579224,98,CD4-6h-6e10
precision,binary,0.9331395348837209,99,CD4-6h-6e10
recall,binary,0.8441814595660749,99,CD4-6h-6e10
precision,binary,0.9331395348837209,100,CD4-6h-6e10
recall,binary,0.8441814595660749,100,CD4-6h-6e10
precision,binary,0.9330909090909091,101,CD4-6h-6e10
recall,binary,0.8435239973701513,101,CD4-6h-6e10
precision,binary,0.9337217771303714,102,CD4-6h-6e10
recall,binary,0.8428665351742275,102,CD4-6h-6e10
precision,binary,0.9336734693877551,103,CD4-6h-6e10
recall,binary,0.8422090729783037,103,CD4-6h-6e10
precision,binary,0.9335281227173119,104,CD4-6h-6e10
recall,binary,0.8402366863905325,104,CD4-6h-6e10
precision,binary,0.9333821376281113,105,CD4-6h-6e10
recall,binary,0.8382642998027613,105,CD4-6h-6e10
precision,binary,0.9332355099046221,106,CD4-6h-6e10
recall,binary,0.8362919132149902,106,CD4-6h-6e10
precision,binary,0.9345106696100074,107,CD4-6h-6e10
recall,binary,0.8349769888231426,107,CD4-6h-6e10
precision,binary,0.9351032448377581,108,CD4-6h-6e10
recall,binary,0.8336620644312952,108,CD4-6h-6e10
precision,binary,0.9351032448377581,109,CD4-6h-6e10
recall,binary,0.8336620644312952,109,CD4-6h-6e10
precision,binary,0.9371301775147929,110,CD4-6h-6e10
recall,binary,0.8330046022353714,110,CD4-6h-6e10
precision,binary,0.9370836417468542,111,CD4-6h-6e10
recall,binary,0.8323471400394478,111,CD4-6h-6e10
precision,binary,0.937037037037037,112,CD4-6h-6e10
recall,binary,0.831689677843524,112,CD4-6h-6e10
precision,binary,0.937037037037037,113,CD4-6h-6e10
recall,binary,0.831689677843524,113,CD4-6h-6e10
precision,binary,0.9376391982182628,114,CD4-6h-6e10
recall,binary,0.8303747534516766,114,CD4-6h-6e10
precision,binary,0.9382899628252788,115,CD4-6h-6e10
recall,binary,0.8297172912557528,115,CD4-6h-6e10
precision,binary,0.9388971684053651,116,CD4-6h-6e10
recall,binary,0.8284023668639053,116,CD4-6h-6e10
precision,binary,0.9409566517189836,117,CD4-6h-6e10
recall,binary,0.8277449046679816,117,CD4-6h-6e10
precision,binary,0.9408239700374532,118,CD4-6h-6e10
recall,binary,0.8257725180802103,118,CD4-6h-6e10
precision,binary,0.941397445529677,119,CD4-6h-6e10
recall,binary,0.8238001314924391,119,CD4-6h-6e10
precision,binary,0.941397445529677,120,CD4-6h-6e10
recall,binary,0.8238001314924391,120,CD4-6h-6e10
precision,binary,0.9420617005267118,121,CD4-6h-6e10
recall,binary,0.8231426692965155,121,CD4-6h-6e10
precision,binary,0.9420617005267118,122,CD4-6h-6e10
recall,binary,0.8231426692965155,122,CD4-6h-6e10
precision,binary,0.9420180722891566,123,CD4-6h-6e10
recall,binary,0.8224852071005917,123,CD4-6h-6e10
precision,binary,0.9418867924528301,124,CD4-6h-6e10
recall,binary,0.8205128205128205,124,CD4-6h-6e10
precision,binary,0.9417549167927383,125,CD4-6h-6e10
recall,binary,0.8185404339250493,125,CD4-6h-6e10
precision,binary,0.9417549167927383,126,CD4-6h-6e10
recall,binary,0.8185404339250493,126,CD4-6h-6e10
precision,binary,0.9417108251324754,127,CD4-6h-6e10
recall,binary,0.8178829717291256,127,CD4-6h-6e10
precision,binary,0.9424242424242424,128,CD4-6h-6e10
recall,binary,0.8178829717291256,128,CD4-6h-6e10
precision,binary,0.9430955993930197,129,CD4-6h-6e10
recall,binary,0.8172255095332018,129,CD4-6h-6e10
precision,binary,0.9452054794520548,130,CD4-6h-6e10
recall,binary,0.8165680473372781,130,CD4-6h-6e10
precision,binary,0.9458841463414634,131,CD4-6h-6e10
recall,binary,0.8159105851413544,131,CD4-6h-6e10
precision,binary,0.9458841463414634,132,CD4-6h-6e10
recall,binary,0.8159105851413544,132,CD4-6h-6e10
precision,binary,0.9458428680396643,133,CD4-6h-6e10
recall,binary,0.8152531229454306,133,CD4-6h-6e10
precision,binary,0.946442234123948,134,CD4-6h-6e10
recall,binary,0.8132807363576594,134,CD4-6h-6e10
precision,binary,0.946360153256705,135,CD4-6h-6e10
recall,binary,0.811965811965812,135,CD4-6h-6e10
precision,binary,0.9462778204144282,136,CD4-6h-6e10
recall,binary,0.8106508875739645,136,CD4-6h-6e10
precision,binary,0.9477325134511914,137,CD4-6h-6e10
recall,binary,0.8106508875739645,137,CD4-6h-6e10
precision,binary,0.9476923076923077,138,CD4-6h-6e10
recall,binary,0.8099934253780408,138,CD4-6h-6e10
precision,binary,0.9476117103235747,139,CD4-6h-6e10
recall,binary,0.8086785009861933,139,CD4-6h-6e10
precision,binary,0.9475713184271396,140,CD4-6h-6e10
recall,binary,0.8080210387902695,140,CD4-6h-6e10
precision,binary,0.9474903474903474,141,CD4-6h-6e10
recall,binary,0.8067061143984221,141,CD4-6h-6e10
precision,binary,0.9474091260634184,142,CD4-6h-6e10
recall,binary,0.8053911900065747,142,CD4-6h-6e10
precision,binary,0.9473684210526315,143,CD4-6h-6e10
recall,binary,0.8047337278106509,143,CD4-6h-6e10
precision,binary,0.9481022463206816,144,CD4-6h-6e10
recall,binary,0.8047337278106509,144,CD4-6h-6e10
precision,binary,0.9481022463206816,145,CD4-6h-6e10
recall,binary,0.8047337278106509,145,CD4-6h-6e10
precision,binary,0.9480620155038759,146,CD4-6h-6e10
recall,binary,0.8040762656147271,146,CD4-6h-6e10
precision,binary,0.9487577639751553,147,CD4-6h-6e10
recall,binary,0.8034188034188035,147,CD4-6h-6e10
precision,binary,0.9502332814930016,148,CD4-6h-6e10
recall,binary,0.8034188034188035,148,CD4-6h-6e10
precision,binary,0.9501945525291828,149,CD4-6h-6e10
recall,binary,0.8027613412228797,149,CD4-6h-6e10
precision,binary,0.9501557632398754,150,CD4-6h-6e10
recall,binary,0.8021038790269559,150,CD4-6h-6e10
precision,binary,0.9500780031201248,151,CD4-6h-6e10
recall,binary,0.8007889546351085,151,CD4-6h-6e10
precision,binary,0.9500390320062451,152,CD4-6h-6e10
recall,binary,0.8001314924391848,152,CD4-6h-6e10
precision,binary,0.9500390320062451,153,CD4-6h-6e10
recall,binary,0.8001314924391848,153,CD4-6h-6e10
precision,binary,0.9507042253521126,154,CD4-6h-6e10
recall,binary,0.7988165680473372,154,CD4-6h-6e10
precision,binary,0.9506656225528582,155,CD4-6h-6e10
recall,binary,0.7981591058514136,155,CD4-6h-6e10
precision,binary,0.950626959247649,156,CD4-6h-6e10
recall,binary,0.7975016436554898,156,CD4-6h-6e10
precision,binary,0.9505882352941176,157,CD4-6h-6e10
recall,binary,0.796844181459566,157,CD4-6h-6e10
precision,binary,0.9520816967792616,158,CD4-6h-6e10
recall,binary,0.796844181459566,158,CD4-6h-6e10
precision,binary,0.952755905511811,159,CD4-6h-6e10
recall,binary,0.7955292570677186,159,CD4-6h-6e10
precision,binary,0.9526440410418311,160,CD4-6h-6e10
recall,binary,0.7935568704799474,160,CD4-6h-6e10
precision,binary,0.9526440410418311,161,CD4-6h-6e10
recall,binary,0.7935568704799474,161,CD4-6h-6e10
precision,binary,0.9525691699604744,162,CD4-6h-6e10
recall,binary,0.7922419460881,162,CD4-6h-6e10
precision,binary,0.9525691699604744,163,CD4-6h-6e10
recall,binary,0.7922419460881,163,CD4-6h-6e10
precision,binary,0.9525316455696202,164,CD4-6h-6e10
recall,binary,0.7915844838921762,164,CD4-6h-6e10
precision,binary,0.9524940617577197,165,CD4-6h-6e10
recall,binary,0.7909270216962525,165,CD4-6h-6e10
precision,binary,0.9532488114104596,166,CD4-6h-6e10
recall,binary,0.7909270216962525,166,CD4-6h-6e10
precision,binary,0.953968253968254,167,CD4-6h-6e10
recall,binary,0.7902695595003287,167,CD4-6h-6e10
precision,binary,0.9539316918189039,168,CD4-6h-6e10
recall,binary,0.789612097304405,168,CD4-6h-6e10
precision,binary,0.9538950715421304,169,CD4-6h-6e10
recall,binary,0.7889546351084813,169,CD4-6h-6e10
precision,binary,0.9545816733067729,170,CD4-6h-6e10
recall,binary,0.7876397107166337,170,CD4-6h-6e10
precision,binary,0.9545816733067729,171,CD4-6h-6e10
recall,binary,0.7876397107166337,171,CD4-6h-6e10
precision,binary,0.9545816733067729,172,CD4-6h-6e10
recall,binary,0.7876397107166337,172,CD4-6h-6e10
precision,binary,0.9553072625698324,173,CD4-6h-6e10
recall,binary,0.7869822485207101,173,CD4-6h-6e10
precision,binary,0.9552715654952076,174,CD4-6h-6e10
recall,binary,0.7863247863247863,174,CD4-6h-6e10
precision,binary,0.9550922213311949,175,CD4-6h-6e10
recall,binary,0.7830374753451677,175,CD4-6h-6e10
precision,binary,0.9550922213311949,176,CD4-6h-6e10
recall,binary,0.7830374753451677,176,CD4-6h-6e10
precision,binary,0.9558232931726908,177,CD4-6h-6e10
recall,binary,0.7823800131492439,177,CD4-6h-6e10
precision,binary,0.9558232931726908,178,CD4-6h-6e10
recall,binary,0.7823800131492439,178,CD4-6h-6e10
precision,binary,0.9558232931726908,179,CD4-6h-6e10
recall,binary,0.7823800131492439,179,CD4-6h-6e10
precision,binary,0.9573268921095008,180,CD4-6h-6e10
recall,binary,0.7817225509533202,180,CD4-6h-6e10
precision,binary,0.957258064516129,181,CD4-6h-6e10
recall,binary,0.7804076265614727,181,CD4-6h-6e10
precision,binary,0.9587044534412955,182,CD4-6h-6e10
recall,binary,0.7784352399737016,182,CD4-6h-6e10
precision,binary,0.959448499594485,183,CD4-6h-6e10
recall,binary,0.7777777777777778,183,CD4-6h-6e10
precision,binary,0.959448499594485,184,CD4-6h-6e10
recall,binary,0.7777777777777778,184,CD4-6h-6e10
precision,binary,0.9601626016260163,185,CD4-6h-6e10
recall,binary,0.7764628533859304,185,CD4-6h-6e10
precision,binary,0.9601301871440195,186,CD4-6h-6e10
recall,binary,0.7758053911900066,186,CD4-6h-6e10
precision,binary,0.960880195599022,187,CD4-6h-6e10
recall,binary,0.7751479289940828,187,CD4-6h-6e10
precision,binary,0.9608482871125612,188,CD4-6h-6e10
recall,binary,0.7744904667981591,188,CD4-6h-6e10
precision,binary,0.9608163265306122,189,CD4-6h-6e10
recall,binary,0.7738330046022354,189,CD4-6h-6e10
precision,binary,0.9608163265306122,190,CD4-6h-6e10
recall,binary,0.7738330046022354,190,CD4-6h-6e10
precision,binary,0.9607843137254902,191,CD4-6h-6e10
recall,binary,0.7731755424063116,191,CD4-6h-6e10
precision,binary,0.9623567921440261,192,CD4-6h-6e10
recall,binary,0.7731755424063116,192,CD4-6h-6e10
precision,binary,0.9631147540983607,193,CD4-6h-6e10
recall,binary,0.7725180802103879,193,CD4-6h-6e10
precision,binary,0.964696223316913,194,CD4-6h-6e10
recall,binary,0.7725180802103879,194,CD4-6h-6e10
precision,binary,0.9646381578947368,195,CD4-6h-6e10
recall,binary,0.7712031558185405,195,CD4-6h-6e10
precision,binary,0.9646381578947368,196,CD4-6h-6e10
recall,binary,0.7712031558185405,196,CD4-6h-6e10
precision,binary,0.964550700741962,197,CD4-6h-6e10
recall,binary,0.7692307692307693,197,CD4-6h-6e10
precision,binary,0.964550700741962,198,CD4-6h-6e10
recall,binary,0.7692307692307693,198,CD4-6h-6e10
precision,binary,0.964550700741962,199,CD4-6h-6e10
recall,binary,0.7692307692307693,199,CD4-6h-6e10
precision,binary,0.9645214521452146,200,CD4-6h-6e10
recall,binary,0.7685733070348455,200,CD4-6h-6e10
precision,binary,0.9652317880794702,201,CD4-6h-6e10
recall,binary,0.7666009204470743,201,CD4-6h-6e10
precision,binary,0.9660314830157415,202,CD4-6h-6e10
recall,binary,0.7666009204470743,202,CD4-6h-6e10
precision,binary,0.9660314830157415,203,CD4-6h-6e10
recall,binary,0.7666009204470743,203,CD4-6h-6e10
precision,binary,0.966804979253112,204,CD4-6h-6e10
recall,binary,0.7659434582511505,204,CD4-6h-6e10
precision,binary,0.9667774086378738,205,CD4-6h-6e10
recall,binary,0.7652859960552268,205,CD4-6h-6e10
precision,binary,0.9667497921862012,206,CD4-6h-6e10
recall,binary,0.7646285338593031,206,CD4-6h-6e10
precision,binary,0.9667221297836939,207,CD4-6h-6e10
recall,binary,0.7639710716633794,207,CD4-6h-6e10
precision,binary,0.9667221297836939,208,CD4-6h-6e10
recall,binary,0.7639710716633794,208,CD4-6h-6e10
precision,binary,0.9666944213155704,209,CD4-6h-6e10
recall,binary,0.7633136094674556,209,CD4-6h-6e10
precision,binary,0.9674728940783986,210,CD4-6h-6e10
recall,binary,0.7626561472715319,210,CD4-6h-6e10
precision,binary,0.9674728940783986,211,CD4-6h-6e10
recall,binary,0.7626561472715319,211,CD4-6h-6e10
precision,binary,0.9674457429048414,212,CD4-6h-6e10
recall,binary,0.7619986850756082,212,CD4-6h-6e10
precision,binary,0.9674185463659147,213,CD4-6h-6e10
recall,binary,0.7613412228796844,213,CD4-6h-6e10
precision,binary,0.9681742043551089,214,CD4-6h-6e10
recall,binary,0.760026298487837,214,CD4-6h-6e10
precision,binary,0.9689336691855583,215,CD4-6h-6e10
recall,binary,0.7587113740959894,215,CD4-6h-6e10
precision,binary,0.9689336691855583,216,CD4-6h-6e10
recall,binary,0.7587113740959894,216,CD4-6h-6e10
precision,binary,0.9688552188552189,217,CD4-6h-6e10
recall,binary,0.7567389875082183,217,CD4-6h-6e10
precision,binary,0.9688289806234204,218,CD4-6h-6e10
