.metric,.estimator,.estimate,umi_cutoff,group
recall,binary,0.370850622406639,469,CD4-22h-6e10
precision,binary,0.9862068965517241,470,CD4-22h-6e10
recall,binary,0.370850622406639,470,CD4-22h-6e10
precision,binary,0.9862068965517241,471,CD4-22h-6e10
recall,binary,0.370850622406639,471,CD4-22h-6e10
precision,binary,0.9861878453038674,472,CD4-22h-6e10
recall,binary,0.3703319502074689,472,CD4-22h-6e10
precision,binary,0.9861878453038674,473,CD4-22h-6e10
recall,binary,0.3703319502074689,473,CD4-22h-6e10
precision,binary,0.9861878453038674,474,CD4-22h-6e10
recall,binary,0.3703319502074689,474,CD4-22h-6e10
precision,binary,0.9861878453038674,475,CD4-22h-6e10
recall,binary,0.3703319502074689,475,CD4-22h-6e10
precision,binary,0.9861111111111112,476,CD4-22h-6e10
recall,binary,0.3682572614107884,476,CD4-22h-6e10
precision,binary,0.9861111111111112,477,CD4-22h-6e10
recall,binary,0.3682572614107884,477,CD4-22h-6e10
precision,binary,0.9860917941585535,478,CD4-22h-6e10
recall,binary,0.3677385892116183,478,CD4-22h-6e10
precision,binary,0.9860917941585535,479,CD4-22h-6e10
recall,binary,0.3677385892116183,479,CD4-22h-6e10
precision,binary,0.9860917941585535,480,CD4-22h-6e10
recall,binary,0.3677385892116183,480,CD4-22h-6e10
precision,binary,0.9874476987447699,481,CD4-22h-6e10
recall,binary,0.36721991701244816,481,CD4-22h-6e10
precision,binary,0.9874125874125874,482,CD4-22h-6e10
recall,binary,0.36618257261410786,482,CD4-22h-6e10
precision,binary,0.9873949579831933,483,CD4-22h-6e10
recall,binary,0.36566390041493774,483,CD4-22h-6e10
precision,binary,0.9873417721518988,484,CD4-22h-6e10
recall,binary,0.36410788381742737,484,CD4-22h-6e10
precision,binary,0.9873239436619718,485,CD4-22h-6e10
recall,binary,0.36358921161825725,485,CD4-22h-6e10
precision,binary,0.9872881355932204,486,CD4-22h-6e10
recall,binary,0.362551867219917,486,CD4-22h-6e10
precision,binary,0.9872881355932204,487,CD4-22h-6e10
recall,binary,0.362551867219917,487,CD4-22h-6e10
precision,binary,0.9872521246458924,488,CD4-22h-6e10
recall,binary,0.36151452282157676,488,CD4-22h-6e10
precision,binary,0.9872340425531915,489,CD4-22h-6e10
recall,binary,0.36099585062240663,489,CD4-22h-6e10
precision,binary,0.9872159090909091,490,CD4-22h-6e10
recall,binary,0.3604771784232365,490,CD4-22h-6e10
precision,binary,0.9872159090909091,491,CD4-22h-6e10
recall,binary,0.3604771784232365,491,CD4-22h-6e10
precision,binary,0.9872159090909091,492,CD4-22h-6e10
recall,binary,0.3604771784232365,492,CD4-22h-6e10
precision,binary,0.9871794871794872,493,CD4-22h-6e10
recall,binary,0.35943983402489627,493,CD4-22h-6e10
precision,binary,0.9871611982881597,494,CD4-22h-6e10
recall,binary,0.35892116182572614,494,CD4-22h-6e10
precision,binary,0.9871611982881597,495,CD4-22h-6e10
recall,binary,0.35892116182572614,495,CD4-22h-6e10
precision,binary,0.9871611982881597,496,CD4-22h-6e10
recall,binary,0.35892116182572614,496,CD4-22h-6e10
precision,binary,0.9871611982881597,497,CD4-22h-6e10
recall,binary,0.35892116182572614,497,CD4-22h-6e10
precision,binary,0.9885714285714285,498,CD4-22h-6e10
recall,binary,0.35892116182572614,498,CD4-22h-6e10
precision,binary,0.9885550786838341,499,CD4-22h-6e10
recall,binary,0.358402489626556,499,CD4-22h-6e10
precision,binary,0.9885386819484241,500,CD4-22h-6e10
recall,binary,0.3578838174273859,500,CD4-22h-6e10
precision,binary,0.3742690058479532,0,CD4-22h-2e10
recall,binary,1,0,CD4-22h-2e10
precision,binary,0.3755868544600939,1,CD4-22h-2e10
recall,binary,1,1,CD4-22h-2e10
precision,binary,0.3794749403341289,2,CD4-22h-2e10
recall,binary,0.99375,2,CD4-22h-2e10
precision,binary,0.38366336633663367,3,CD4-22h-2e10
recall,binary,0.96875,3,CD4-22h-2e10
precision,binary,0.3968668407310705,4,CD4-22h-2e10
recall,binary,0.95,4,CD4-22h-2e10
precision,binary,0.41725601131541723,5,CD4-22h-2e10
recall,binary,0.921875,5,CD4-22h-2e10
precision,binary,0.44171779141104295,6,CD4-22h-2e10
recall,binary,0.9,6,CD4-22h-2e10
precision,binary,0.47324414715719065,7,CD4-22h-2e10
recall,binary,0.884375,7,CD4-22h-2e10
precision,binary,0.5131578947368421,8,CD4-22h-2e10
recall,binary,0.853125,8,CD4-22h-2e10
precision,binary,0.5327868852459017,9,CD4-22h-2e10
recall,binary,0.8125,9,CD4-22h-2e10
precision,binary,0.5653153153153153,10,CD4-22h-2e10
recall,binary,0.784375,10,CD4-22h-2e10
precision,binary,0.5751789976133651,11,CD4-22h-2e10
recall,binary,0.753125,11,CD4-22h-2e10
precision,binary,0.5919395465994962,12,CD4-22h-2e10
recall,binary,0.734375,12,CD4-22h-2e10
precision,binary,0.6051948051948052,13,CD4-22h-2e10
recall,binary,0.728125,13,CD4-22h-2e10
precision,binary,0.6195652173913043,14,CD4-22h-2e10
recall,binary,0.7125,14,CD4-22h-2e10
precision,binary,0.6324786324786325,15,CD4-22h-2e10
recall,binary,0.69375,15,CD4-22h-2e10
precision,binary,0.6395348837209303,16,CD4-22h-2e10
recall,binary,0.6875,16,CD4-22h-2e10
precision,binary,0.6506024096385542,17,CD4-22h-2e10
recall,binary,0.675,17,CD4-22h-2e10
precision,binary,0.653250773993808,18,CD4-22h-2e10
recall,binary,0.659375,18,CD4-22h-2e10
precision,binary,0.6593059936908517,19,CD4-22h-2e10
recall,binary,0.653125,19,CD4-22h-2e10
precision,binary,0.6634615384615384,20,CD4-22h-2e10
recall,binary,0.646875,20,CD4-22h-2e10
precision,binary,0.673202614379085,21,CD4-22h-2e10
recall,binary,0.64375,21,CD4-22h-2e10
precision,binary,0.6779661016949152,22,CD4-22h-2e10
recall,binary,0.625,22,CD4-22h-2e10
precision,binary,0.6862068965517242,23,CD4-22h-2e10
recall,binary,0.621875,23,CD4-22h-2e10
precision,binary,0.6875,24,CD4-22h-2e10
recall,binary,0.61875,24,CD4-22h-2e10
precision,binary,0.6888111888111889,25,CD4-22h-2e10
recall,binary,0.615625,25,CD4-22h-2e10
precision,binary,0.693950177935943,26,CD4-22h-2e10
recall,binary,0.609375,26,CD4-22h-2e10
precision,binary,0.6956521739130435,27,CD4-22h-2e10
recall,binary,0.6,27,CD4-22h-2e10
precision,binary,0.6956521739130435,28,CD4-22h-2e10
recall,binary,0.6,28,CD4-22h-2e10
precision,binary,0.7074074074074074,29,CD4-22h-2e10
recall,binary,0.596875,29,CD4-22h-2e10
precision,binary,0.7074074074074074,30,CD4-22h-2e10
recall,binary,0.596875,30,CD4-22h-2e10
precision,binary,0.7074074074074074,31,CD4-22h-2e10
recall,binary,0.596875,31,CD4-22h-2e10
precision,binary,0.7100371747211895,32,CD4-22h-2e10
recall,binary,0.596875,32,CD4-22h-2e10
precision,binary,0.7105263157894737,33,CD4-22h-2e10
recall,binary,0.590625,33,CD4-22h-2e10
precision,binary,0.7094339622641509,34,CD4-22h-2e10
recall,binary,0.5875,34,CD4-22h-2e10
precision,binary,0.7061068702290076,35,CD4-22h-2e10
recall,binary,0.578125,35,CD4-22h-2e10
precision,binary,0.7131782945736435,36,CD4-22h-2e10
recall,binary,0.575,36,CD4-22h-2e10
precision,binary,0.7159533073929961,37,CD4-22h-2e10
recall,binary,0.575,37,CD4-22h-2e10
precision,binary,0.7176470588235294,38,CD4-22h-2e10
recall,binary,0.571875,38,CD4-22h-2e10
precision,binary,0.7182539682539683,39,CD4-22h-2e10
recall,binary,0.565625,39,CD4-22h-2e10
precision,binary,0.7188755020080321,40,CD4-22h-2e10
recall,binary,0.559375,40,CD4-22h-2e10
precision,binary,0.7235772357723578,41,CD4-22h-2e10
recall,binary,0.55625,41,CD4-22h-2e10
precision,binary,0.726530612244898,42,CD4-22h-2e10
recall,binary,0.55625,42,CD4-22h-2e10
precision,binary,0.7295081967213115,43,CD4-22h-2e10
recall,binary,0.55625,43,CD4-22h-2e10
precision,binary,0.7295081967213115,44,CD4-22h-2e10
recall,binary,0.55625,44,CD4-22h-2e10
precision,binary,0.7333333333333333,45,CD4-22h-2e10
recall,binary,0.55,45,CD4-22h-2e10
precision,binary,0.7322175732217573,46,CD4-22h-2e10
recall,binary,0.546875,46,CD4-22h-2e10
precision,binary,0.7352941176470589,47,CD4-22h-2e10
recall,binary,0.546875,47,CD4-22h-2e10
precision,binary,0.7435897435897436,48,CD4-22h-2e10
recall,binary,0.54375,48,CD4-22h-2e10
precision,binary,0.7467248908296943,49,CD4-22h-2e10
recall,binary,0.534375,49,CD4-22h-2e10
precision,binary,0.75,50,CD4-22h-2e10
recall,binary,0.534375,50,CD4-22h-2e10
precision,binary,0.75,51,CD4-22h-2e10
recall,binary,0.534375,51,CD4-22h-2e10
precision,binary,0.75,52,CD4-22h-2e10
recall,binary,0.534375,52,CD4-22h-2e10
precision,binary,0.75,53,CD4-22h-2e10
recall,binary,0.534375,53,CD4-22h-2e10
precision,binary,0.7466666666666667,54,CD4-22h-2e10
recall,binary,0.525,54,CD4-22h-2e10
precision,binary,0.7466666666666667,55,CD4-22h-2e10
recall,binary,0.525,55,CD4-22h-2e10
precision,binary,0.75,56,CD4-22h-2e10
recall,binary,0.525,56,CD4-22h-2e10
precision,binary,0.7533632286995515,57,CD4-22h-2e10
recall,binary,0.525,57,CD4-22h-2e10
precision,binary,0.7567567567567568,58,CD4-22h-2e10
recall,binary,0.525,58,CD4-22h-2e10
precision,binary,0.7636363636363637,59,CD4-22h-2e10
recall,binary,0.525,59,CD4-22h-2e10
precision,binary,0.7671232876712328,60,CD4-22h-2e10
recall,binary,0.525,60,CD4-22h-2e10
precision,binary,0.7671232876712328,61,CD4-22h-2e10
recall,binary,0.525,61,CD4-22h-2e10
precision,binary,0.7649769585253456,62,CD4-22h-2e10
recall,binary,0.51875,62,CD4-22h-2e10
precision,binary,0.7649769585253456,63,CD4-22h-2e10
recall,binary,0.51875,63,CD4-22h-2e10
precision,binary,0.7685185185185185,64,CD4-22h-2e10
recall,binary,0.51875,64,CD4-22h-2e10
precision,binary,0.7685185185185185,65,CD4-22h-2e10
recall,binary,0.51875,65,CD4-22h-2e10
precision,binary,0.7685185185185185,66,CD4-22h-2e10
recall,binary,0.51875,66,CD4-22h-2e10
precision,binary,0.7710280373831776,67,CD4-22h-2e10
recall,binary,0.515625,67,CD4-22h-2e10
precision,binary,0.7710280373831776,68,CD4-22h-2e10
recall,binary,0.515625,68,CD4-22h-2e10
precision,binary,0.7710280373831776,69,CD4-22h-2e10
recall,binary,0.515625,69,CD4-22h-2e10
precision,binary,0.7688679245283019,70,CD4-22h-2e10
recall,binary,0.509375,70,CD4-22h-2e10
precision,binary,0.7725118483412322,71,CD4-22h-2e10
recall,binary,0.509375,71,CD4-22h-2e10
precision,binary,0.7761904761904762,72,CD4-22h-2e10
recall,binary,0.509375,72,CD4-22h-2e10
precision,binary,0.7751196172248804,73,CD4-22h-2e10
recall,binary,0.50625,73,CD4-22h-2e10
precision,binary,0.7751196172248804,74,CD4-22h-2e10
recall,binary,0.50625,74,CD4-22h-2e10
precision,binary,0.7740384615384616,75,CD4-22h-2e10
recall,binary,0.503125,75,CD4-22h-2e10
precision,binary,0.7777777777777778,76,CD4-22h-2e10
recall,binary,0.503125,76,CD4-22h-2e10
precision,binary,0.7766990291262136,77,CD4-22h-2e10
recall,binary,0.5,77,CD4-22h-2e10
precision,binary,0.7745098039215687,78,CD4-22h-2e10
recall,binary,0.49375,78,CD4-22h-2e10
precision,binary,0.7722772277227723,79,CD4-22h-2e10
recall,binary,0.4875,79,CD4-22h-2e10
precision,binary,0.7711442786069652,80,CD4-22h-2e10
recall,binary,0.484375,80,CD4-22h-2e10
precision,binary,0.77,81,CD4-22h-2e10
recall,binary,0.48125,81,CD4-22h-2e10
precision,binary,0.7738693467336684,82,CD4-22h-2e10
recall,binary,0.48125,82,CD4-22h-2e10
precision,binary,0.7738693467336684,83,CD4-22h-2e10
recall,binary,0.48125,83,CD4-22h-2e10
precision,binary,0.7766497461928934,84,CD4-22h-2e10
recall,binary,0.478125,84,CD4-22h-2e10
precision,binary,0.7766497461928934,85,CD4-22h-2e10
recall,binary,0.478125,85,CD4-22h-2e10
precision,binary,0.7806122448979592,86,CD4-22h-2e10
recall,binary,0.478125,86,CD4-22h-2e10
precision,binary,0.7846153846153846,87,CD4-22h-2e10
recall,binary,0.478125,87,CD4-22h-2e10
precision,binary,0.7846153846153846,88,CD4-22h-2e10
recall,binary,0.478125,88,CD4-22h-2e10
precision,binary,0.7835051546391752,89,CD4-22h-2e10
recall,binary,0.475,89,CD4-22h-2e10
precision,binary,0.7823834196891192,90,CD4-22h-2e10
recall,binary,0.471875,90,CD4-22h-2e10
precision,binary,0.7823834196891192,91,CD4-22h-2e10
recall,binary,0.471875,91,CD4-22h-2e10
precision,binary,0.78125,92,CD4-22h-2e10
recall,binary,0.46875,92,CD4-22h-2e10
precision,binary,0.7853403141361257,93,CD4-22h-2e10
recall,binary,0.46875,93,CD4-22h-2e10
precision,binary,0.7894736842105263,94,CD4-22h-2e10
recall,binary,0.46875,94,CD4-22h-2e10
precision,binary,0.7883597883597884,95,CD4-22h-2e10
recall,binary,0.465625,95,CD4-22h-2e10
precision,binary,0.7883597883597884,96,CD4-22h-2e10
recall,binary,0.465625,96,CD4-22h-2e10
precision,binary,0.7914438502673797,97,CD4-22h-2e10
recall,binary,0.4625,97,CD4-22h-2e10
precision,binary,0.7914438502673797,98,CD4-22h-2e10
recall,binary,0.4625,98,CD4-22h-2e10
precision,binary,0.7903225806451613,99,CD4-22h-2e10
recall,binary,0.459375,99,CD4-22h-2e10
precision,binary,0.7903225806451613,100,CD4-22h-2e10
recall,binary,0.459375,100,CD4-22h-2e10
precision,binary,0.7945945945945946,101,CD4-22h-2e10
recall,binary,0.459375,101,CD4-22h-2e10
precision,binary,0.7978142076502732,102,CD4-22h-2e10
recall,binary,0.45625,102,CD4-22h-2e10
precision,binary,0.7978142076502732,103,CD4-22h-2e10
recall,binary,0.45625,103,CD4-22h-2e10
precision,binary,0.7978142076502732,104,CD4-22h-2e10
recall,binary,0.45625,104,CD4-22h-2e10
precision,binary,0.7955801104972375,105,CD4-22h-2e10
recall,binary,0.45,105,CD4-22h-2e10
precision,binary,0.7944444444444444,106,CD4-22h-2e10
recall,binary,0.446875,106,CD4-22h-2e10
precision,binary,0.7944444444444444,107,CD4-22h-2e10
recall,binary,0.446875,107,CD4-22h-2e10
precision,binary,0.797752808988764,108,CD4-22h-2e10
recall,binary,0.44375,108,CD4-22h-2e10
precision,binary,0.7954545454545454,109,CD4-22h-2e10
recall,binary,0.4375,109,CD4-22h-2e10
precision,binary,0.7942857142857143,110,CD4-22h-2e10
recall,binary,0.434375,110,CD4-22h-2e10
precision,binary,0.7931034482758621,111,CD4-22h-2e10
recall,binary,0.43125,111,CD4-22h-2e10
precision,binary,0.7976878612716763,112,CD4-22h-2e10
recall,binary,0.43125,112,CD4-22h-2e10
precision,binary,0.7965116279069767,113,CD4-22h-2e10
recall,binary,0.428125,113,CD4-22h-2e10
precision,binary,0.7965116279069767,114,CD4-22h-2e10
recall,binary,0.428125,114,CD4-22h-2e10
precision,binary,0.7953216374269005,115,CD4-22h-2e10
recall,binary,0.425,115,CD4-22h-2e10
precision,binary,0.8,116,CD4-22h-2e10
recall,binary,0.425,116,CD4-22h-2e10
precision,binary,0.7988165680473372,117,CD4-22h-2e10
recall,binary,0.421875,117,CD4-22h-2e10
precision,binary,0.7988165680473372,118,CD4-22h-2e10
recall,binary,0.421875,118,CD4-22h-2e10
precision,binary,0.7988165680473372,119,CD4-22h-2e10
recall,binary,0.421875,119,CD4-22h-2e10
precision,binary,0.7976190476190477,120,CD4-22h-2e10
recall,binary,0.41875,120,CD4-22h-2e10
precision,binary,0.7964071856287425,121,CD4-22h-2e10
recall,binary,0.415625,121,CD4-22h-2e10
precision,binary,0.7964071856287425,122,CD4-22h-2e10
recall,binary,0.415625,122,CD4-22h-2e10
precision,binary,0.7964071856287425,123,CD4-22h-2e10
recall,binary,0.415625,123,CD4-22h-2e10
precision,binary,0.7964071856287425,124,CD4-22h-2e10
recall,binary,0.415625,124,CD4-22h-2e10
precision,binary,0.7951807228915663,125,CD4-22h-2e10
recall,binary,0.4125,125,CD4-22h-2e10
precision,binary,0.7987804878048781,126,CD4-22h-2e10
recall,binary,0.409375,126,CD4-22h-2e10
precision,binary,0.7987804878048781,127,CD4-22h-2e10
recall,binary,0.409375,127,CD4-22h-2e10
precision,binary,0.7987804878048781,128,CD4-22h-2e10
recall,binary,0.409375,128,CD4-22h-2e10
precision,binary,0.7975460122699386,129,CD4-22h-2e10
recall,binary,0.40625,129,CD4-22h-2e10
precision,binary,0.7975460122699386,130,CD4-22h-2e10
recall,binary,0.40625,130,CD4-22h-2e10
precision,binary,0.7950310559006211,131,CD4-22h-2e10
recall,binary,0.4,131,CD4-22h-2e10
precision,binary,0.7950310559006211,132,CD4-22h-2e10
recall,binary,0.4,132,CD4-22h-2e10
precision,binary,0.7950310559006211,133,CD4-22h-2e10
recall,binary,0.4,133,CD4-22h-2e10
precision,binary,0.8,134,CD4-22h-2e10
recall,binary,0.4,134,CD4-22h-2e10
precision,binary,0.8,135,CD4-22h-2e10
recall,binary,0.4,135,CD4-22h-2e10
precision,binary,0.8,136,CD4-22h-2e10
recall,binary,0.4,136,CD4-22h-2e10
precision,binary,0.8,137,CD4-22h-2e10
recall,binary,0.4,137,CD4-22h-2e10
precision,binary,0.7974683544303798,138,CD4-22h-2e10
recall,binary,0.39375,138,CD4-22h-2e10
precision,binary,0.7974683544303798,139,CD4-22h-2e10
recall,binary,0.39375,139,CD4-22h-2e10
precision,binary,0.8012820512820513,140,CD4-22h-2e10
recall,binary,0.390625,140,CD4-22h-2e10
precision,binary,0.8,141,CD4-22h-2e10
recall,binary,0.3875,141,CD4-22h-2e10
precision,binary,0.8,142,CD4-22h-2e10
recall,binary,0.3875,142,CD4-22h-2e10
precision,binary,0.8,143,CD4-22h-2e10
recall,binary,0.3875,143,CD4-22h-2e10
precision,binary,0.8,144,CD4-22h-2e10
recall,binary,0.3875,144,CD4-22h-2e10
precision,binary,0.8,145,CD4-22h-2e10
recall,binary,0.3875,145,CD4-22h-2e10
precision,binary,0.8,146,CD4-22h-2e10
recall,binary,0.3875,146,CD4-22h-2e10
precision,binary,0.7987012987012987,147,CD4-22h-2e10
recall,binary,0.384375,147,CD4-22h-2e10
precision,binary,0.8013245033112583,148,CD4-22h-2e10
recall,binary,0.378125,148,CD4-22h-2e10
precision,binary,0.8013245033112583,149,CD4-22h-2e10
recall,binary,0.378125,149,CD4-22h-2e10
precision,binary,0.8013245033112583,150,CD4-22h-2e10
recall,binary,0.378125,150,CD4-22h-2e10
precision,binary,0.8013245033112583,151,CD4-22h-2e10
recall,binary,0.378125,151,CD4-22h-2e10
precision,binary,0.7972972972972973,152,CD4-22h-2e10
recall,binary,0.36875,152,CD4-22h-2e10
precision,binary,0.7972972972972973,153,CD4-22h-2e10
recall,binary,0.36875,153,CD4-22h-2e10
precision,binary,0.7972972972972973,154,CD4-22h-2e10
recall,binary,0.36875,154,CD4-22h-2e10
precision,binary,0.7972972972972973,155,CD4-22h-2e10
recall,binary,0.36875,155,CD4-22h-2e10
precision,binary,0.7972972972972973,156,CD4-22h-2e10
recall,binary,0.36875,156,CD4-22h-2e10
precision,binary,0.7959183673469388,157,CD4-22h-2e10
recall,binary,0.365625,157,CD4-22h-2e10
precision,binary,0.7959183673469388,158,CD4-22h-2e10
recall,binary,0.365625,158,CD4-22h-2e10
precision,binary,0.7959183673469388,159,CD4-22h-2e10
recall,binary,0.365625,159,CD4-22h-2e10
precision,binary,0.7959183673469388,160,CD4-22h-2e10
recall,binary,0.365625,160,CD4-22h-2e10
precision,binary,0.8013698630136986,161,CD4-22h-2e10
recall,binary,0.365625,161,CD4-22h-2e10
precision,binary,0.8068965517241379,162,CD4-22h-2e10
recall,binary,0.365625,162,CD4-22h-2e10
precision,binary,0.8055555555555556,163,CD4-22h-2e10
recall,binary,0.3625,163,CD4-22h-2e10
precision,binary,0.8055555555555556,164,CD4-22h-2e10
recall,binary,0.3625,164,CD4-22h-2e10
precision,binary,0.8041958041958042,165,CD4-22h-2e10
recall,binary,0.359375,165,CD4-22h-2e10
precision,binary,0.8098591549295775,166,CD4-22h-2e10
recall,binary,0.359375,166,CD4-22h-2e10
precision,binary,0.8098591549295775,167,CD4-22h-2e10
recall,binary,0.359375,167,CD4-22h-2e10
precision,binary,0.8201438848920863,168,CD4-22h-2e10
recall,binary,0.35625,168,CD4-22h-2e10
precision,binary,0.8201438848920863,169,CD4-22h-2e10
recall,binary,0.35625,169,CD4-22h-2e10
precision,binary,0.8201438848920863,170,CD4-22h-2e10
recall,binary,0.35625,170,CD4-22h-2e10
precision,binary,0.8201438848920863,171,CD4-22h-2e10
recall,binary,0.35625,171,CD4-22h-2e10
precision,binary,0.8201438848920863,172,CD4-22h-2e10
recall,binary,0.35625,172,CD4-22h-2e10
precision,binary,0.8201438848920863,173,CD4-22h-2e10
recall,binary,0.35625,173,CD4-22h-2e10
precision,binary,0.8260869565217391,174,CD4-22h-2e10
recall,binary,0.35625,174,CD4-22h-2e10
precision,binary,0.8248175182481752,175,CD4-22h-2e10
recall,binary,0.353125,175,CD4-22h-2e10
precision,binary,0.8248175182481752,176,CD4-22h-2e10
recall,binary,0.353125,176,CD4-22h-2e10
precision,binary,0.8248175182481752,177,CD4-22h-2e10
recall,binary,0.353125,177,CD4-22h-2e10
precision,binary,0.8248175182481752,178,CD4-22h-2e10
recall,binary,0.353125,178,CD4-22h-2e10
precision,binary,0.8248175182481752,179,CD4-22h-2e10
recall,binary,0.353125,179,CD4-22h-2e10
precision,binary,0.8235294117647058,180,CD4-22h-2e10
recall,binary,0.35,180,CD4-22h-2e10
precision,binary,0.8235294117647058,181,CD4-22h-2e10
recall,binary,0.35,181,CD4-22h-2e10
precision,binary,0.8235294117647058,182,CD4-22h-2e10
recall,binary,0.35,182,CD4-22h-2e10
precision,binary,0.8235294117647058,183,CD4-22h-2e10
recall,binary,0.35,183,CD4-22h-2e10
precision,binary,0.8222222222222222,184,CD4-22h-2e10
recall,binary,0.346875,184,CD4-22h-2e10
precision,binary,0.8283582089552238,185,CD4-22h-2e10
recall,binary,0.346875,185,CD4-22h-2e10
precision,binary,0.8283582089552238,186,CD4-22h-2e10
recall,binary,0.346875,186,CD4-22h-2e10
precision,binary,0.8270676691729323,187,CD4-22h-2e10
recall,binary,0.34375,187,CD4-22h-2e10
precision,binary,0.8270676691729323,188,CD4-22h-2e10
recall,binary,0.34375,188,CD4-22h-2e10
precision,binary,0.8257575757575758,189,CD4-22h-2e10
recall,binary,0.340625,189,CD4-22h-2e10
precision,binary,0.8257575757575758,190,CD4-22h-2e10
recall,binary,0.340625,190,CD4-22h-2e10
precision,binary,0.8257575757575758,191,CD4-22h-2e10
recall,binary,0.340625,191,CD4-22h-2e10
precision,binary,0.8257575757575758,192,CD4-22h-2e10
recall,binary,0.340625,192,CD4-22h-2e10
precision,binary,0.8257575757575758,193,CD4-22h-2e10
recall,binary,0.340625,193,CD4-22h-2e10
precision,binary,0.8244274809160306,194,CD4-22h-2e10
recall,binary,0.3375,194,CD4-22h-2e10
precision,binary,0.8244274809160306,195,CD4-22h-2e10
recall,binary,0.3375,195,CD4-22h-2e10
precision,binary,0.8244274809160306,196,CD4-22h-2e10
recall,binary,0.3375,196,CD4-22h-2e10
precision,binary,0.8244274809160306,197,CD4-22h-2e10
recall,binary,0.3375,197,CD4-22h-2e10
precision,binary,0.8244274809160306,198,CD4-22h-2e10
recall,binary,0.3375,198,CD4-22h-2e10
precision,binary,0.8244274809160306,199,CD4-22h-2e10
recall,binary,0.3375,199,CD4-22h-2e10
precision,binary,0.8244274809160306,200,CD4-22h-2e10
recall,binary,0.3375,200,CD4-22h-2e10
precision,binary,0.8244274809160306,201,CD4-22h-2e10
recall,binary,0.3375,201,CD4-22h-2e10
precision,binary,0.8244274809160306,202,CD4-22h-2e10
recall,binary,0.3375,202,CD4-22h-2e10
precision,binary,0.8307692307692308,203,CD4-22h-2e10
recall,binary,0.3375,203,CD4-22h-2e10
precision,binary,0.8307692307692308,204,CD4-22h-2e10
recall,binary,0.3375,204,CD4-22h-2e10
precision,binary,0.8307692307692308,205,CD4-22h-2e10
recall,binary,0.3375,205,CD4-22h-2e10
precision,binary,0.8307692307692308,206,CD4-22h-2e10
recall,binary,0.3375,206,CD4-22h-2e10
precision,binary,0.8307692307692308,207,CD4-22h-2e10
recall,binary,0.3375,207,CD4-22h-2e10
precision,binary,0.8307692307692308,208,CD4-22h-2e10
recall,binary,0.3375,208,CD4-22h-2e10
precision,binary,0.8307692307692308,209,CD4-22h-2e10
recall,binary,0.3375,209,CD4-22h-2e10
precision,binary,0.8307692307692308,210,CD4-22h-2e10
recall,binary,0.3375,210,CD4-22h-2e10
precision,binary,0.8307692307692308,211,CD4-22h-2e10
recall,binary,0.3375,211,CD4-22h-2e10
precision,binary,0.8307692307692308,212,CD4-22h-2e10
recall,binary,0.3375,212,CD4-22h-2e10
precision,binary,0.8294573643410853,213,CD4-22h-2e10
recall,binary,0.334375,213,CD4-22h-2e10
precision,binary,0.8294573643410853,214,CD4-22h-2e10
recall,binary,0.334375,214,CD4-22h-2e10
precision,binary,0.8294573643410853,215,CD4-22h-2e10
recall,binary,0.334375,215,CD4-22h-2e10
precision,binary,0.8294573643410853,216,CD4-22h-2e10
recall,binary,0.334375,216,CD4-22h-2e10
precision,binary,0.8294573643410853,217,CD4-22h-2e10
recall,binary,0.334375,217,CD4-22h-2e10
precision,binary,0.828125,218,CD4-22h-2e10
recall,binary,0.33125,218,CD4-22h-2e10
precision,binary,0.828125,219,CD4-22h-2e10
recall,binary,0.33125,219,CD4-22h-2e10
precision,binary,0.8267716535433071,220,CD4-22h-2e10
recall,binary,0.328125,220,CD4-22h-2e10
precision,binary,0.8267716535433071,221,CD4-22h-2e10
recall,binary,0.328125,221,CD4-22h-2e10
precision,binary,0.8267716535433071,222,CD4-22h-2e10
recall,binary,0.328125,222,CD4-22h-2e10
precision,binary,0.8253968253968254,223,CD4-22h-2e10
recall,binary,0.325,223,CD4-22h-2e10
precision,binary,0.8253968253968254,224,CD4-22h-2e10
recall,binary,0.325,224,CD4-22h-2e10
precision,binary,0.8253968253968254,225,CD4-22h-2e10
recall,binary,0.325,225,CD4-22h-2e10
precision,binary,0.8253968253968254,226,CD4-22h-2e10
recall,binary,0.325,226,CD4-22h-2e10
precision,binary,0.832,227,CD4-22h-2e10
recall,binary,0.325,227,CD4-22h-2e10
precision,binary,0.8387096774193549,228,CD4-22h-2e10
recall,binary,0.325,228,CD4-22h-2e10
precision,binary,0.8387096774193549,229,CD4-22h-2e10
recall,binary,0.325,229,CD4-22h-2e10
precision,binary,0.8387096774193549,230,CD4-22h-2e10
recall,binary,0.325,230,CD4-22h-2e10
precision,binary,0.8442622950819673,231,CD4-22h-2e10
recall,binary,0.321875,231,CD4-22h-2e10
precision,binary,0.8442622950819673,232,CD4-22h-2e10
recall,binary,0.321875,232,CD4-22h-2e10
precision,binary,0.8442622950819673,233,CD4-22h-2e10
recall,binary,0.321875,233,CD4-22h-2e10
precision,binary,0.8512396694214877,234,CD4-22h-2e10
recall,binary,0.321875,234,CD4-22h-2e10
precision,binary,0.8512396694214877,235,CD4-22h-2e10
recall,binary,0.321875,235,CD4-22h-2e10
precision,binary,0.8512396694214877,236,CD4-22h-2e10
recall,binary,0.321875,236,CD4-22h-2e10
precision,binary,0.8512396694214877,237,CD4-22h-2e10
recall,binary,0.321875,237,CD4-22h-2e10
