.metric,.estimator,.estimate,umi_cutoff,group
sensitivity,binary,0.13509933774834437,270,1000
specificity,binary,0.9989501312335958,270,1000
precision,binary,0.9807692307692307,271,1000
recall,binary,0.13509933774834437,271,1000
sensitivity,binary,0.13509933774834437,271,1000
specificity,binary,0.9989501312335958,271,1000
precision,binary,0.9805825242718447,272,1000
recall,binary,0.1337748344370861,272,1000
sensitivity,binary,0.1337748344370861,272,1000
specificity,binary,0.9989501312335958,272,1000
precision,binary,0.9801980198019802,273,1000
recall,binary,0.13112582781456952,273,1000
sensitivity,binary,0.13112582781456952,273,1000
specificity,binary,0.9989501312335958,273,1000
precision,binary,0.9801980198019802,274,1000
recall,binary,0.13112582781456952,274,1000
sensitivity,binary,0.13112582781456952,274,1000
specificity,binary,0.9989501312335958,274,1000
precision,binary,0.9801980198019802,275,1000
recall,binary,0.13112582781456952,275,1000
sensitivity,binary,0.13112582781456952,275,1000
specificity,binary,0.9989501312335958,275,1000
precision,binary,0.9801980198019802,276,1000
recall,binary,0.13112582781456952,276,1000
sensitivity,binary,0.13112582781456952,276,1000
specificity,binary,0.9989501312335958,276,1000
precision,binary,0.9801980198019802,277,1000
recall,binary,0.13112582781456952,277,1000
sensitivity,binary,0.13112582781456952,277,1000
specificity,binary,0.9989501312335958,277,1000
precision,binary,0.98,278,1000
recall,binary,0.12980132450331125,278,1000
sensitivity,binary,0.12980132450331125,278,1000
specificity,binary,0.9989501312335958,278,1000
precision,binary,0.9797979797979798,279,1000
recall,binary,0.12847682119205298,279,1000
sensitivity,binary,0.12847682119205298,279,1000
specificity,binary,0.9989501312335958,279,1000
precision,binary,0.979381443298969,280,1000
recall,binary,0.12582781456953643,280,1000
sensitivity,binary,0.12582781456953643,280,1000
specificity,binary,0.9989501312335958,280,1000
precision,binary,0.979381443298969,281,1000
recall,binary,0.12582781456953643,281,1000
sensitivity,binary,0.12582781456953643,281,1000
specificity,binary,0.9989501312335958,281,1000
precision,binary,0.979381443298969,282,1000
recall,binary,0.12582781456953643,282,1000
sensitivity,binary,0.12582781456953643,282,1000
specificity,binary,0.9989501312335958,282,1000
precision,binary,0.979381443298969,283,1000
recall,binary,0.12582781456953643,283,1000
sensitivity,binary,0.12582781456953643,283,1000
specificity,binary,0.9989501312335958,283,1000
precision,binary,0.9791666666666666,284,1000
recall,binary,0.12450331125827814,284,1000
sensitivity,binary,0.12450331125827814,284,1000
specificity,binary,0.9989501312335958,284,1000
precision,binary,0.9789473684210527,285,1000
recall,binary,0.12317880794701987,285,1000
sensitivity,binary,0.12317880794701987,285,1000
specificity,binary,0.9989501312335958,285,1000
precision,binary,0.978494623655914,286,1000
recall,binary,0.1205298013245033,286,1000
sensitivity,binary,0.1205298013245033,286,1000
specificity,binary,0.9989501312335958,286,1000
precision,binary,0.978494623655914,287,1000
recall,binary,0.1205298013245033,287,1000
sensitivity,binary,0.1205298013245033,287,1000
specificity,binary,0.9989501312335958,287,1000
precision,binary,0.9782608695652174,288,1000
recall,binary,0.11920529801324503,288,1000
sensitivity,binary,0.11920529801324503,288,1000
specificity,binary,0.9989501312335958,288,1000
precision,binary,0.9782608695652174,289,1000
recall,binary,0.11920529801324503,289,1000
sensitivity,binary,0.11920529801324503,289,1000
specificity,binary,0.9989501312335958,289,1000
precision,binary,0.978021978021978,290,1000
recall,binary,0.11788079470198676,290,1000
sensitivity,binary,0.11788079470198676,290,1000
specificity,binary,0.9989501312335958,290,1000
precision,binary,0.978021978021978,291,1000
recall,binary,0.11788079470198676,291,1000
sensitivity,binary,0.11788079470198676,291,1000
specificity,binary,0.9989501312335958,291,1000
precision,binary,0.978021978021978,292,1000
recall,binary,0.11788079470198676,292,1000
sensitivity,binary,0.11788079470198676,292,1000
specificity,binary,0.9989501312335958,292,1000
precision,binary,0.978021978021978,293,1000
recall,binary,0.11788079470198676,293,1000
sensitivity,binary,0.11788079470198676,293,1000
specificity,binary,0.9989501312335958,293,1000
precision,binary,0.9777777777777777,294,1000
recall,binary,0.11655629139072848,294,1000
sensitivity,binary,0.11655629139072848,294,1000
specificity,binary,0.9989501312335958,294,1000
precision,binary,0.9775280898876404,295,1000
recall,binary,0.1152317880794702,295,1000
sensitivity,binary,0.1152317880794702,295,1000
specificity,binary,0.9989501312335958,295,1000
precision,binary,0.9775280898876404,296,1000
recall,binary,0.1152317880794702,296,1000
sensitivity,binary,0.1152317880794702,296,1000
specificity,binary,0.9989501312335958,296,1000
precision,binary,0.9775280898876404,297,1000
recall,binary,0.1152317880794702,297,1000
sensitivity,binary,0.1152317880794702,297,1000
specificity,binary,0.9989501312335958,297,1000
precision,binary,0.9775280898876404,298,1000
recall,binary,0.1152317880794702,298,1000
sensitivity,binary,0.1152317880794702,298,1000
specificity,binary,0.9989501312335958,298,1000
precision,binary,0.9775280898876404,299,1000
recall,binary,0.1152317880794702,299,1000
sensitivity,binary,0.1152317880794702,299,1000
specificity,binary,0.9989501312335958,299,1000
precision,binary,0.9775280898876404,300,1000
recall,binary,0.1152317880794702,300,1000
sensitivity,binary,0.1152317880794702,300,1000
specificity,binary,0.9989501312335958,300,1000
precision,binary,0.9772727272727273,301,1000
recall,binary,0.11390728476821192,301,1000
sensitivity,binary,0.11390728476821192,301,1000
specificity,binary,0.9989501312335958,301,1000
precision,binary,0.9772727272727273,302,1000
recall,binary,0.11390728476821192,302,1000
sensitivity,binary,0.11390728476821192,302,1000
specificity,binary,0.9989501312335958,302,1000
precision,binary,0.9772727272727273,303,1000
recall,binary,0.11390728476821192,303,1000
sensitivity,binary,0.11390728476821192,303,1000
specificity,binary,0.9989501312335958,303,1000
precision,binary,0.9770114942528736,304,1000
recall,binary,0.11258278145695365,304,1000
sensitivity,binary,0.11258278145695365,304,1000
specificity,binary,0.9989501312335958,304,1000
precision,binary,0.9770114942528736,305,1000
recall,binary,0.11258278145695365,305,1000
sensitivity,binary,0.11258278145695365,305,1000
specificity,binary,0.9989501312335958,305,1000
precision,binary,0.9767441860465116,306,1000
recall,binary,0.11125827814569536,306,1000
sensitivity,binary,0.11125827814569536,306,1000
specificity,binary,0.9989501312335958,306,1000
precision,binary,0.9767441860465116,307,1000
recall,binary,0.11125827814569536,307,1000
sensitivity,binary,0.11125827814569536,307,1000
specificity,binary,0.9989501312335958,307,1000
precision,binary,0.9764705882352941,308,1000
recall,binary,0.10993377483443709,308,1000
sensitivity,binary,0.10993377483443709,308,1000
specificity,binary,0.9989501312335958,308,1000
precision,binary,0.9761904761904762,309,1000
recall,binary,0.10860927152317881,309,1000
sensitivity,binary,0.10860927152317881,309,1000
specificity,binary,0.9989501312335958,309,1000
precision,binary,0.9761904761904762,310,1000
recall,binary,0.10860927152317881,310,1000
sensitivity,binary,0.10860927152317881,310,1000
specificity,binary,0.9989501312335958,310,1000
precision,binary,0.9761904761904762,311,1000
recall,binary,0.10860927152317881,311,1000
sensitivity,binary,0.10860927152317881,311,1000
specificity,binary,0.9989501312335958,311,1000
precision,binary,0.9761904761904762,312,1000
recall,binary,0.10860927152317881,312,1000
sensitivity,binary,0.10860927152317881,312,1000
specificity,binary,0.9989501312335958,312,1000
precision,binary,0.9759036144578314,313,1000
recall,binary,0.10728476821192053,313,1000
sensitivity,binary,0.10728476821192053,313,1000
specificity,binary,0.9989501312335958,313,1000
precision,binary,0.9759036144578314,314,1000
recall,binary,0.10728476821192053,314,1000
sensitivity,binary,0.10728476821192053,314,1000
specificity,binary,0.9989501312335958,314,1000
precision,binary,0.9759036144578314,315,1000
recall,binary,0.10728476821192053,315,1000
sensitivity,binary,0.10728476821192053,315,1000
specificity,binary,0.9989501312335958,315,1000
precision,binary,0.9759036144578314,316,1000
recall,binary,0.10728476821192053,316,1000
sensitivity,binary,0.10728476821192053,316,1000
specificity,binary,0.9989501312335958,316,1000
precision,binary,0.975609756097561,317,1000
recall,binary,0.10596026490066225,317,1000
sensitivity,binary,0.10596026490066225,317,1000
specificity,binary,0.9989501312335958,317,1000
precision,binary,0.975609756097561,318,1000
recall,binary,0.10596026490066225,318,1000
sensitivity,binary,0.10596026490066225,318,1000
specificity,binary,0.9989501312335958,318,1000
precision,binary,0.9753086419753086,319,1000
recall,binary,0.10463576158940398,319,1000
sensitivity,binary,0.10463576158940398,319,1000
specificity,binary,0.9989501312335958,319,1000
precision,binary,0.9753086419753086,320,1000
recall,binary,0.10463576158940398,320,1000
sensitivity,binary,0.10463576158940398,320,1000
specificity,binary,0.9989501312335958,320,1000
precision,binary,0.9753086419753086,321,1000
recall,binary,0.10463576158940398,321,1000
sensitivity,binary,0.10463576158940398,321,1000
specificity,binary,0.9989501312335958,321,1000
precision,binary,0.975,322,1000
recall,binary,0.10331125827814569,322,1000
sensitivity,binary,0.10331125827814569,322,1000
specificity,binary,0.9989501312335958,322,1000
precision,binary,0.9746835443037974,323,1000
recall,binary,0.10198675496688742,323,1000
sensitivity,binary,0.10198675496688742,323,1000
specificity,binary,0.9989501312335958,323,1000
precision,binary,0.9743589743589743,324,1000
recall,binary,0.10066225165562914,324,1000
sensitivity,binary,0.10066225165562914,324,1000
specificity,binary,0.9989501312335958,324,1000
precision,binary,0.9736842105263158,325,1000
recall,binary,0.09801324503311258,325,1000
sensitivity,binary,0.09801324503311258,325,1000
specificity,binary,0.9989501312335958,325,1000
precision,binary,0.9736842105263158,326,1000
recall,binary,0.09801324503311258,326,1000
sensitivity,binary,0.09801324503311258,326,1000
specificity,binary,0.9989501312335958,326,1000
precision,binary,0.9736842105263158,327,1000
recall,binary,0.09801324503311258,327,1000
sensitivity,binary,0.09801324503311258,327,1000
specificity,binary,0.9989501312335958,327,1000
precision,binary,0.9733333333333334,328,1000
recall,binary,0.09668874172185431,328,1000
sensitivity,binary,0.09668874172185431,328,1000
specificity,binary,0.9989501312335958,328,1000
precision,binary,0.9733333333333334,329,1000
recall,binary,0.09668874172185431,329,1000
sensitivity,binary,0.09668874172185431,329,1000
specificity,binary,0.9989501312335958,329,1000
precision,binary,0.972972972972973,330,1000
recall,binary,0.09536423841059603,330,1000
sensitivity,binary,0.09536423841059603,330,1000
specificity,binary,0.9989501312335958,330,1000
precision,binary,0.9726027397260274,331,1000
recall,binary,0.09403973509933775,331,1000
sensitivity,binary,0.09403973509933775,331,1000
specificity,binary,0.9989501312335958,331,1000
precision,binary,0.9726027397260274,332,1000
recall,binary,0.09403973509933775,332,1000
sensitivity,binary,0.09403973509933775,332,1000
specificity,binary,0.9989501312335958,332,1000
precision,binary,0.9726027397260274,333,1000
recall,binary,0.09403973509933775,333,1000
sensitivity,binary,0.09403973509933775,333,1000
specificity,binary,0.9989501312335958,333,1000
precision,binary,0.9726027397260274,334,1000
recall,binary,0.09403973509933775,334,1000
sensitivity,binary,0.09403973509933775,334,1000
specificity,binary,0.9989501312335958,334,1000
precision,binary,0.9726027397260274,335,1000
recall,binary,0.09403973509933775,335,1000
sensitivity,binary,0.09403973509933775,335,1000
specificity,binary,0.9989501312335958,335,1000
precision,binary,0.9726027397260274,336,1000
recall,binary,0.09403973509933775,336,1000
sensitivity,binary,0.09403973509933775,336,1000
specificity,binary,0.9989501312335958,336,1000
precision,binary,0.9726027397260274,337,1000
recall,binary,0.09403973509933775,337,1000
sensitivity,binary,0.09403973509933775,337,1000
specificity,binary,0.9989501312335958,337,1000
precision,binary,0.9726027397260274,338,1000
recall,binary,0.09403973509933775,338,1000
sensitivity,binary,0.09403973509933775,338,1000
specificity,binary,0.9989501312335958,338,1000
precision,binary,0.9726027397260274,339,1000
recall,binary,0.09403973509933775,339,1000
sensitivity,binary,0.09403973509933775,339,1000
specificity,binary,0.9989501312335958,339,1000
precision,binary,0.9722222222222222,340,1000
recall,binary,0.09271523178807947,340,1000
sensitivity,binary,0.09271523178807947,340,1000
specificity,binary,0.9989501312335958,340,1000
precision,binary,0.9722222222222222,341,1000
recall,binary,0.09271523178807947,341,1000
sensitivity,binary,0.09271523178807947,341,1000
specificity,binary,0.9989501312335958,341,1000
precision,binary,0.971830985915493,342,1000
recall,binary,0.0913907284768212,342,1000
sensitivity,binary,0.0913907284768212,342,1000
specificity,binary,0.9989501312335958,342,1000
precision,binary,0.971830985915493,343,1000
recall,binary,0.0913907284768212,343,1000
sensitivity,binary,0.0913907284768212,343,1000
specificity,binary,0.9989501312335958,343,1000
precision,binary,0.971830985915493,344,1000
recall,binary,0.0913907284768212,344,1000
sensitivity,binary,0.0913907284768212,344,1000
specificity,binary,0.9989501312335958,344,1000
precision,binary,0.971830985915493,345,1000
recall,binary,0.0913907284768212,345,1000
sensitivity,binary,0.0913907284768212,345,1000
specificity,binary,0.9989501312335958,345,1000
precision,binary,0.9714285714285714,346,1000
recall,binary,0.09006622516556291,346,1000
sensitivity,binary,0.09006622516556291,346,1000
specificity,binary,0.9989501312335958,346,1000
precision,binary,0.9714285714285714,347,1000
recall,binary,0.09006622516556291,347,1000
sensitivity,binary,0.09006622516556291,347,1000
specificity,binary,0.9989501312335958,347,1000
precision,binary,0.9714285714285714,348,1000
recall,binary,0.09006622516556291,348,1000
sensitivity,binary,0.09006622516556291,348,1000
specificity,binary,0.9989501312335958,348,1000
precision,binary,0.9714285714285714,349,1000
recall,binary,0.09006622516556291,349,1000
sensitivity,binary,0.09006622516556291,349,1000
specificity,binary,0.9989501312335958,349,1000
precision,binary,0.9714285714285714,350,1000
recall,binary,0.09006622516556291,350,1000
sensitivity,binary,0.09006622516556291,350,1000
specificity,binary,0.9989501312335958,350,1000
precision,binary,0.9714285714285714,351,1000
recall,binary,0.09006622516556291,351,1000
sensitivity,binary,0.09006622516556291,351,1000
specificity,binary,0.9989501312335958,351,1000
precision,binary,0.9710144927536232,352,1000
recall,binary,0.08874172185430464,352,1000
sensitivity,binary,0.08874172185430464,352,1000
specificity,binary,0.9989501312335958,352,1000
precision,binary,0.9710144927536232,353,1000
recall,binary,0.08874172185430464,353,1000
sensitivity,binary,0.08874172185430464,353,1000
specificity,binary,0.9989501312335958,353,1000
precision,binary,0.9710144927536232,354,1000
recall,binary,0.08874172185430464,354,1000
sensitivity,binary,0.08874172185430464,354,1000
specificity,binary,0.9989501312335958,354,1000
precision,binary,0.9710144927536232,355,1000
recall,binary,0.08874172185430464,355,1000
sensitivity,binary,0.08874172185430464,355,1000
specificity,binary,0.9989501312335958,355,1000
precision,binary,0.9710144927536232,356,1000
recall,binary,0.08874172185430464,356,1000
sensitivity,binary,0.08874172185430464,356,1000
specificity,binary,0.9989501312335958,356,1000
precision,binary,0.9710144927536232,357,1000
recall,binary,0.08874172185430464,357,1000
sensitivity,binary,0.08874172185430464,357,1000
specificity,binary,0.9989501312335958,357,1000
precision,binary,0.9701492537313433,358,1000
recall,binary,0.08609271523178808,358,1000
sensitivity,binary,0.08609271523178808,358,1000
specificity,binary,0.9989501312335958,358,1000
precision,binary,0.9701492537313433,359,1000
recall,binary,0.08609271523178808,359,1000
sensitivity,binary,0.08609271523178808,359,1000
specificity,binary,0.9989501312335958,359,1000
precision,binary,0.9701492537313433,360,1000
recall,binary,0.08609271523178808,360,1000
sensitivity,binary,0.08609271523178808,360,1000
specificity,binary,0.9989501312335958,360,1000
precision,binary,0.9696969696969697,361,1000
recall,binary,0.0847682119205298,361,1000
sensitivity,binary,0.0847682119205298,361,1000
specificity,binary,0.9989501312335958,361,1000
precision,binary,0.9692307692307692,362,1000
recall,binary,0.08344370860927153,362,1000
sensitivity,binary,0.08344370860927153,362,1000
specificity,binary,0.9989501312335958,362,1000
precision,binary,0.9692307692307692,363,1000
recall,binary,0.08344370860927153,363,1000
sensitivity,binary,0.08344370860927153,363,1000
specificity,binary,0.9989501312335958,363,1000
precision,binary,0.96875,364,1000
recall,binary,0.08211920529801324,364,1000
sensitivity,binary,0.08211920529801324,364,1000
specificity,binary,0.9989501312335958,364,1000
precision,binary,0.96875,365,1000
recall,binary,0.08211920529801324,365,1000
sensitivity,binary,0.08211920529801324,365,1000
specificity,binary,0.9989501312335958,365,1000
precision,binary,0.96875,366,1000
recall,binary,0.08211920529801324,366,1000
sensitivity,binary,0.08211920529801324,366,1000
specificity,binary,0.9989501312335958,366,1000
precision,binary,0.96875,367,1000
recall,binary,0.08211920529801324,367,1000
sensitivity,binary,0.08211920529801324,367,1000
specificity,binary,0.9989501312335958,367,1000
precision,binary,0.9682539682539683,368,1000
recall,binary,0.08079470198675497,368,1000
sensitivity,binary,0.08079470198675497,368,1000
specificity,binary,0.9989501312335958,368,1000
precision,binary,0.967741935483871,369,1000
recall,binary,0.07947019867549669,369,1000
sensitivity,binary,0.07947019867549669,369,1000
specificity,binary,0.9989501312335958,369,1000
precision,binary,0.967741935483871,370,1000
recall,binary,0.07947019867549669,370,1000
sensitivity,binary,0.07947019867549669,370,1000
specificity,binary,0.9989501312335958,370,1000
precision,binary,0.9672131147540983,371,1000
recall,binary,0.0781456953642384,371,1000
sensitivity,binary,0.0781456953642384,371,1000
specificity,binary,0.9989501312335958,371,1000
precision,binary,0.9672131147540983,372,1000
recall,binary,0.0781456953642384,372,1000
sensitivity,binary,0.0781456953642384,372,1000
specificity,binary,0.9989501312335958,372,1000
precision,binary,0.9672131147540983,373,1000
recall,binary,0.0781456953642384,373,1000
sensitivity,binary,0.0781456953642384,373,1000
specificity,binary,0.9989501312335958,373,1000
precision,binary,0.9666666666666667,374,1000
recall,binary,0.07682119205298013,374,1000
sensitivity,binary,0.07682119205298013,374,1000
specificity,binary,0.9989501312335958,374,1000
precision,binary,0.9666666666666667,375,1000
recall,binary,0.07682119205298013,375,1000
sensitivity,binary,0.07682119205298013,375,1000
specificity,binary,0.9989501312335958,375,1000
precision,binary,0.9666666666666667,376,1000
recall,binary,0.07682119205298013,376,1000
sensitivity,binary,0.07682119205298013,376,1000
specificity,binary,0.9989501312335958,376,1000
precision,binary,0.9666666666666667,377,1000
recall,binary,0.07682119205298013,377,1000
sensitivity,binary,0.07682119205298013,377,1000
specificity,binary,0.9989501312335958,377,1000
precision,binary,0.9666666666666667,378,1000
recall,binary,0.07682119205298013,378,1000
sensitivity,binary,0.07682119205298013,378,1000
specificity,binary,0.9989501312335958,378,1000
precision,binary,0.9666666666666667,379,1000
recall,binary,0.07682119205298013,379,1000
sensitivity,binary,0.07682119205298013,379,1000
specificity,binary,0.9989501312335958,379,1000
precision,binary,0.9666666666666667,380,1000
recall,binary,0.07682119205298013,380,1000
sensitivity,binary,0.07682119205298013,380,1000
specificity,binary,0.9989501312335958,380,1000
precision,binary,0.9661016949152542,381,1000
recall,binary,0.07549668874172186,381,1000
sensitivity,binary,0.07549668874172186,381,1000
specificity,binary,0.9989501312335958,381,1000
precision,binary,0.9661016949152542,382,1000
recall,binary,0.07549668874172186,382,1000
sensitivity,binary,0.07549668874172186,382,1000
specificity,binary,0.9989501312335958,382,1000
precision,binary,0.9661016949152542,383,1000
recall,binary,0.07549668874172186,383,1000
sensitivity,binary,0.07549668874172186,383,1000
specificity,binary,0.9989501312335958,383,1000
precision,binary,0.9655172413793104,384,1000
recall,binary,0.07417218543046358,384,1000
sensitivity,binary,0.07417218543046358,384,1000
specificity,binary,0.9989501312335958,384,1000
precision,binary,0.9655172413793104,385,1000
recall,binary,0.07417218543046358,385,1000
sensitivity,binary,0.07417218543046358,385,1000
specificity,binary,0.9989501312335958,385,1000
precision,binary,0.9655172413793104,386,1000
recall,binary,0.07417218543046358,386,1000
sensitivity,binary,0.07417218543046358,386,1000
specificity,binary,0.9989501312335958,386,1000
precision,binary,0.9655172413793104,387,1000
recall,binary,0.07417218543046358,387,1000
sensitivity,binary,0.07417218543046358,387,1000
specificity,binary,0.9989501312335958,387,1000
precision,binary,0.9655172413793104,388,1000
recall,binary,0.07417218543046358,388,1000
sensitivity,binary,0.07417218543046358,388,1000
specificity,binary,0.9989501312335958,388,1000
precision,binary,0.9655172413793104,389,1000
recall,binary,0.07417218543046358,389,1000
sensitivity,binary,0.07417218543046358,389,1000
specificity,binary,0.9989501312335958,389,1000
precision,binary,0.9655172413793104,390,1000
recall,binary,0.07417218543046358,390,1000
sensitivity,binary,0.07417218543046358,390,1000
specificity,binary,0.9989501312335958,390,1000
precision,binary,0.9655172413793104,391,1000
recall,binary,0.07417218543046358,391,1000
sensitivity,binary,0.07417218543046358,391,1000
specificity,binary,0.9989501312335958,391,1000
precision,binary,0.9649122807017544,392,1000
recall,binary,0.0728476821192053,392,1000
sensitivity,binary,0.0728476821192053,392,1000
specificity,binary,0.9989501312335958,392,1000
precision,binary,0.9642857142857143,393,1000
recall,binary,0.07152317880794702,393,1000
sensitivity,binary,0.07152317880794702,393,1000
specificity,binary,0.9989501312335958,393,1000
precision,binary,0.9642857142857143,394,1000
recall,binary,0.07152317880794702,394,1000
sensitivity,binary,0.07152317880794702,394,1000
specificity,binary,0.9989501312335958,394,1000
precision,binary,0.9642857142857143,395,1000
recall,binary,0.07152317880794702,395,1000
sensitivity,binary,0.07152317880794702,395,1000
specificity,binary,0.9989501312335958,395,1000
precision,binary,0.9636363636363636,396,1000
recall,binary,0.07019867549668875,396,1000
sensitivity,binary,0.07019867549668875,396,1000
specificity,binary,0.9989501312335958,396,1000
precision,binary,0.9636363636363636,397,1000
recall,binary,0.07019867549668875,397,1000
sensitivity,binary,0.07019867549668875,397,1000
specificity,binary,0.9989501312335958,397,1000
precision,binary,0.9629629629629629,398,1000
recall,binary,0.06887417218543046,398,1000
sensitivity,binary,0.06887417218543046,398,1000
specificity,binary,0.9989501312335958,398,1000
precision,binary,0.9622641509433962,399,1000
recall,binary,0.06754966887417219,399,1000
sensitivity,binary,0.06754966887417219,399,1000
specificity,binary,0.9989501312335958,399,1000
precision,binary,0.9622641509433962,400,1000
recall,binary,0.06754966887417219,400,1000
sensitivity,binary,0.06754966887417219,400,1000
specificity,binary,0.9989501312335958,400,1000
precision,binary,0.9622641509433962,401,1000
recall,binary,0.06754966887417219,401,1000
sensitivity,binary,0.06754966887417219,401,1000
specificity,binary,0.9989501312335958,401,1000
precision,binary,0.9622641509433962,402,1000
recall,binary,0.06754966887417219,402,1000
sensitivity,binary,0.06754966887417219,402,1000
specificity,binary,0.9989501312335958,402,1000
precision,binary,0.9615384615384616,403,1000
recall,binary,0.06622516556291391,403,1000
sensitivity,binary,0.06622516556291391,403,1000
specificity,binary,0.9989501312335958,403,1000
precision,binary,0.9615384615384616,404,1000
recall,binary,0.06622516556291391,404,1000
sensitivity,binary,0.06622516556291391,404,1000
specificity,binary,0.9989501312335958,404,1000
precision,binary,0.9607843137254902,405,1000
recall,binary,0.06490066225165562,405,1000
sensitivity,binary,0.06490066225165562,405,1000
specificity,binary,0.9989501312335958,405,1000
precision,binary,0.9607843137254902,406,1000
recall,binary,0.06490066225165562,406,1000
sensitivity,binary,0.06490066225165562,406,1000
specificity,binary,0.9989501312335958,406,1000
precision,binary,0.9607843137254902,407,1000
recall,binary,0.06490066225165562,407,1000
sensitivity,binary,0.06490066225165562,407,1000
specificity,binary,0.9989501312335958,407,1000
precision,binary,0.9607843137254902,408,1000
recall,binary,0.06490066225165562,408,1000
sensitivity,binary,0.06490066225165562,408,1000
specificity,binary,0.9989501312335958,408,1000
precision,binary,0.9607843137254902,409,1000
recall,binary,0.06490066225165562,409,1000
sensitivity,binary,0.06490066225165562,409,1000
specificity,binary,0.9989501312335958,409,1000
precision,binary,0.9607843137254902,410,1000
recall,binary,0.06490066225165562,410,1000
sensitivity,binary,0.06490066225165562,410,1000
specificity,binary,0.9989501312335958,410,1000
precision,binary,0.9607843137254902,411,1000
recall,binary,0.06490066225165562,411,1000
sensitivity,binary,0.06490066225165562,411,1000
specificity,binary,0.9989501312335958,411,1000
precision,binary,0.9607843137254902,412,1000
recall,binary,0.06490066225165562,412,1000
sensitivity,binary,0.06490066225165562,412,1000
specificity,binary,0.9989501312335958,412,1000
precision,binary,0.96,413,1000
recall,binary,0.06357615894039735,413,1000
sensitivity,binary,0.06357615894039735,413,1000
specificity,binary,0.9989501312335958,413,1000
precision,binary,0.96,414,1000
recall,binary,0.06357615894039735,414,1000
sensitivity,binary,0.06357615894039735,414,1000
specificity,binary,0.9989501312335958,414,1000
precision,binary,0.96,415,1000
recall,binary,0.06357615894039735,415,1000
sensitivity,binary,0.06357615894039735,415,1000
specificity,binary,0.9989501312335958,415,1000
precision,binary,0.96,416,1000
recall,binary,0.06357615894039735,416,1000
sensitivity,binary,0.06357615894039735,416,1000
specificity,binary,0.9989501312335958,416,1000
precision,binary,0.96,417,1000
recall,binary,0.06357615894039735,417,1000
sensitivity,binary,0.06357615894039735,417,1000
specificity,binary,0.9989501312335958,417,1000
precision,binary,0.9591836734693877,418,1000
recall,binary,0.06225165562913907,418,1000
sensitivity,binary,0.06225165562913907,418,1000
specificity,binary,0.9989501312335958,418,1000
precision,binary,0.9591836734693877,419,1000
recall,binary,0.06225165562913907,419,1000
sensitivity,binary,0.06225165562913907,419,1000
specificity,binary,0.9989501312335958,419,1000
precision,binary,0.9591836734693877,420,1000
recall,binary,0.06225165562913907,420,1000
sensitivity,binary,0.06225165562913907,420,1000
specificity,binary,0.9989501312335958,420,1000
precision,binary,0.9591836734693877,421,1000
recall,binary,0.06225165562913907,421,1000
sensitivity,binary,0.06225165562913907,421,1000
specificity,binary,0.9989501312335958,421,1000
precision,binary,0.9591836734693877,422,1000
recall,binary,0.06225165562913907,422,1000
sensitivity,binary,0.06225165562913907,422,1000
specificity,binary,0.9989501312335958,422,1000
precision,binary,0.9591836734693877,423,1000
recall,binary,0.06225165562913907,423,1000
sensitivity,binary,0.06225165562913907,423,1000
specificity,binary,0.9989501312335958,423,1000
precision,binary,0.9583333333333334,424,1000
recall,binary,0.060927152317880796,424,1000
sensitivity,binary,0.060927152317880796,424,1000
specificity,binary,0.9989501312335958,424,1000
precision,binary,0.9583333333333334,425,1000
recall,binary,0.060927152317880796,425,1000
sensitivity,binary,0.060927152317880796,425,1000
specificity,binary,0.9989501312335958,425,1000
precision,binary,0.9583333333333334,426,1000
recall,binary,0.060927152317880796,426,1000
sensitivity,binary,0.060927152317880796,426,1000
specificity,binary,0.9989501312335958,426,1000
precision,binary,0.9583333333333334,427,1000
recall,binary,0.060927152317880796,427,1000
sensitivity,binary,0.060927152317880796,427,1000
specificity,binary,0.9989501312335958,427,1000
precision,binary,0.9583333333333334,428,1000
recall,binary,0.060927152317880796,428,1000
sensitivity,binary,0.060927152317880796,428,1000
specificity,binary,0.9989501312335958,428,1000
precision,binary,0.9583333333333334,429,1000
recall,binary,0.060927152317880796,429,1000
sensitivity,binary,0.060927152317880796,429,1000
specificity,binary,0.9989501312335958,429,1000
precision,binary,0.9583333333333334,430,1000
recall,binary,0.060927152317880796,430,1000
sensitivity,binary,0.060927152317880796,430,1000
specificity,binary,0.9989501312335958,430,1000
precision,binary,0.9583333333333334,431,1000
recall,binary,0.060927152317880796,431,1000
sensitivity,binary,0.060927152317880796,431,1000
specificity,binary,0.9989501312335958,431,1000
precision,binary,0.9583333333333334,432,1000
recall,binary,0.060927152317880796,432,1000
sensitivity,binary,0.060927152317880796,432,1000
specificity,binary,0.9989501312335958,432,1000
precision,binary,0.9583333333333334,433,1000
recall,binary,0.060927152317880796,433,1000
sensitivity,binary,0.060927152317880796,433,1000
specificity,binary,0.9989501312335958,433,1000
precision,binary,0.9583333333333334,434,1000
recall,binary,0.060927152317880796,434,1000
sensitivity,binary,0.060927152317880796,434,1000
specificity,binary,0.9989501312335958,434,1000
precision,binary,0.9583333333333334,435,1000
recall,binary,0.060927152317880796,435,1000
sensitivity,binary,0.060927152317880796,435,1000
specificity,binary,0.9989501312335958,435,1000
precision,binary,0.9583333333333334,436,1000
recall,binary,0.060927152317880796,436,1000
sensitivity,binary,0.060927152317880796,436,1000
specificity,binary,0.9989501312335958,436,1000
precision,binary,0.9583333333333334,437,1000
recall,binary,0.060927152317880796,437,1000
