.metric,.estimator,.estimate,umi_cutoff,group
specificity,binary,0.9931758530183727,670,CD4-6h-6e10
precision,binary,0.9831387808041504,671,CD4-6h-6e10
recall,binary,0.4983563445101907,671,CD4-6h-6e10
sensitivity,binary,0.4983563445101907,671,CD4-6h-6e10
specificity,binary,0.9931758530183727,671,CD4-6h-6e10
precision,binary,0.9831168831168832,672,CD4-6h-6e10
recall,binary,0.49769888231426695,672,CD4-6h-6e10
sensitivity,binary,0.49769888231426695,672,CD4-6h-6e10
specificity,binary,0.9931758530183727,672,CD4-6h-6e10
precision,binary,0.9831168831168832,673,CD4-6h-6e10
recall,binary,0.49769888231426695,673,CD4-6h-6e10
sensitivity,binary,0.49769888231426695,673,CD4-6h-6e10
specificity,binary,0.9931758530183727,673,CD4-6h-6e10
precision,binary,0.9830949284785435,674,CD4-6h-6e10
recall,binary,0.4970414201183432,674,CD4-6h-6e10
sensitivity,binary,0.4970414201183432,674,CD4-6h-6e10
specificity,binary,0.9931758530183727,674,CD4-6h-6e10
precision,binary,0.9830729166666666,675,CD4-6h-6e10
recall,binary,0.49638395792241946,675,CD4-6h-6e10
sensitivity,binary,0.49638395792241946,675,CD4-6h-6e10
specificity,binary,0.9931758530183727,675,CD4-6h-6e10
precision,binary,0.9830287206266318,676,CD4-6h-6e10
recall,binary,0.49506903353057197,676,CD4-6h-6e10
sensitivity,binary,0.49506903353057197,676,CD4-6h-6e10
specificity,binary,0.9931758530183727,676,CD4-6h-6e10
precision,binary,0.9830287206266318,677,CD4-6h-6e10
recall,binary,0.49506903353057197,677,CD4-6h-6e10
sensitivity,binary,0.49506903353057197,677,CD4-6h-6e10
specificity,binary,0.9931758530183727,677,CD4-6h-6e10
precision,binary,0.9830287206266318,678,CD4-6h-6e10
recall,binary,0.49506903353057197,678,CD4-6h-6e10
sensitivity,binary,0.49506903353057197,678,CD4-6h-6e10
specificity,binary,0.9931758530183727,678,CD4-6h-6e10
precision,binary,0.9830287206266318,679,CD4-6h-6e10
recall,binary,0.49506903353057197,679,CD4-6h-6e10
sensitivity,binary,0.49506903353057197,679,CD4-6h-6e10
specificity,binary,0.9931758530183727,679,CD4-6h-6e10
precision,binary,0.9830287206266318,680,CD4-6h-6e10
recall,binary,0.49506903353057197,680,CD4-6h-6e10
sensitivity,binary,0.49506903353057197,680,CD4-6h-6e10
specificity,binary,0.9931758530183727,680,CD4-6h-6e10
precision,binary,0.9830065359477124,681,CD4-6h-6e10
recall,binary,0.49441157133464825,681,CD4-6h-6e10
sensitivity,binary,0.49441157133464825,681,CD4-6h-6e10
specificity,binary,0.9931758530183727,681,CD4-6h-6e10
precision,binary,0.9830065359477124,682,CD4-6h-6e10
recall,binary,0.49441157133464825,682,CD4-6h-6e10
sensitivity,binary,0.49441157133464825,682,CD4-6h-6e10
specificity,binary,0.9931758530183727,682,CD4-6h-6e10
precision,binary,0.9829842931937173,683,CD4-6h-6e10
recall,binary,0.49375410913872453,683,CD4-6h-6e10
sensitivity,binary,0.49375410913872453,683,CD4-6h-6e10
specificity,binary,0.9931758530183727,683,CD4-6h-6e10
precision,binary,0.9829842931937173,684,CD4-6h-6e10
recall,binary,0.49375410913872453,684,CD4-6h-6e10
sensitivity,binary,0.49375410913872453,684,CD4-6h-6e10
specificity,binary,0.9931758530183727,684,CD4-6h-6e10
precision,binary,0.9829842931937173,685,CD4-6h-6e10
recall,binary,0.49375410913872453,685,CD4-6h-6e10
sensitivity,binary,0.49375410913872453,685,CD4-6h-6e10
specificity,binary,0.9931758530183727,685,CD4-6h-6e10
precision,binary,0.9829619921363041,686,CD4-6h-6e10
recall,binary,0.4930966469428008,686,CD4-6h-6e10
sensitivity,binary,0.4930966469428008,686,CD4-6h-6e10
specificity,binary,0.9931758530183727,686,CD4-6h-6e10
precision,binary,0.9829619921363041,687,CD4-6h-6e10
recall,binary,0.4930966469428008,687,CD4-6h-6e10
sensitivity,binary,0.4930966469428008,687,CD4-6h-6e10
specificity,binary,0.9931758530183727,687,CD4-6h-6e10
precision,binary,0.9829396325459318,688,CD4-6h-6e10
recall,binary,0.49243918474687703,688,CD4-6h-6e10
sensitivity,binary,0.49243918474687703,688,CD4-6h-6e10
specificity,binary,0.9931758530183727,688,CD4-6h-6e10
precision,binary,0.9829172141918529,689,CD4-6h-6e10
recall,binary,0.4917817225509533,689,CD4-6h-6e10
sensitivity,binary,0.4917817225509533,689,CD4-6h-6e10
specificity,binary,0.9931758530183727,689,CD4-6h-6e10
precision,binary,0.9842105263157894,690,CD4-6h-6e10
recall,binary,0.4917817225509533,690,CD4-6h-6e10
sensitivity,binary,0.4917817225509533,690,CD4-6h-6e10
specificity,binary,0.9937007874015747,690,CD4-6h-6e10
precision,binary,0.9841897233201581,691,CD4-6h-6e10
recall,binary,0.4911242603550296,691,CD4-6h-6e10
sensitivity,binary,0.4911242603550296,691,CD4-6h-6e10
specificity,binary,0.9937007874015747,691,CD4-6h-6e10
precision,binary,0.9841688654353562,692,CD4-6h-6e10
recall,binary,0.4904667981591059,692,CD4-6h-6e10
sensitivity,binary,0.4904667981591059,692,CD4-6h-6e10
specificity,binary,0.9937007874015747,692,CD4-6h-6e10
precision,binary,0.9841479524438573,693,CD4-6h-6e10
recall,binary,0.4898093359631821,693,CD4-6h-6e10
sensitivity,binary,0.4898093359631821,693,CD4-6h-6e10
specificity,binary,0.9937007874015747,693,CD4-6h-6e10
precision,binary,0.9841269841269841,694,CD4-6h-6e10
recall,binary,0.4891518737672584,694,CD4-6h-6e10
sensitivity,binary,0.4891518737672584,694,CD4-6h-6e10
specificity,binary,0.9937007874015747,694,CD4-6h-6e10
precision,binary,0.9841269841269841,695,CD4-6h-6e10
recall,binary,0.4891518737672584,695,CD4-6h-6e10
sensitivity,binary,0.4891518737672584,695,CD4-6h-6e10
specificity,binary,0.9937007874015747,695,CD4-6h-6e10
precision,binary,0.9841059602649007,696,CD4-6h-6e10
recall,binary,0.48849441157133466,696,CD4-6h-6e10
sensitivity,binary,0.48849441157133466,696,CD4-6h-6e10
specificity,binary,0.9937007874015747,696,CD4-6h-6e10
precision,binary,0.9841059602649007,697,CD4-6h-6e10
recall,binary,0.48849441157133466,697,CD4-6h-6e10
sensitivity,binary,0.48849441157133466,697,CD4-6h-6e10
specificity,binary,0.9937007874015747,697,CD4-6h-6e10
precision,binary,0.9840848806366048,698,CD4-6h-6e10
recall,binary,0.4878369493754109,698,CD4-6h-6e10
sensitivity,binary,0.4878369493754109,698,CD4-6h-6e10
specificity,binary,0.9937007874015747,698,CD4-6h-6e10
precision,binary,0.9840213049267643,699,CD4-6h-6e10
recall,binary,0.48586456278763973,699,CD4-6h-6e10
sensitivity,binary,0.48586456278763973,699,CD4-6h-6e10
specificity,binary,0.9937007874015747,699,CD4-6h-6e10
precision,binary,0.9839786381842457,700,CD4-6h-6e10
recall,binary,0.48454963839579224,700,CD4-6h-6e10
sensitivity,binary,0.48454963839579224,700,CD4-6h-6e10
specificity,binary,0.9937007874015747,700,CD4-6h-6e10
precision,binary,0.983957219251337,701,CD4-6h-6e10
recall,binary,0.4838921761998685,701,CD4-6h-6e10
sensitivity,binary,0.4838921761998685,701,CD4-6h-6e10
specificity,binary,0.9937007874015747,701,CD4-6h-6e10
precision,binary,0.983957219251337,702,CD4-6h-6e10
recall,binary,0.4838921761998685,702,CD4-6h-6e10
sensitivity,binary,0.4838921761998685,702,CD4-6h-6e10
specificity,binary,0.9937007874015747,702,CD4-6h-6e10
precision,binary,0.983957219251337,703,CD4-6h-6e10
recall,binary,0.4838921761998685,703,CD4-6h-6e10
sensitivity,binary,0.4838921761998685,703,CD4-6h-6e10
specificity,binary,0.9937007874015747,703,CD4-6h-6e10
precision,binary,0.9839142091152815,704,CD4-6h-6e10
recall,binary,0.482577251808021,704,CD4-6h-6e10
sensitivity,binary,0.482577251808021,704,CD4-6h-6e10
specificity,binary,0.9937007874015747,704,CD4-6h-6e10
precision,binary,0.9838709677419355,705,CD4-6h-6e10
recall,binary,0.4812623274161736,705,CD4-6h-6e10
sensitivity,binary,0.4812623274161736,705,CD4-6h-6e10
specificity,binary,0.9937007874015747,705,CD4-6h-6e10
precision,binary,0.9838709677419355,706,CD4-6h-6e10
recall,binary,0.4812623274161736,706,CD4-6h-6e10
sensitivity,binary,0.4812623274161736,706,CD4-6h-6e10
specificity,binary,0.9937007874015747,706,CD4-6h-6e10
precision,binary,0.9838492597577388,707,CD4-6h-6e10
recall,binary,0.4806048652202498,707,CD4-6h-6e10
sensitivity,binary,0.4806048652202498,707,CD4-6h-6e10
specificity,binary,0.9937007874015747,707,CD4-6h-6e10
precision,binary,0.9838492597577388,708,CD4-6h-6e10
recall,binary,0.4806048652202498,708,CD4-6h-6e10
sensitivity,binary,0.4806048652202498,708,CD4-6h-6e10
specificity,binary,0.9937007874015747,708,CD4-6h-6e10
precision,binary,0.9838492597577388,709,CD4-6h-6e10
recall,binary,0.4806048652202498,709,CD4-6h-6e10
sensitivity,binary,0.4806048652202498,709,CD4-6h-6e10
specificity,binary,0.9937007874015747,709,CD4-6h-6e10
precision,binary,0.9838274932614556,710,CD4-6h-6e10
recall,binary,0.4799474030243261,710,CD4-6h-6e10
sensitivity,binary,0.4799474030243261,710,CD4-6h-6e10
specificity,binary,0.9937007874015747,710,CD4-6h-6e10
precision,binary,0.9838274932614556,711,CD4-6h-6e10
recall,binary,0.4799474030243261,711,CD4-6h-6e10
sensitivity,binary,0.4799474030243261,711,CD4-6h-6e10
specificity,binary,0.9937007874015747,711,CD4-6h-6e10
precision,binary,0.9838274932614556,712,CD4-6h-6e10
recall,binary,0.4799474030243261,712,CD4-6h-6e10
sensitivity,binary,0.4799474030243261,712,CD4-6h-6e10
specificity,binary,0.9937007874015747,712,CD4-6h-6e10
precision,binary,0.9838056680161943,713,CD4-6h-6e10
recall,binary,0.47928994082840237,713,CD4-6h-6e10
sensitivity,binary,0.47928994082840237,713,CD4-6h-6e10
specificity,binary,0.9937007874015747,713,CD4-6h-6e10
precision,binary,0.9838056680161943,714,CD4-6h-6e10
recall,binary,0.47928994082840237,714,CD4-6h-6e10
sensitivity,binary,0.47928994082840237,714,CD4-6h-6e10
specificity,binary,0.9937007874015747,714,CD4-6h-6e10
precision,binary,0.9838056680161943,715,CD4-6h-6e10
recall,binary,0.47928994082840237,715,CD4-6h-6e10
sensitivity,binary,0.47928994082840237,715,CD4-6h-6e10
specificity,binary,0.9937007874015747,715,CD4-6h-6e10
precision,binary,0.9837837837837838,716,CD4-6h-6e10
recall,binary,0.47863247863247865,716,CD4-6h-6e10
sensitivity,binary,0.47863247863247865,716,CD4-6h-6e10
specificity,binary,0.9937007874015747,716,CD4-6h-6e10
precision,binary,0.9837837837837838,717,CD4-6h-6e10
recall,binary,0.47863247863247865,717,CD4-6h-6e10
sensitivity,binary,0.47863247863247865,717,CD4-6h-6e10
specificity,binary,0.9937007874015747,717,CD4-6h-6e10
precision,binary,0.9837837837837838,718,CD4-6h-6e10
recall,binary,0.47863247863247865,718,CD4-6h-6e10
sensitivity,binary,0.47863247863247865,718,CD4-6h-6e10
specificity,binary,0.9937007874015747,718,CD4-6h-6e10
precision,binary,0.9837618403247632,719,CD4-6h-6e10
recall,binary,0.4779750164365549,719,CD4-6h-6e10
sensitivity,binary,0.4779750164365549,719,CD4-6h-6e10
specificity,binary,0.9937007874015747,719,CD4-6h-6e10
precision,binary,0.9837618403247632,720,CD4-6h-6e10
recall,binary,0.4779750164365549,720,CD4-6h-6e10
sensitivity,binary,0.4779750164365549,720,CD4-6h-6e10
specificity,binary,0.9937007874015747,720,CD4-6h-6e10
precision,binary,0.983739837398374,721,CD4-6h-6e10
recall,binary,0.47731755424063116,721,CD4-6h-6e10
sensitivity,binary,0.47731755424063116,721,CD4-6h-6e10
specificity,binary,0.9937007874015747,721,CD4-6h-6e10
precision,binary,0.983739837398374,722,CD4-6h-6e10
recall,binary,0.47731755424063116,722,CD4-6h-6e10
sensitivity,binary,0.47731755424063116,722,CD4-6h-6e10
specificity,binary,0.9937007874015747,722,CD4-6h-6e10
precision,binary,0.983739837398374,723,CD4-6h-6e10
recall,binary,0.47731755424063116,723,CD4-6h-6e10
sensitivity,binary,0.47731755424063116,723,CD4-6h-6e10
specificity,binary,0.9937007874015747,723,CD4-6h-6e10
precision,binary,0.9837177747625508,724,CD4-6h-6e10
recall,binary,0.47666009204470744,724,CD4-6h-6e10
sensitivity,binary,0.47666009204470744,724,CD4-6h-6e10
specificity,binary,0.9937007874015747,724,CD4-6h-6e10
precision,binary,0.9837177747625508,725,CD4-6h-6e10
recall,binary,0.47666009204470744,725,CD4-6h-6e10
sensitivity,binary,0.47666009204470744,725,CD4-6h-6e10
specificity,binary,0.9937007874015747,725,CD4-6h-6e10
precision,binary,0.9837177747625508,726,CD4-6h-6e10
recall,binary,0.47666009204470744,726,CD4-6h-6e10
sensitivity,binary,0.47666009204470744,726,CD4-6h-6e10
specificity,binary,0.9937007874015747,726,CD4-6h-6e10
precision,binary,0.9837177747625508,727,CD4-6h-6e10
recall,binary,0.47666009204470744,727,CD4-6h-6e10
sensitivity,binary,0.47666009204470744,727,CD4-6h-6e10
specificity,binary,0.9937007874015747,727,CD4-6h-6e10
precision,binary,0.9837177747625508,728,CD4-6h-6e10
recall,binary,0.47666009204470744,728,CD4-6h-6e10
sensitivity,binary,0.47666009204470744,728,CD4-6h-6e10
specificity,binary,0.9937007874015747,728,CD4-6h-6e10
precision,binary,0.9836956521739131,729,CD4-6h-6e10
recall,binary,0.4760026298487837,729,CD4-6h-6e10
sensitivity,binary,0.4760026298487837,729,CD4-6h-6e10
specificity,binary,0.9937007874015747,729,CD4-6h-6e10
precision,binary,0.9836734693877551,730,CD4-6h-6e10
recall,binary,0.47534516765285995,730,CD4-6h-6e10
sensitivity,binary,0.47534516765285995,730,CD4-6h-6e10
specificity,binary,0.9937007874015747,730,CD4-6h-6e10
precision,binary,0.9836734693877551,731,CD4-6h-6e10
recall,binary,0.47534516765285995,731,CD4-6h-6e10
sensitivity,binary,0.47534516765285995,731,CD4-6h-6e10
specificity,binary,0.9937007874015747,731,CD4-6h-6e10
precision,binary,0.9836734693877551,732,CD4-6h-6e10
recall,binary,0.47534516765285995,732,CD4-6h-6e10
sensitivity,binary,0.47534516765285995,732,CD4-6h-6e10
specificity,binary,0.9937007874015747,732,CD4-6h-6e10
precision,binary,0.9836289222373806,733,CD4-6h-6e10
recall,binary,0.4740302432610125,733,CD4-6h-6e10
sensitivity,binary,0.4740302432610125,733,CD4-6h-6e10
specificity,binary,0.9937007874015747,733,CD4-6h-6e10
precision,binary,0.9836289222373806,734,CD4-6h-6e10
recall,binary,0.4740302432610125,734,CD4-6h-6e10
sensitivity,binary,0.4740302432610125,734,CD4-6h-6e10
specificity,binary,0.9937007874015747,734,CD4-6h-6e10
precision,binary,0.9836289222373806,735,CD4-6h-6e10
recall,binary,0.4740302432610125,735,CD4-6h-6e10
sensitivity,binary,0.4740302432610125,735,CD4-6h-6e10
specificity,binary,0.9937007874015747,735,CD4-6h-6e10
precision,binary,0.9836065573770492,736,CD4-6h-6e10
recall,binary,0.47337278106508873,736,CD4-6h-6e10
sensitivity,binary,0.47337278106508873,736,CD4-6h-6e10
specificity,binary,0.9937007874015747,736,CD4-6h-6e10
precision,binary,0.9836065573770492,737,CD4-6h-6e10
recall,binary,0.47337278106508873,737,CD4-6h-6e10
sensitivity,binary,0.47337278106508873,737,CD4-6h-6e10
specificity,binary,0.9937007874015747,737,CD4-6h-6e10
precision,binary,0.9836065573770492,738,CD4-6h-6e10
recall,binary,0.47337278106508873,738,CD4-6h-6e10
sensitivity,binary,0.47337278106508873,738,CD4-6h-6e10
specificity,binary,0.9937007874015747,738,CD4-6h-6e10
precision,binary,0.9836065573770492,739,CD4-6h-6e10
recall,binary,0.47337278106508873,739,CD4-6h-6e10
sensitivity,binary,0.47337278106508873,739,CD4-6h-6e10
specificity,binary,0.9937007874015747,739,CD4-6h-6e10
precision,binary,0.9836065573770492,740,CD4-6h-6e10
recall,binary,0.47337278106508873,740,CD4-6h-6e10
sensitivity,binary,0.47337278106508873,740,CD4-6h-6e10
specificity,binary,0.9937007874015747,740,CD4-6h-6e10
precision,binary,0.9836065573770492,741,CD4-6h-6e10
recall,binary,0.47337278106508873,741,CD4-6h-6e10
sensitivity,binary,0.47337278106508873,741,CD4-6h-6e10
specificity,binary,0.9937007874015747,741,CD4-6h-6e10
precision,binary,0.9835616438356164,742,CD4-6h-6e10
recall,binary,0.4720578566732413,742,CD4-6h-6e10
sensitivity,binary,0.4720578566732413,742,CD4-6h-6e10
specificity,binary,0.9937007874015747,742,CD4-6h-6e10
precision,binary,0.9835616438356164,743,CD4-6h-6e10
recall,binary,0.4720578566732413,743,CD4-6h-6e10
sensitivity,binary,0.4720578566732413,743,CD4-6h-6e10
specificity,binary,0.9937007874015747,743,CD4-6h-6e10
precision,binary,0.9835390946502057,744,CD4-6h-6e10
recall,binary,0.4714003944773176,744,CD4-6h-6e10
sensitivity,binary,0.4714003944773176,744,CD4-6h-6e10
specificity,binary,0.9937007874015747,744,CD4-6h-6e10
precision,binary,0.9835164835164835,745,CD4-6h-6e10
recall,binary,0.4707429322813938,745,CD4-6h-6e10
sensitivity,binary,0.4707429322813938,745,CD4-6h-6e10
specificity,binary,0.9937007874015747,745,CD4-6h-6e10
precision,binary,0.9835164835164835,746,CD4-6h-6e10
recall,binary,0.4707429322813938,746,CD4-6h-6e10
sensitivity,binary,0.4707429322813938,746,CD4-6h-6e10
specificity,binary,0.9937007874015747,746,CD4-6h-6e10
precision,binary,0.9835164835164835,747,CD4-6h-6e10
recall,binary,0.4707429322813938,747,CD4-6h-6e10
sensitivity,binary,0.4707429322813938,747,CD4-6h-6e10
specificity,binary,0.9937007874015747,747,CD4-6h-6e10
precision,binary,0.983448275862069,748,CD4-6h-6e10
recall,binary,0.46877054569362264,748,CD4-6h-6e10
sensitivity,binary,0.46877054569362264,748,CD4-6h-6e10
specificity,binary,0.9937007874015747,748,CD4-6h-6e10
precision,binary,0.9834254143646409,749,CD4-6h-6e10
recall,binary,0.46811308349769887,749,CD4-6h-6e10
sensitivity,binary,0.46811308349769887,749,CD4-6h-6e10
specificity,binary,0.9937007874015747,749,CD4-6h-6e10
precision,binary,0.9834254143646409,750,CD4-6h-6e10
recall,binary,0.46811308349769887,750,CD4-6h-6e10
sensitivity,binary,0.46811308349769887,750,CD4-6h-6e10
specificity,binary,0.9937007874015747,750,CD4-6h-6e10
precision,binary,0.9834254143646409,751,CD4-6h-6e10
recall,binary,0.46811308349769887,751,CD4-6h-6e10
sensitivity,binary,0.46811308349769887,751,CD4-6h-6e10
specificity,binary,0.9937007874015747,751,CD4-6h-6e10
precision,binary,0.9834254143646409,752,CD4-6h-6e10
recall,binary,0.46811308349769887,752,CD4-6h-6e10
sensitivity,binary,0.46811308349769887,752,CD4-6h-6e10
specificity,binary,0.9937007874015747,752,CD4-6h-6e10
precision,binary,0.9847856154910097,753,CD4-6h-6e10
recall,binary,0.46811308349769887,753,CD4-6h-6e10
sensitivity,binary,0.46811308349769887,753,CD4-6h-6e10
specificity,binary,0.9942257217847769,753,CD4-6h-6e10
precision,binary,0.9847856154910097,754,CD4-6h-6e10
recall,binary,0.46811308349769887,754,CD4-6h-6e10
sensitivity,binary,0.46811308349769887,754,CD4-6h-6e10
specificity,binary,0.9942257217847769,754,CD4-6h-6e10
precision,binary,0.9847856154910097,755,CD4-6h-6e10
recall,binary,0.46811308349769887,755,CD4-6h-6e10
sensitivity,binary,0.46811308349769887,755,CD4-6h-6e10
specificity,binary,0.9942257217847769,755,CD4-6h-6e10
precision,binary,0.9847856154910097,756,CD4-6h-6e10
recall,binary,0.46811308349769887,756,CD4-6h-6e10
sensitivity,binary,0.46811308349769887,756,CD4-6h-6e10
specificity,binary,0.9942257217847769,756,CD4-6h-6e10
precision,binary,0.9847645429362881,757,CD4-6h-6e10
recall,binary,0.46745562130177515,757,CD4-6h-6e10
sensitivity,binary,0.46745562130177515,757,CD4-6h-6e10
specificity,binary,0.9942257217847769,757,CD4-6h-6e10
precision,binary,0.984743411927878,758,CD4-6h-6e10
recall,binary,0.46679815910585143,758,CD4-6h-6e10
sensitivity,binary,0.46679815910585143,758,CD4-6h-6e10
specificity,binary,0.9942257217847769,758,CD4-6h-6e10
precision,binary,0.984743411927878,759,CD4-6h-6e10
recall,binary,0.46679815910585143,759,CD4-6h-6e10
sensitivity,binary,0.46679815910585143,759,CD4-6h-6e10
specificity,binary,0.9942257217847769,759,CD4-6h-6e10
precision,binary,0.984743411927878,760,CD4-6h-6e10
recall,binary,0.46679815910585143,760,CD4-6h-6e10
sensitivity,binary,0.46679815910585143,760,CD4-6h-6e10
specificity,binary,0.9942257217847769,760,CD4-6h-6e10
precision,binary,0.9847009735744089,761,CD4-6h-6e10
recall,binary,0.46548323471400394,761,CD4-6h-6e10
sensitivity,binary,0.46548323471400394,761,CD4-6h-6e10
specificity,binary,0.9942257217847769,761,CD4-6h-6e10
precision,binary,0.9846796657381616,762,CD4-6h-6e10
recall,binary,0.4648257725180802,762,CD4-6h-6e10
sensitivity,binary,0.4648257725180802,762,CD4-6h-6e10
specificity,binary,0.9942257217847769,762,CD4-6h-6e10
precision,binary,0.9846796657381616,763,CD4-6h-6e10
recall,binary,0.4648257725180802,763,CD4-6h-6e10
sensitivity,binary,0.4648257725180802,763,CD4-6h-6e10
specificity,binary,0.9942257217847769,763,CD4-6h-6e10
precision,binary,0.9846582984658299,764,CD4-6h-6e10
recall,binary,0.4641683103221565,764,CD4-6h-6e10
sensitivity,binary,0.4641683103221565,764,CD4-6h-6e10
specificity,binary,0.9942257217847769,764,CD4-6h-6e10
precision,binary,0.9846153846153847,765,CD4-6h-6e10
recall,binary,0.462853385930309,765,CD4-6h-6e10
sensitivity,binary,0.462853385930309,765,CD4-6h-6e10
specificity,binary,0.9942257217847769,765,CD4-6h-6e10
precision,binary,0.9845938375350141,766,CD4-6h-6e10
recall,binary,0.4621959237343853,766,CD4-6h-6e10
sensitivity,binary,0.4621959237343853,766,CD4-6h-6e10
specificity,binary,0.9942257217847769,766,CD4-6h-6e10
precision,binary,0.9845722300140253,767,CD4-6h-6e10
recall,binary,0.46153846153846156,767,CD4-6h-6e10
sensitivity,binary,0.46153846153846156,767,CD4-6h-6e10
specificity,binary,0.9942257217847769,767,CD4-6h-6e10
precision,binary,0.9845722300140253,768,CD4-6h-6e10
recall,binary,0.46153846153846156,768,CD4-6h-6e10
sensitivity,binary,0.46153846153846156,768,CD4-6h-6e10
specificity,binary,0.9942257217847769,768,CD4-6h-6e10
precision,binary,0.9845722300140253,769,CD4-6h-6e10
recall,binary,0.46153846153846156,769,CD4-6h-6e10
sensitivity,binary,0.46153846153846156,769,CD4-6h-6e10
specificity,binary,0.9942257217847769,769,CD4-6h-6e10
precision,binary,0.9845722300140253,770,CD4-6h-6e10
recall,binary,0.46153846153846156,770,CD4-6h-6e10
sensitivity,binary,0.46153846153846156,770,CD4-6h-6e10
specificity,binary,0.9942257217847769,770,CD4-6h-6e10
precision,binary,0.9845505617977528,771,CD4-6h-6e10
recall,binary,0.4608809993425378,771,CD4-6h-6e10
sensitivity,binary,0.4608809993425378,771,CD4-6h-6e10
specificity,binary,0.9942257217847769,771,CD4-6h-6e10
precision,binary,0.9845070422535211,772,CD4-6h-6e10
recall,binary,0.45956607495069035,772,CD4-6h-6e10
sensitivity,binary,0.45956607495069035,772,CD4-6h-6e10
specificity,binary,0.9942257217847769,772,CD4-6h-6e10
precision,binary,0.9845070422535211,773,CD4-6h-6e10
recall,binary,0.45956607495069035,773,CD4-6h-6e10
sensitivity,binary,0.45956607495069035,773,CD4-6h-6e10
specificity,binary,0.9942257217847769,773,CD4-6h-6e10
precision,binary,0.9844632768361582,774,CD4-6h-6e10
recall,binary,0.45825115055884286,774,CD4-6h-6e10
sensitivity,binary,0.45825115055884286,774,CD4-6h-6e10
specificity,binary,0.9942257217847769,774,CD4-6h-6e10
precision,binary,0.9844413012729845,775,CD4-6h-6e10
recall,binary,0.45759368836291914,775,CD4-6h-6e10
sensitivity,binary,0.45759368836291914,775,CD4-6h-6e10
specificity,binary,0.9942257217847769,775,CD4-6h-6e10
precision,binary,0.9844192634560907,776,CD4-6h-6e10
recall,binary,0.4569362261669954,776,CD4-6h-6e10
sensitivity,binary,0.4569362261669954,776,CD4-6h-6e10
specificity,binary,0.9942257217847769,776,CD4-6h-6e10
precision,binary,0.984375,777,CD4-6h-6e10
recall,binary,0.4556213017751479,777,CD4-6h-6e10
sensitivity,binary,0.4556213017751479,777,CD4-6h-6e10
specificity,binary,0.9942257217847769,777,CD4-6h-6e10
precision,binary,0.984375,778,CD4-6h-6e10
recall,binary,0.4556213017751479,778,CD4-6h-6e10
sensitivity,binary,0.4556213017751479,778,CD4-6h-6e10
specificity,binary,0.9942257217847769,778,CD4-6h-6e10
precision,binary,0.984375,779,CD4-6h-6e10
recall,binary,0.4556213017751479,779,CD4-6h-6e10
sensitivity,binary,0.4556213017751479,779,CD4-6h-6e10
specificity,binary,0.9942257217847769,779,CD4-6h-6e10
precision,binary,0.984375,780,CD4-6h-6e10
recall,binary,0.4556213017751479,780,CD4-6h-6e10
sensitivity,binary,0.4556213017751479,780,CD4-6h-6e10
specificity,binary,0.9942257217847769,780,CD4-6h-6e10
precision,binary,0.984352773826458,781,CD4-6h-6e10
recall,binary,0.4549638395792242,781,CD4-6h-6e10
sensitivity,binary,0.4549638395792242,781,CD4-6h-6e10
specificity,binary,0.9942257217847769,781,CD4-6h-6e10
precision,binary,0.984352773826458,782,CD4-6h-6e10
recall,binary,0.4549638395792242,782,CD4-6h-6e10
sensitivity,binary,0.4549638395792242,782,CD4-6h-6e10
specificity,binary,0.9942257217847769,782,CD4-6h-6e10
precision,binary,0.9843304843304843,783,CD4-6h-6e10
recall,binary,0.4543063773833005,783,CD4-6h-6e10
sensitivity,binary,0.4543063773833005,783,CD4-6h-6e10
specificity,binary,0.9942257217847769,783,CD4-6h-6e10
precision,binary,0.9842857142857143,784,CD4-6h-6e10
recall,binary,0.452991452991453,784,CD4-6h-6e10
sensitivity,binary,0.452991452991453,784,CD4-6h-6e10
specificity,binary,0.9942257217847769,784,CD4-6h-6e10
precision,binary,0.9842857142857143,785,CD4-6h-6e10
recall,binary,0.452991452991453,785,CD4-6h-6e10
sensitivity,binary,0.452991452991453,785,CD4-6h-6e10
specificity,binary,0.9942257217847769,785,CD4-6h-6e10
precision,binary,0.9842406876790831,786,CD4-6h-6e10
recall,binary,0.4516765285996055,786,CD4-6h-6e10
sensitivity,binary,0.4516765285996055,786,CD4-6h-6e10
specificity,binary,0.9942257217847769,786,CD4-6h-6e10
precision,binary,0.9842180774748924,787,CD4-6h-6e10
recall,binary,0.4510190664036818,787,CD4-6h-6e10
sensitivity,binary,0.4510190664036818,787,CD4-6h-6e10
specificity,binary,0.9942257217847769,787,CD4-6h-6e10
precision,binary,0.9842180774748924,788,CD4-6h-6e10
recall,binary,0.4510190664036818,788,CD4-6h-6e10
sensitivity,binary,0.4510190664036818,788,CD4-6h-6e10
specificity,binary,0.9942257217847769,788,CD4-6h-6e10
precision,binary,0.9842180774748924,789,CD4-6h-6e10
recall,binary,0.4510190664036818,789,CD4-6h-6e10
sensitivity,binary,0.4510190664036818,789,CD4-6h-6e10
specificity,binary,0.9942257217847769,789,CD4-6h-6e10
precision,binary,0.9841954022988506,790,CD4-6h-6e10
recall,binary,0.45036160420775806,790,CD4-6h-6e10
sensitivity,binary,0.45036160420775806,790,CD4-6h-6e10
specificity,binary,0.9942257217847769,790,CD4-6h-6e10
precision,binary,0.9841726618705036,791,CD4-6h-6e10
recall,binary,0.44970414201183434,791,CD4-6h-6e10
