.metric,.estimator,.estimate,umi_cutoff,group
recall,binary,0.7099391480730223,472,CD4-6h-2e11
precision,binary,0.9931818181818182,473,CD4-6h-2e11
recall,binary,0.7091277890466532,473,CD4-6h-2e11
precision,binary,0.9937357630979499,474,CD4-6h-2e11
recall,binary,0.7079107505070994,474,CD4-6h-2e11
precision,binary,0.9937357630979499,475,CD4-6h-2e11
recall,binary,0.7079107505070994,475,CD4-6h-2e11
precision,binary,0.9937357630979499,476,CD4-6h-2e11
recall,binary,0.7079107505070994,476,CD4-6h-2e11
precision,binary,0.9937321937321937,477,CD4-6h-2e11
recall,binary,0.7075050709939148,477,CD4-6h-2e11
precision,binary,0.9937286202964652,478,CD4-6h-2e11
recall,binary,0.7070993914807302,478,CD4-6h-2e11
precision,binary,0.9937250427837993,479,CD4-6h-2e11
recall,binary,0.7066937119675456,479,CD4-6h-2e11
precision,binary,0.9937178754997145,480,CD4-6h-2e11
recall,binary,0.7058823529411765,480,CD4-6h-2e11
precision,binary,0.9937142857142857,481,CD4-6h-2e11
recall,binary,0.7054766734279919,481,CD4-6h-2e11
precision,binary,0.9937142857142857,482,CD4-6h-2e11
recall,binary,0.7054766734279919,482,CD4-6h-2e11
precision,binary,0.9937070938215103,483,CD4-6h-2e11
recall,binary,0.7046653144016227,483,CD4-6h-2e11
precision,binary,0.9937070938215103,484,CD4-6h-2e11
recall,binary,0.7046653144016227,484,CD4-6h-2e11
precision,binary,0.9936962750716333,485,CD4-6h-2e11
recall,binary,0.7034482758620689,485,CD4-6h-2e11
precision,binary,0.993689041881813,486,CD4-6h-2e11
recall,binary,0.7026369168356998,486,CD4-6h-2e11
precision,binary,0.9936817920735209,487,CD4-6h-2e11
recall,binary,0.7018255578093306,487,CD4-6h-2e11
precision,binary,0.9936708860759493,488,CD4-6h-2e11
recall,binary,0.7006085192697769,488,CD4-6h-2e11
precision,binary,0.9936708860759493,489,CD4-6h-2e11
recall,binary,0.7006085192697769,489,CD4-6h-2e11
precision,binary,0.9936708860759493,490,CD4-6h-2e11
recall,binary,0.7006085192697769,490,CD4-6h-2e11
precision,binary,0.993663594470046,491,CD4-6h-2e11
recall,binary,0.6997971602434077,491,CD4-6h-2e11
precision,binary,0.9936562860438293,492,CD4-6h-2e11
recall,binary,0.6989858012170386,492,CD4-6h-2e11
precision,binary,0.9936526255049047,493,CD4-6h-2e11
recall,binary,0.698580121703854,493,CD4-6h-2e11
precision,binary,0.9936526255049047,494,CD4-6h-2e11
recall,binary,0.698580121703854,494,CD4-6h-2e11
precision,binary,0.9936526255049047,495,CD4-6h-2e11
recall,binary,0.698580121703854,495,CD4-6h-2e11
precision,binary,0.99364896073903,496,CD4-6h-2e11
recall,binary,0.6981744421906694,496,CD4-6h-2e11
precision,binary,0.9936452917388793,497,CD4-6h-2e11
recall,binary,0.6977687626774848,497,CD4-6h-2e11
precision,binary,0.9936416184971099,498,CD4-6h-2e11
recall,binary,0.6973630831643002,498,CD4-6h-2e11
precision,binary,0.993637941006362,499,CD4-6h-2e11
recall,binary,0.6969574036511156,499,CD4-6h-2e11
precision,binary,0.9936342592592593,500,CD4-6h-2e11
recall,binary,0.696551724137931,500,CD4-6h-2e11
precision,binary,0.44847438111686816,0,CD4-6h-6e10
recall,binary,1,0,CD4-6h-6e10
precision,binary,0.453407105416424,1,CD4-6h-6e10
recall,binary,0.9993581514762516,1,CD4-6h-6e10
precision,binary,0.46668667466986796,2,CD4-6h-6e10
recall,binary,0.9980744544287549,2,CD4-6h-6e10
precision,binary,0.48897290485192185,3,CD4-6h-6e10
recall,binary,0.9961489088575096,3,CD4-6h-6e10
precision,binary,0.5234215885947047,4,CD4-6h-6e10
recall,binary,0.9897304236200257,4,CD4-6h-6e10
precision,binary,0.5690423162583519,5,CD4-6h-6e10
recall,binary,0.9839537869062901,5,CD4-6h-6e10
precision,binary,0.6169436562626672,6,CD4-6h-6e10
recall,binary,0.9768934531450578,6,CD4-6h-6e10
precision,binary,0.6592689295039165,7,CD4-6h-6e10
recall,binary,0.972400513478819,7,CD4-6h-6e10
precision,binary,0.6909674461256304,8,CD4-6h-6e10
recall,binary,0.9672657252888318,8,CD4-6h-6e10
precision,binary,0.7173601147776184,9,CD4-6h-6e10
recall,binary,0.962772785622593,9,CD4-6h-6e10
precision,binary,0.7408142999006951,10,CD4-6h-6e10
recall,binary,0.9576379974326059,10,CD4-6h-6e10
precision,binary,0.7564951604686704,11,CD4-6h-6e10
recall,binary,0.9531450577663672,11,CD4-6h-6e10
precision,binary,0.7730607966457023,12,CD4-6h-6e10
recall,binary,0.9467265725288831,12,CD4-6h-6e10
precision,binary,0.7837259100642399,13,CD4-6h-6e10
recall,binary,0.9396662387676509,13,CD4-6h-6e10
precision,binary,0.7930283224400871,14,CD4-6h-6e10
recall,binary,0.9345314505776636,14,CD4-6h-6e10
precision,binary,0.7991194276279582,15,CD4-6h-6e10
recall,binary,0.9319640564826701,15,CD4-6h-6e10
precision,binary,0.8060200668896321,16,CD4-6h-6e10
recall,binary,0.9281129653401797,16,CD4-6h-6e10
precision,binary,0.8181303116147309,17,CD4-6h-6e10
recall,binary,0.926829268292683,17,CD4-6h-6e10
precision,binary,0.8232611174458381,18,CD4-6h-6e10
recall,binary,0.926829268292683,18,CD4-6h-6e10
precision,binary,0.8305475504322767,19,CD4-6h-6e10
recall,binary,0.9249037227214377,19,CD4-6h-6e10
precision,binary,0.8337195828505214,20,CD4-6h-6e10
recall,binary,0.923620025673941,20,CD4-6h-6e10
precision,binary,0.8362470862470862,21,CD4-6h-6e10
recall,binary,0.9210526315789473,21,CD4-6h-6e10
precision,binary,0.8422601530311948,22,CD4-6h-6e10
recall,binary,0.9184852374839538,22,CD4-6h-6e10
precision,binary,0.8466548253404381,23,CD4-6h-6e10
recall,binary,0.9178433889602053,23,CD4-6h-6e10
precision,binary,0.8480712166172106,24,CD4-6h-6e10
recall,binary,0.917201540436457,24,CD4-6h-6e10
precision,binary,0.8501492537313433,25,CD4-6h-6e10
recall,binary,0.9139922978177151,25,CD4-6h-6e10
precision,binary,0.8524295140971806,26,CD4-6h-6e10
recall,binary,0.9120667522464698,26,CD4-6h-6e10
precision,binary,0.8551599275799638,27,CD4-6h-6e10
recall,binary,0.9094993581514762,27,CD4-6h-6e10
precision,binary,0.8568829593693147,28,CD4-6h-6e10
recall,binary,0.9069319640564827,28,CD4-6h-6e10
precision,binary,0.8595848595848596,29,CD4-6h-6e10
recall,binary,0.9037227214377407,29,CD4-6h-6e10
precision,binary,0.8636363636363636,30,CD4-6h-6e10
recall,binary,0.9024390243902439,30,CD4-6h-6e10
precision,binary,0.865515114127082,31,CD4-6h-6e10
recall,binary,0.9005134788189987,31,CD4-6h-6e10
precision,binary,0.869727047146402,32,CD4-6h-6e10
recall,binary,0.8998716302952503,32,CD4-6h-6e10
precision,binary,0.8717310087173101,33,CD4-6h-6e10
recall,binary,0.8985879332477535,33,CD4-6h-6e10
precision,binary,0.8727386150966937,34,CD4-6h-6e10
recall,binary,0.8979460847240052,34,CD4-6h-6e10
precision,binary,0.877038895859473,35,CD4-6h-6e10
recall,binary,0.8973042362002568,35,CD4-6h-6e10
precision,binary,0.8773584905660378,36,CD4-6h-6e10
recall,binary,0.8953786906290115,36,CD4-6h-6e10
precision,binary,0.8809373020899304,37,CD4-6h-6e10
recall,binary,0.8928112965340179,37,CD4-6h-6e10
precision,binary,0.8848600508905853,38,CD4-6h-6e10
recall,binary,0.8928112965340179,38,CD4-6h-6e10
precision,binary,0.8858418367346939,39,CD4-6h-6e10
recall,binary,0.8915275994865212,39,CD4-6h-6e10
precision,binary,0.8880358285348688,40,CD4-6h-6e10
recall,binary,0.8908857509627728,40,CD4-6h-6e10
precision,binary,0.890032154340836,41,CD4-6h-6e10
recall,binary,0.8883183568677792,41,CD4-6h-6e10
precision,binary,0.8928340865074241,42,CD4-6h-6e10
recall,binary,0.8876765083440308,42,CD4-6h-6e10
precision,binary,0.8924870466321243,43,CD4-6h-6e10
recall,binary,0.8844672657252889,43,CD4-6h-6e10
precision,binary,0.8922777417261518,44,CD4-6h-6e10
recall,binary,0.8825417201540436,44,CD4-6h-6e10
precision,binary,0.8932291666666666,45,CD4-6h-6e10
recall,binary,0.8806161745827985,45,CD4-6h-6e10
precision,binary,0.8942558746736292,46,CD4-6h-6e10
recall,binary,0.8793324775353016,46,CD4-6h-6e10
precision,binary,0.8969816272965879,47,CD4-6h-6e10
recall,binary,0.8774069319640565,47,CD4-6h-6e10
precision,binary,0.8986175115207373,48,CD4-6h-6e10
recall,binary,0.8761232349165597,48,CD4-6h-6e10
precision,binary,0.8996699669966997,49,CD4-6h-6e10
recall,binary,0.8748395378690629,49,CD4-6h-6e10
precision,binary,0.901921802518224,50,CD4-6h-6e10
recall,binary,0.8735558408215661,50,CD4-6h-6e10
precision,binary,0.9029900332225914,51,CD4-6h-6e10
recall,binary,0.8722721437740694,51,CD4-6h-6e10
precision,binary,0.9059372915276851,52,CD4-6h-6e10
recall,binary,0.8716302952503209,52,CD4-6h-6e10
precision,binary,0.9081769436997319,53,CD4-6h-6e10
recall,binary,0.8697047496790757,53,CD4-6h-6e10
precision,binary,0.9093351242444594,54,CD4-6h-6e10
recall,binary,0.8690629011553274,54,CD4-6h-6e10
precision,binary,0.910377358490566,55,CD4-6h-6e10
recall,binary,0.8671373555840821,55,CD4-6h-6e10
precision,binary,0.9133964817320703,56,CD4-6h-6e10
recall,binary,0.8664955070603337,56,CD4-6h-6e10
precision,binary,0.9139566395663956,57,CD4-6h-6e10
recall,binary,0.8658536585365854,57,CD4-6h-6e10
precision,binary,0.9162695711368277,58,CD4-6h-6e10
recall,binary,0.8639281129653402,58,CD4-6h-6e10
precision,binary,0.91854893908282,59,CD4-6h-6e10
recall,binary,0.8613607188703466,59,CD4-6h-6e10
precision,binary,0.9190116678105696,60,CD4-6h-6e10
recall,binary,0.8594351732991015,60,CD4-6h-6e10
precision,binary,0.9195876288659793,61,CD4-6h-6e10
recall,binary,0.858793324775353,61,CD4-6h-6e10
precision,binary,0.9202200825309491,62,CD4-6h-6e10
recall,binary,0.858793324775353,62,CD4-6h-6e10
precision,binary,0.9202200825309491,63,CD4-6h-6e10
recall,binary,0.858793324775353,63,CD4-6h-6e10
precision,binary,0.9205801104972375,64,CD4-6h-6e10
recall,binary,0.8555840821566111,64,CD4-6h-6e10
precision,binary,0.9236641221374046,65,CD4-6h-6e10
recall,binary,0.8543003851091142,65,CD4-6h-6e10
precision,binary,0.9255910987482615,66,CD4-6h-6e10
recall,binary,0.8543003851091142,66,CD4-6h-6e10
precision,binary,0.927221833449965,67,CD4-6h-6e10
recall,binary,0.8504492939666238,67,CD4-6h-6e10
precision,binary,0.927170868347339,68,CD4-6h-6e10
recall,binary,0.8498074454428755,68,CD4-6h-6e10
precision,binary,0.929676511954993,69,CD4-6h-6e10
recall,binary,0.8485237483953787,69,CD4-6h-6e10
precision,binary,0.9315937940761636,70,CD4-6h-6e10
recall,binary,0.8478818998716303,70,CD4-6h-6e10
precision,binary,0.9321554770318021,71,CD4-6h-6e10
recall,binary,0.84659820282413345,71,CD4-6h-6e10
precision,binary,0.9327671620665251,72,CD4-6h-6e10
recall,binary,0.8459563543003851,72,CD4-6h-6e10
precision,binary,0.9327195467422096,73,CD4-6h-6e10
recall,binary,0.8453145057766367,73,CD4-6h-6e10
precision,binary,0.9332860184528035,74,CD4-6h-6e10
recall,binary,0.8440308087291399,74,CD4-6h-6e10
precision,binary,0.9332386363636364,75,CD4-6h-6e10
recall,binary,0.8433889602053916,75,CD4-6h-6e10
precision,binary,0.9345195729537367,76,CD4-6h-6e10
recall,binary,0.8427471116816432,76,CD4-6h-6e10
precision,binary,0.9351851851851852,77,CD4-6h-6e10
recall,binary,0.8427471116816432,77,CD4-6h-6e10
precision,binary,0.9350927246790299,78,CD4-6h-6e10
recall,binary,0.8414634146341463,78,CD4-6h-6e10
precision,binary,0.935,79,CD4-6h-6e10
recall,binary,0.8401797175866496,79,CD4-6h-6e10
precision,binary,0.9363376251788269,80,CD4-6h-6e10
recall,binary,0.8401797175866496,80,CD4-6h-6e10
precision,binary,0.9375896700143472,81,CD4-6h-6e10
recall,binary,0.8388960205391528,81,CD4-6h-6e10
precision,binary,0.9372746935832732,82,CD4-6h-6e10
recall,binary,0.834403080872914,82,CD4-6h-6e10
precision,binary,0.9370477568740955,83,CD4-6h-6e10
recall,binary,0.831193838254172,83,CD4-6h-6e10
precision,binary,0.9370477568740955,84,CD4-6h-6e10
recall,binary,0.831193838254172,84,CD4-6h-6e10
precision,binary,0.9369565217391305,85,CD4-6h-6e10
recall,binary,0.8299101412066753,85,CD4-6h-6e10
precision,binary,0.9376359680928209,86,CD4-6h-6e10
recall,binary,0.8299101412066753,86,CD4-6h-6e10
precision,binary,0.9382716049382716,87,CD4-6h-6e10
recall,binary,0.8292682926829268,87,CD4-6h-6e10
precision,binary,0.9382267441860465,88,CD4-6h-6e10
recall,binary,0.8286264441591784,88,CD4-6h-6e10
precision,binary,0.9381368267831149,89,CD4-6h-6e10
recall,binary,0.8273427471116817,89,CD4-6h-6e10
precision,binary,0.9387755102040817,90,CD4-6h-6e10
recall,binary,0.8267008985879333,90,CD4-6h-6e10
precision,binary,0.9387755102040817,91,CD4-6h-6e10
recall,binary,0.8267008985879333,91,CD4-6h-6e10
precision,binary,0.9401459854014599,92,CD4-6h-6e10
recall,binary,0.8267008985879333,92,CD4-6h-6e10
precision,binary,0.9414776883686906,93,CD4-6h-6e10
recall,binary,0.8260590500641849,93,CD4-6h-6e10
precision,binary,0.9433823529411764,94,CD4-6h-6e10
recall,binary,0.8234916559691913,94,CD4-6h-6e10
precision,binary,0.9447717231222386,95,CD4-6h-6e10
recall,binary,0.8234916559691913,95,CD4-6h-6e10
precision,binary,0.9447310243183493,96,CD4-6h-6e10
recall,binary,0.8228498074454429,96,CD4-6h-6e10
precision,binary,0.9447310243183493,97,CD4-6h-6e10
recall,binary,0.8228498074454429,97,CD4-6h-6e10
precision,binary,0.9453067257945307,98,CD4-6h-6e10
recall,binary,0.8209242618741976,98,CD4-6h-6e10
precision,binary,0.945724907063197,99,CD4-6h-6e10
recall,binary,0.8164313222079589,99,CD4-6h-6e10
precision,binary,0.9463886820551005,100,CD4-6h-6e10
recall,binary,0.8157894736842105,100,CD4-6h-6e10
precision,binary,0.9463087248322147,101,CD4-6h-6e10
recall,binary,0.8145057766367138,101,CD4-6h-6e10
precision,binary,0.947565543071161,102,CD4-6h-6e10
recall,binary,0.8119383825417201,102,CD4-6h-6e10
precision,binary,0.9481981981981982,103,CD4-6h-6e10
recall,binary,0.8106546854942234,103,CD4-6h-6e10
precision,binary,0.9481592787377912,104,CD4-6h-6e10
recall,binary,0.810012836970475,104,CD4-6h-6e10
precision,binary,0.9480812641083521,105,CD4-6h-6e10
recall,binary,0.8087291399229781,105,CD4-6h-6e10
precision,binary,0.9495101733232856,106,CD4-6h-6e10
recall,binary,0.8087291399229781,106,CD4-6h-6e10
precision,binary,0.94947209653092,107,CD4-6h-6e10
recall,binary,0.8080872913992297,107,CD4-6h-6e10
precision,binary,0.950188679245283,108,CD4-6h-6e10
recall,binary,0.8080872913992297,108,CD4-6h-6e10
precision,binary,0.9509063444108762,109,CD4-6h-6e10
recall,binary,0.8080872913992297,109,CD4-6h-6e10
precision,binary,0.9508692365835223,110,CD4-6h-6e10
recall,binary,0.8074454428754814,110,CD4-6h-6e10
precision,binary,0.9508320726172466,111,CD4-6h-6e10
recall,binary,0.806803594351733,111,CD4-6h-6e10
precision,binary,0.9507948523845572,112,CD4-6h-6e10
recall,binary,0.8061617458279846,112,CD4-6h-6e10
precision,binary,0.9514047076689446,113,CD4-6h-6e10
recall,binary,0.8042362002567394,113,CD4-6h-6e10
precision,binary,0.9520912547528517,114,CD4-6h-6e10
recall,binary,0.803594351732991,114,CD4-6h-6e10
precision,binary,0.9528158295281582,115,CD4-6h-6e10
recall,binary,0.803594351732991,115,CD4-6h-6e10
precision,binary,0.9535060975609756,116,CD4-6h-6e10
recall,binary,0.8029525032092426,116,CD4-6h-6e10
precision,binary,0.9535060975609756,117,CD4-6h-6e10
recall,binary,0.8029525032092426,117,CD4-6h-6e10
precision,binary,0.954233409610984,118,CD4-6h-6e10
recall,binary,0.8029525032092426,118,CD4-6h-6e10
precision,binary,0.9556574923547401,119,CD4-6h-6e10
recall,binary,0.8023106546854942,119,CD4-6h-6e10
precision,binary,0.9556235654169855,120,CD4-6h-6e10
recall,binary,0.8016688061617459,120,CD4-6h-6e10
precision,binary,0.9562883435582822,121,CD4-6h-6e10
recall,binary,0.800385109114249,121,CD4-6h-6e10
precision,binary,0.9562883435582822,122,CD4-6h-6e10
recall,binary,0.800385109114249,122,CD4-6h-6e10
precision,binary,0.9584934665641814,123,CD4-6h-6e10
recall,binary,0.800385109114249,123,CD4-6h-6e10
precision,binary,0.9584295612009238,124,CD4-6h-6e10
recall,binary,0.7991014120667522,124,CD4-6h-6e10
precision,binary,0.9583975346687211,125,CD4-6h-6e10
recall,binary,0.7984595635430038,125,CD4-6h-6e10
precision,binary,0.9583333333333334,126,CD4-6h-6e10
recall,binary,0.7971758664955071,126,CD4-6h-6e10
precision,binary,0.9590733590733591,127,CD4-6h-6e10
recall,binary,0.7971758664955071,127,CD4-6h-6e10
precision,binary,0.9590100541376644,128,CD4-6h-6e10
recall,binary,0.7958921694480102,128,CD4-6h-6e10
precision,binary,0.9589465530596437,129,CD4-6h-6e10
recall,binary,0.7946084724005135,129,CD4-6h-6e10
precision,binary,0.9589147286821705,130,CD4-6h-6e10
recall,binary,0.7939666238767651,130,CD4-6h-6e10
precision,binary,0.9588189588189588,131,CD4-6h-6e10
recall,binary,0.79204107830552,131,CD4-6h-6e10
precision,binary,0.9602494154325799,132,CD4-6h-6e10
recall,binary,0.7907573812580231,132,CD4-6h-6e10
precision,binary,0.9601873536299765,133,CD4-6h-6e10
recall,binary,0.7894736842105263,133,CD4-6h-6e10
precision,binary,0.96015625,134,CD4-6h-6e10
recall,binary,0.788831835686778,134,CD4-6h-6e10
precision,binary,0.9608763693270735,135,CD4-6h-6e10
recall,binary,0.7881899871630296,135,CD4-6h-6e10
precision,binary,0.9608763693270735,136,CD4-6h-6e10
recall,binary,0.7881899871630296,136,CD4-6h-6e10
precision,binary,0.9622641509433962,137,CD4-6h-6e10
recall,binary,0.785622593068036,137,CD4-6h-6e10
precision,binary,0.9621749408983451,138,CD4-6h-6e10
recall,binary,0.7836970474967908,138,CD4-6h-6e10
precision,binary,0.9620853080568721,139,CD4-6h-6e10
recall,binary,0.7817715019255456,139,CD4-6h-6e10
precision,binary,0.9620253164556962,140,CD4-6h-6e10
recall,binary,0.7804878048780488,140,CD4-6h-6e10
precision,binary,0.9627279936558287,141,CD4-6h-6e10
recall,binary,0.7792041078305519,141,CD4-6h-6e10
precision,binary,0.9626687847498014,142,CD4-6h-6e10
recall,binary,0.7779204107830552,142,CD4-6h-6e10
precision,binary,0.9634049323786794,143,CD4-6h-6e10
recall,binary,0.7772785622593068,143,CD4-6h-6e10
precision,binary,0.9641148325358851,144,CD4-6h-6e10
recall,binary,0.77599486521181,144,CD4-6h-6e10
precision,binary,0.9640861931364725,145,CD4-6h-6e10
recall,binary,0.7753530166880617,145,CD4-6h-6e10
precision,binary,0.9640575079872205,146,CD4-6h-6e10
recall,binary,0.7747111681643132,146,CD4-6h-6e10
precision,binary,0.9640575079872205,147,CD4-6h-6e10
recall,binary,0.7747111681643132,147,CD4-6h-6e10
precision,binary,0.9655724579663731,148,CD4-6h-6e10
recall,binary,0.7740693196405648,148,CD4-6h-6e10
precision,binary,0.9663191659983962,149,CD4-6h-6e10
recall,binary,0.7734274711168164,149,CD4-6h-6e10
precision,binary,0.9678456591639871,150,CD4-6h-6e10
recall,binary,0.772785622593068,150,CD4-6h-6e10
precision,binary,0.9678456591639871,151,CD4-6h-6e10
recall,binary,0.772785622593068,151,CD4-6h-6e10
precision,binary,0.9685737308622079,152,CD4-6h-6e10
recall,binary,0.7715019255455713,152,CD4-6h-6e10
precision,binary,0.970113085621971,153,CD4-6h-6e10
recall,binary,0.7708600770218228,153,CD4-6h-6e10
precision,binary,0.970113085621971,154,CD4-6h-6e10
recall,binary,0.7708600770218228,154,CD4-6h-6e10
precision,binary,0.970873786407767,155,CD4-6h-6e10
recall,binary,0.7702182284980744,155,CD4-6h-6e10
precision,binary,0.9715678310316815,156,CD4-6h-6e10
recall,binary,0.7676508344030809,156,CD4-6h-6e10
precision,binary,0.9714983713355049,157,CD4-6h-6e10
recall,binary,0.7657252888318357,157,CD4-6h-6e10
precision,binary,0.9714983713355049,158,CD4-6h-6e10
recall,binary,0.7657252888318357,158,CD4-6h-6e10
precision,binary,0.9722901385493072,159,CD4-6h-6e10
recall,binary,0.7657252888318357,159,CD4-6h-6e10
precision,binary,0.9730612244897959,160,CD4-6h-6e10
recall,binary,0.7650834403080873,160,CD4-6h-6e10
precision,binary,0.9730171708912511,161,CD4-6h-6e10
recall,binary,0.7637997432605905,161,CD4-6h-6e10
precision,binary,0.9730171708912511,162,CD4-6h-6e10
recall,binary,0.7637997432605905,162,CD4-6h-6e10
precision,binary,0.9730171708912511,163,CD4-6h-6e10
recall,binary,0.7637997432605905,163,CD4-6h-6e10
precision,binary,0.972972972972973,164,CD4-6h-6e10
recall,binary,0.7625160462130937,164,CD4-6h-6e10
precision,binary,0.972972972972973,165,CD4-6h-6e10
recall,binary,0.7625160462130937,165,CD4-6h-6e10
precision,binary,0.9729508196721312,166,CD4-6h-6e10
recall,binary,0.7618741976893453,166,CD4-6h-6e10
precision,binary,0.9728618421052632,167,CD4-6h-6e10
recall,binary,0.7593068035943518,167,CD4-6h-6e10
precision,binary,0.9736408566721582,168,CD4-6h-6e10
recall,binary,0.7586649550706034,168,CD4-6h-6e10
precision,binary,0.9736191261335532,169,CD4-6h-6e10
recall,binary,0.7580231065468549,169,CD4-6h-6e10
precision,binary,0.9736191261335532,170,CD4-6h-6e10
recall,binary,0.7580231065468549,170,CD4-6h-6e10
precision,binary,0.9735755573905863,171,CD4-6h-6e10
recall,binary,0.7567394094993581,171,CD4-6h-6e10
precision,binary,0.9735537190082645,172,CD4-6h-6e10
recall,binary,0.7560975609756098,172,CD4-6h-6e10
precision,binary,0.9735318444995864,173,CD4-6h-6e10
recall,binary,0.7554557124518614,173,CD4-6h-6e10
precision,binary,0.9743377483443708,174,CD4-6h-6e10
recall,binary,0.7554557124518614,174,CD4-6h-6e10
precision,binary,0.9743377483443708,175,CD4-6h-6e10
recall,binary,0.7554557124518614,175,CD4-6h-6e10
precision,binary,0.9751243781094527,176,CD4-6h-6e10
recall,binary,0.754813863928113,176,CD4-6h-6e10
precision,binary,0.975103734439834,177,CD4-6h-6e10
recall,binary,0.7541720154043645,177,CD4-6h-6e10
precision,binary,0.9750415973377704,178,CD4-6h-6e10
recall,binary,0.7522464698331194,178,CD4-6h-6e10
precision,binary,0.975,179,CD4-6h-6e10
recall,binary,0.7509627727856226,179,CD4-6h-6e10
precision,binary,0.9749582637729549,180,CD4-6h-6e10
recall,binary,0.7496790757381258,180,CD4-6h-6e10
precision,binary,0.974937343358396,181,CD4-6h-6e10
recall,binary,0.7490372272143774,181,CD4-6h-6e10
precision,binary,0.9749163879598662,182,CD4-6h-6e10
recall,binary,0.748395378690629,182,CD4-6h-6e10
precision,binary,0.9749163879598662,183,CD4-6h-6e10
recall,binary,0.748395378690629,183,CD4-6h-6e10
precision,binary,0.9748743718592965,184,CD4-6h-6e10
recall,binary,0.7471116816431322,184,CD4-6h-6e10
precision,binary,0.9748533109807209,185,CD4-6h-6e10
recall,binary,0.7464698331193839,185,CD4-6h-6e10
precision,binary,0.9748322147651006,186,CD4-6h-6e10
recall,binary,0.7458279845956355,186,CD4-6h-6e10
precision,binary,0.9756302521008403,187,CD4-6h-6e10
recall,binary,0.745186136071887,187,CD4-6h-6e10
precision,binary,0.975609756097561,188,CD4-6h-6e10
recall,binary,0.7445442875481386,188,CD4-6h-6e10
precision,binary,0.9755892255892256,189,CD4-6h-6e10
recall,binary,0.7439024390243902,189,CD4-6h-6e10
precision,binary,0.9755686604886268,190,CD4-6h-6e10
recall,binary,0.7432605905006419,190,CD4-6h-6e10
precision,binary,0.9755686604886268,191,CD4-6h-6e10
recall,binary,0.7432605905006419,191,CD4-6h-6e10
precision,binary,0.975548060708263,192,CD4-6h-6e10
recall,binary,0.7426187419768935,192,CD4-6h-6e10
precision,binary,0.9755067567567568,193,CD4-6h-6e10
recall,binary,0.7413350449293966,193,CD4-6h-6e10
precision,binary,0.9754860524091293,194,CD4-6h-6e10
recall,binary,0.7406931964056482,194,CD4-6h-6e10
precision,binary,0.9762308998302207,195,CD4-6h-6e10
recall,binary,0.7381258023106547,195,CD4-6h-6e10
precision,binary,0.9770408163265306,196,CD4-6h-6e10
recall,binary,0.7374839537869063,196,CD4-6h-6e10
precision,binary,0.9770212765957447,197,CD4-6h-6e10
recall,binary,0.7368421052631579,197,CD4-6h-6e10
precision,binary,0.9770017035775128,198,CD4-6h-6e10
recall,binary,0.7362002567394095,198,CD4-6h-6e10
precision,binary,0.9770017035775128,199,CD4-6h-6e10
recall,binary,0.7362002567394095,199,CD4-6h-6e10
precision,binary,0.9769820971867008,200,CD4-6h-6e10
recall,binary,0.7355584082156611,200,CD4-6h-6e10
precision,binary,0.9769230769230769,201,CD4-6h-6e10
recall,binary,0.733632862644416,201,CD4-6h-6e10
precision,binary,0.9777397260273972,202,CD4-6h-6e10
recall,binary,0.7329910141206675,202,CD4-6h-6e10
precision,binary,0.9777397260273972,203,CD4-6h-6e10
recall,binary,0.7329910141206675,203,CD4-6h-6e10
precision,binary,0.9776824034334763,204,CD4-6h-6e10
recall,binary,0.7310654685494223,204,CD4-6h-6e10
precision,binary,0.9776440240756664,205,CD4-6h-6e10
recall,binary,0.7297817715019256,205,CD4-6h-6e10
precision,binary,0.9792387543252595,206,CD4-6h-6e10
recall,binary,0.7265725288831836,206,CD4-6h-6e10
precision,binary,0.9792207792207792,207,CD4-6h-6e10
recall,binary,0.7259306803594352,207,CD4-6h-6e10
precision,binary,0.9792027729636048,208,CD4-6h-6e10
recall,binary,0.7252888318356868,208,CD4-6h-6e10
precision,binary,0.9791666666666666,209,CD4-6h-6e10
recall,binary,0.72400513478819,209,CD4-6h-6e10
precision,binary,0.9791485664639444,210,CD4-6h-6e10
recall,binary,0.7233632862644416,210,CD4-6h-6e10
precision,binary,0.97911227154047,211,CD4-6h-6e10
recall,binary,0.7220795892169448,211,CD4-6h-6e10
precision,binary,0.9790209790209791,212,CD4-6h-6e10
recall,binary,0.7188703465982028,212,CD4-6h-6e10
precision,binary,0.978984238178634,213,CD4-6h-6e10
recall,binary,0.7175866495507061,213,CD4-6h-6e10
precision,binary,0.978984238178634,214,CD4-6h-6e10
recall,binary,0.7175866495507061,214,CD4-6h-6e10
precision,binary,0.978984238178634,215,CD4-6h-6e10
recall,binary,0.7175866495507061,215,CD4-6h-6e10
precision,binary,0.978965819456617,216,CD4-6h-6e10
recall,binary,0.7169448010269577,216,CD4-6h-6e10
precision,binary,0.978965819456617,217,CD4-6h-6e10
recall,binary,0.7169448010269577,217,CD4-6h-6e10
precision,binary,0.9789288849868305,218,CD4-6h-6e10
recall,binary,0.7156611039794608,218,CD4-6h-6e10
precision,binary,0.9788732394366197,219,CD4-6h-6e10
recall,binary,0.7137355584082157,219,CD4-6h-6e10
precision,binary,0.9788732394366197,220,CD4-6h-6e10
recall,binary,0.7137355584082157,220,CD4-6h-6e10
precision,binary,0.9788359788359788,221,CD4-6h-6e10
recall,binary,0.7124518613607189,221,CD4-6h-6e10
precision,binary,0.9788172992056487,222,CD4-6h-6e10
