.metric,.estimator,.estimate,umi_cutoff,group
precision,binary,1,986,1000
recall,binary,0.019867549668874173,986,1000
sensitivity,binary,0.019867549668874173,986,1000
specificity,binary,1,986,1000
precision,binary,1,987,1000
recall,binary,0.019867549668874173,987,1000
sensitivity,binary,0.019867549668874173,987,1000
specificity,binary,1,987,1000
precision,binary,1,988,1000
recall,binary,0.019867549668874173,988,1000
sensitivity,binary,0.019867549668874173,988,1000
specificity,binary,1,988,1000
precision,binary,1,989,1000
recall,binary,0.019867549668874173,989,1000
sensitivity,binary,0.019867549668874173,989,1000
specificity,binary,1,989,1000
precision,binary,1,990,1000
recall,binary,0.019867549668874173,990,1000
sensitivity,binary,0.019867549668874173,990,1000
specificity,binary,1,990,1000
precision,binary,1,991,1000
recall,binary,0.019867549668874173,991,1000
sensitivity,binary,0.019867549668874173,991,1000
specificity,binary,1,991,1000
precision,binary,1,992,1000
recall,binary,0.019867549668874173,992,1000
sensitivity,binary,0.019867549668874173,992,1000
specificity,binary,1,992,1000
precision,binary,1,993,1000
recall,binary,0.019867549668874173,993,1000
sensitivity,binary,0.019867549668874173,993,1000
specificity,binary,1,993,1000
precision,binary,1,994,1000
recall,binary,0.019867549668874173,994,1000
sensitivity,binary,0.019867549668874173,994,1000
specificity,binary,1,994,1000
precision,binary,1,995,1000
recall,binary,0.019867549668874173,995,1000
sensitivity,binary,0.019867549668874173,995,1000
specificity,binary,1,995,1000
precision,binary,1,996,1000
recall,binary,0.019867549668874173,996,1000
sensitivity,binary,0.019867549668874173,996,1000
specificity,binary,1,996,1000
precision,binary,1,997,1000
recall,binary,0.019867549668874173,997,1000
sensitivity,binary,0.019867549668874173,997,1000
specificity,binary,1,997,1000
precision,binary,1,998,1000
recall,binary,0.019867549668874173,998,1000
sensitivity,binary,0.019867549668874173,998,1000
specificity,binary,1,998,1000
precision,binary,1,999,1000
recall,binary,0.019867549668874173,999,1000
sensitivity,binary,0.019867549668874173,999,1000
specificity,binary,1,999,1000
precision,binary,1,1000,1000
recall,binary,0.019867549668874173,1000,1000
sensitivity,binary,0.019867549668874173,1000,1000
specificity,binary,1,1000,1000
precision,binary,0.28383458646616544,0,2000
recall,binary,1,0,2000
sensitivity,binary,1,0,2000
specificity,binary,0,0,2000
precision,binary,0.3685540950455005,1,2000
recall,binary,0.9655629139072848,1,2000
sensitivity,binary,0.9655629139072848,1,2000
specificity,binary,0.3443569553805774,1,2000
precision,binary,0.4781420765027322,2,2000
recall,binary,0.9271523178807947,2,2000
sensitivity,binary,0.9271523178807947,2,2000
specificity,binary,0.5989501312335958,2,2000
precision,binary,0.5776450511945392,3,2000
recall,binary,0.8966887417218543,3,2000
sensitivity,binary,0.8966887417218543,3,2000
specificity,binary,0.7401574803149606,3,2000
precision,binary,0.6342857142857142,4,2000
recall,binary,0.8821192052980132,4,2000
sensitivity,binary,0.8821192052980132,4,2000
specificity,binary,0.7984251968503937,4,2000
precision,binary,0.6570289132602194,5,2000
recall,binary,0.8728476821192053,5,2000
sensitivity,binary,0.8728476821192053,5,2000
specificity,binary,0.8194225721784777,5,2000
precision,binary,0.6852631578947368,6,2000
recall,binary,0.8622516556291391,6,2000
sensitivity,binary,0.8622516556291391,6,2000
specificity,binary,0.8430446194225721,6,2000
precision,binary,0.7091108671789242,7,2000
recall,binary,0.8556291390728477,7,2000
sensitivity,binary,0.8556291390728477,7,2000
specificity,binary,0.8608923884514436,7,2000
precision,binary,0.7296678121420389,8,2000
recall,binary,0.8437086092715231,8,2000
sensitivity,binary,0.8437086092715231,8,2000
specificity,binary,0.8761154855643044,8,2000
precision,binary,0.7435597189695551,9,2000
recall,binary,0.8410596026490066,9,2000
sensitivity,binary,0.8410596026490066,9,2000
specificity,binary,0.8850393700787401,9,2000
precision,binary,0.7593261131167268,10,2000
recall,binary,0.8357615894039735,10,2000
sensitivity,binary,0.8357615894039735,10,2000
specificity,binary,0.89501312335958,10,2000
precision,binary,0.7714987714987716,11,2000
recall,binary,0.8317880794701987,11,2000
sensitivity,binary,0.8317880794701987,11,2000
specificity,binary,0.9023622047244094,11,2000
precision,binary,0.7853535353535354,12,2000
recall,binary,0.823841059602649,12,2000
sensitivity,binary,0.823841059602649,12,2000
specificity,binary,0.910761154855643,12,2000
precision,binary,0.7981888745148771,13,2000
recall,binary,0.8172185430463577,13,2000
sensitivity,binary,0.8172185430463577,13,2000
specificity,binary,0.9181102362204724,13,2000
precision,binary,0.804177545691906,14,2000
recall,binary,0.8158940397350993,14,2000
sensitivity,binary,0.8158940397350993,14,2000
specificity,binary,0.9212598425196851,14,2000
precision,binary,0.8175765645805593,15,2000
recall,binary,0.8132450331125828,15,2000
sensitivity,binary,0.8132450331125828,15,2000
specificity,binary,0.9280839895013123,15,2000
precision,binary,0.8234501347708895,16,2000
recall,binary,0.8092715231788079,16,2000
sensitivity,binary,0.8092715231788079,16,2000
specificity,binary,0.9312335958005249,16,2000
precision,binary,0.8299319727891157,17,2000
recall,binary,0.8079470198675497,17,2000
sensitivity,binary,0.8079470198675497,17,2000
specificity,binary,0.9343832020997376,17,2000
precision,binary,0.8344827586206897,18,2000
recall,binary,0.8013245033112583,18,2000
sensitivity,binary,0.8013245033112583,18,2000
specificity,binary,0.937007874015748,18,2000
precision,binary,0.8358831710709318,19,2000
recall,binary,0.7960264900662252,19,2000
sensitivity,binary,0.7960264900662252,19,2000
specificity,binary,0.9380577427821523,19,2000
precision,binary,0.8389355742296919,20,2000
recall,binary,0.7933774834437086,20,2000
sensitivity,binary,0.7933774834437086,20,2000
specificity,binary,0.9396325459317585,20,2000
precision,binary,0.8439716312056738,21,2000
recall,binary,0.7880794701986755,21,2000
sensitivity,binary,0.7880794701986755,21,2000
specificity,binary,0.9422572178477691,21,2000
precision,binary,0.8510028653295129,22,2000
recall,binary,0.7867549668874172,22,2000
sensitivity,binary,0.7867549668874172,22,2000
specificity,binary,0.9454068241469816,22,2000
precision,binary,0.8536231884057971,23,2000
recall,binary,0.7801324503311259,23,2000
sensitivity,binary,0.7801324503311259,23,2000
specificity,binary,0.946981627296588,23,2000
precision,binary,0.8571428571428571,24,2000
recall,binary,0.7788079470198676,24,2000
sensitivity,binary,0.7788079470198676,24,2000
specificity,binary,0.9485564304461942,24,2000
precision,binary,0.8609467455621301,25,2000
recall,binary,0.7708609271523179,25,2000
sensitivity,binary,0.7708609271523179,25,2000
specificity,binary,0.9506561679790027,25,2000
precision,binary,0.8667664670658682,26,2000
recall,binary,0.766887417218543,26,2000
sensitivity,binary,0.766887417218543,26,2000
specificity,binary,0.9532808398950131,26,2000
precision,binary,0.8731117824773413,27,2000
recall,binary,0.7655629139072848,27,2000
sensitivity,binary,0.7655629139072848,27,2000
specificity,binary,0.9559055118110236,27,2000
precision,binary,0.8827160493827161,28,2000
recall,binary,0.7576158940397351,28,2000
sensitivity,binary,0.7576158940397351,28,2000
specificity,binary,0.9601049868766404,28,2000
precision,binary,0.8866459627329193,29,2000
recall,binary,0.7562913907284768,29,2000
sensitivity,binary,0.7562913907284768,29,2000
specificity,binary,0.9616797900262467,29,2000
precision,binary,0.8904538341158059,30,2000
recall,binary,0.7536423841059603,30,2000
sensitivity,binary,0.7536423841059603,30,2000
specificity,binary,0.963254593175853,30,2000
precision,binary,0.8943217665615142,31,2000
recall,binary,0.7509933774834437,31,2000
sensitivity,binary,0.7509933774834437,31,2000
specificity,binary,0.9648293963254593,31,2000
precision,binary,0.8938193343898574,32,2000
recall,binary,0.7470198675496689,32,2000
sensitivity,binary,0.7470198675496689,32,2000
specificity,binary,0.9648293963254593,32,2000
precision,binary,0.8945686900958466,33,2000
recall,binary,0.7417218543046358,33,2000
sensitivity,binary,0.7417218543046358,33,2000
specificity,binary,0.9653543307086614,33,2000
precision,binary,0.8972712680577849,34,2000
recall,binary,0.7403973509933774,34,2000
sensitivity,binary,0.7403973509933774,34,2000
specificity,binary,0.9664041994750656,34,2000
precision,binary,0.8998384491114702,35,2000
recall,binary,0.7377483443708609,35,2000
sensitivity,binary,0.7377483443708609,35,2000
specificity,binary,0.9674540682414698,35,2000
precision,binary,0.9052287581699346,36,2000
recall,binary,0.7337748344370861,36,2000
sensitivity,binary,0.7337748344370861,36,2000
specificity,binary,0.9695538057742782,36,2000
precision,binary,0.9093904448105437,37,2000
recall,binary,0.7311258278145696,37,2000
sensitivity,binary,0.7311258278145696,37,2000
specificity,binary,0.9711286089238845,37,2000
precision,binary,0.9136212624584718,38,2000
recall,binary,0.7284768211920529,38,2000
sensitivity,binary,0.7284768211920529,38,2000
specificity,binary,0.9727034120734908,38,2000
precision,binary,0.9161073825503355,39,2000
recall,binary,0.7231788079470198,39,2000
sensitivity,binary,0.7231788079470198,39,2000
specificity,binary,0.973753280839895,39,2000
precision,binary,0.9173693086003373,40,2000
recall,binary,0.7205298013245033,40,2000
sensitivity,binary,0.7205298013245033,40,2000
specificity,binary,0.9742782152230971,40,2000
precision,binary,0.9210977701543739,41,2000
recall,binary,0.7112582781456953,41,2000
sensitivity,binary,0.7112582781456953,41,2000
specificity,binary,0.9758530183727034,41,2000
precision,binary,0.9206896551724137,42,2000
recall,binary,0.7072847682119205,42,2000
sensitivity,binary,0.7072847682119205,42,2000
specificity,binary,0.9758530183727034,42,2000
precision,binary,0.9198606271777003,43,2000
recall,binary,0.6993377483443709,43,2000
sensitivity,binary,0.6993377483443709,43,2000
specificity,binary,0.9758530183727034,43,2000
precision,binary,0.9221238938053097,44,2000
recall,binary,0.6900662251655629,44,2000
sensitivity,binary,0.6900662251655629,44,2000
specificity,binary,0.9769028871391076,44,2000
precision,binary,0.9266547406082289,45,2000
recall,binary,0.686092715231788,45,2000
sensitivity,binary,0.686092715231788,45,2000
specificity,binary,0.9784776902887139,45,2000
precision,binary,0.9296028880866426,46,2000
recall,binary,0.6821192052980133,46,2000
sensitivity,binary,0.6821192052980133,46,2000
specificity,binary,0.9795275590551181,46,2000
precision,binary,0.9312839059674503,47,2000
recall,binary,0.6821192052980133,47,2000
sensitivity,binary,0.6821192052980133,47,2000
specificity,binary,0.9800524934383202,47,2000
precision,binary,0.9310344827586207,48,2000
recall,binary,0.6794701986754967,48,2000
sensitivity,binary,0.6794701986754967,48,2000
specificity,binary,0.9800524934383202,48,2000
precision,binary,0.933579335793358,49,2000
recall,binary,0.6701986754966888,49,2000
sensitivity,binary,0.6701986754966888,49,2000
specificity,binary,0.9811023622047244,49,2000
precision,binary,0.9368029739776952,50,2000
recall,binary,0.6675496688741722,50,2000
sensitivity,binary,0.6675496688741722,50,2000
specificity,binary,0.9821522309711286,50,2000
precision,binary,0.943502824858757,51,2000
recall,binary,0.6635761589403973,51,2000
sensitivity,binary,0.6635761589403973,51,2000
specificity,binary,0.984251968503937,51,2000
precision,binary,0.9430740037950665,52,2000
recall,binary,0.6582781456953642,52,2000
sensitivity,binary,0.6582781456953642,52,2000
specificity,binary,0.984251968503937,52,2000
precision,binary,0.9446564885496184,53,2000
recall,binary,0.6556291390728477,53,2000
sensitivity,binary,0.6556291390728477,53,2000
specificity,binary,0.9847769028871391,53,2000
precision,binary,0.9461538461538461,54,2000
recall,binary,0.6516556291390728,54,2000
sensitivity,binary,0.6516556291390728,54,2000
specificity,binary,0.9853018372703412,54,2000
precision,binary,0.9460500963391136,55,2000
recall,binary,0.6503311258278146,55,2000
sensitivity,binary,0.6503311258278146,55,2000
specificity,binary,0.9853018372703412,55,2000
precision,binary,0.9473684210526315,56,2000
recall,binary,0.6437086092715232,56,2000
sensitivity,binary,0.6437086092715232,56,2000
specificity,binary,0.9858267716535433,56,2000
precision,binary,0.947265625,57,2000
recall,binary,0.6423841059602649,57,2000
sensitivity,binary,0.6423841059602649,57,2000
specificity,binary,0.9858267716535433,57,2000
precision,binary,0.947265625,58,2000
recall,binary,0.6423841059602649,58,2000
sensitivity,binary,0.6423841059602649,58,2000
specificity,binary,0.9858267716535433,58,2000
precision,binary,0.9470588235294117,59,2000
recall,binary,0.6397350993377483,59,2000
sensitivity,binary,0.6397350993377483,59,2000
specificity,binary,0.9858267716535433,59,2000
precision,binary,0.9487179487179487,60,2000
recall,binary,0.6370860927152318,60,2000
sensitivity,binary,0.6370860927152318,60,2000
specificity,binary,0.9863517060367454,60,2000
precision,binary,0.9485148514851485,61,2000
recall,binary,0.6344370860927152,61,2000
sensitivity,binary,0.6344370860927152,61,2000
specificity,binary,0.9863517060367454,61,2000
precision,binary,0.94831013916501,62,2000
recall,binary,0.6317880794701987,62,2000
sensitivity,binary,0.6317880794701987,62,2000
specificity,binary,0.9863517060367454,62,2000
precision,binary,0.9481037924151696,63,2000
recall,binary,0.6291390728476821,63,2000
sensitivity,binary,0.6291390728476821,63,2000
specificity,binary,0.9863517060367454,63,2000
precision,binary,0.9494949494949495,64,2000
recall,binary,0.6225165562913907,64,2000
sensitivity,binary,0.6225165562913907,64,2000
specificity,binary,0.9868766404199475,64,2000
precision,binary,0.9491869918699187,65,2000
recall,binary,0.6185430463576159,65,2000
sensitivity,binary,0.6185430463576159,65,2000
specificity,binary,0.9868766404199475,65,2000
precision,binary,0.9507186858316222,66,2000
recall,binary,0.6132450331125828,66,2000
sensitivity,binary,0.6132450331125828,66,2000
specificity,binary,0.9874015748031496,66,2000
precision,binary,0.9503105590062112,67,2000
recall,binary,0.6079470198675496,67,2000
sensitivity,binary,0.6079470198675496,67,2000
specificity,binary,0.9874015748031496,67,2000
precision,binary,0.9503105590062112,68,2000
recall,binary,0.6079470198675496,68,2000
sensitivity,binary,0.6079470198675496,68,2000
specificity,binary,0.9874015748031496,68,2000
precision,binary,0.9501039501039501,69,2000
recall,binary,0.6052980132450331,69,2000
sensitivity,binary,0.6052980132450331,69,2000
specificity,binary,0.9874015748031496,69,2000
precision,binary,0.9498956158663883,70,2000
recall,binary,0.6026490066225165,70,2000
sensitivity,binary,0.6026490066225165,70,2000
specificity,binary,0.9874015748031496,70,2000
precision,binary,0.949685534591195,71,2000
recall,binary,0.6,71,2000
sensitivity,binary,0.6,71,2000
specificity,binary,0.9874015748031496,71,2000
precision,binary,0.9492600422832981,72,2000
recall,binary,0.5947019867549669,72,2000
sensitivity,binary,0.5947019867549669,72,2000
specificity,binary,0.9874015748031496,72,2000
precision,binary,0.9491525423728814,73,2000
recall,binary,0.5933774834437087,73,2000
sensitivity,binary,0.5933774834437087,73,2000
specificity,binary,0.9874015748031496,73,2000
precision,binary,0.9488272921108742,74,2000
recall,binary,0.5894039735099338,74,2000
sensitivity,binary,0.5894039735099338,74,2000
specificity,binary,0.9874015748031496,74,2000
precision,binary,0.9484978540772532,75,2000
recall,binary,0.5854304635761589,75,2000
sensitivity,binary,0.5854304635761589,75,2000
specificity,binary,0.9874015748031496,75,2000
precision,binary,0.9502164502164502,76,2000
recall,binary,0.5814569536423841,76,2000
sensitivity,binary,0.5814569536423841,76,2000
specificity,binary,0.9879265091863517,76,2000
precision,binary,0.9498910675381264,77,2000
recall,binary,0.5774834437086093,77,2000
sensitivity,binary,0.5774834437086093,77,2000
specificity,binary,0.9879265091863517,77,2000
precision,binary,0.9517543859649122,78,2000
recall,binary,0.5748344370860927,78,2000
sensitivity,binary,0.5748344370860927,78,2000
specificity,binary,0.9884514435695538,78,2000
precision,binary,0.9513274336283186,79,2000
recall,binary,0.5695364238410596,79,2000
sensitivity,binary,0.5695364238410596,79,2000
specificity,binary,0.9884514435695538,79,2000
precision,binary,0.9513274336283186,80,2000
recall,binary,0.5695364238410596,80,2000
sensitivity,binary,0.5695364238410596,80,2000
specificity,binary,0.9884514435695538,80,2000
precision,binary,0.9534368070953437,81,2000
recall,binary,0.5695364238410596,81,2000
sensitivity,binary,0.5695364238410596,81,2000
specificity,binary,0.988976377952756,81,2000
precision,binary,0.952914798206278,82,2000
recall,binary,0.5629139072847682,82,2000
sensitivity,binary,0.5629139072847682,82,2000
specificity,binary,0.988976377952756,82,2000
precision,binary,0.9527027027027027,83,2000
recall,binary,0.5602649006622517,83,2000
sensitivity,binary,0.5602649006622517,83,2000
specificity,binary,0.988976377952756,83,2000
precision,binary,0.9523809523809523,84,2000
recall,binary,0.5562913907284768,84,2000
sensitivity,binary,0.5562913907284768,84,2000
specificity,binary,0.988976377952756,84,2000
precision,binary,0.952054794520548,85,2000
recall,binary,0.552317880794702,85,2000
sensitivity,binary,0.552317880794702,85,2000
specificity,binary,0.988976377952756,85,2000
precision,binary,0.951276102088167,86,2000
recall,binary,0.543046357615894,86,2000
sensitivity,binary,0.543046357615894,86,2000
specificity,binary,0.988976377952756,86,2000
precision,binary,0.9530516431924883,87,2000
recall,binary,0.5377483443708609,87,2000
sensitivity,binary,0.5377483443708609,87,2000
specificity,binary,0.989501312335958,87,2000
precision,binary,0.9529411764705882,88,2000
recall,binary,0.5364238410596026,88,2000
sensitivity,binary,0.5364238410596026,88,2000
specificity,binary,0.989501312335958,88,2000
precision,binary,0.9527186761229315,89,2000
recall,binary,0.5337748344370861,89,2000
sensitivity,binary,0.5337748344370861,89,2000
specificity,binary,0.989501312335958,89,2000
precision,binary,0.9524940617577197,90,2000
recall,binary,0.5311258278145695,90,2000
sensitivity,binary,0.5311258278145695,90,2000
specificity,binary,0.989501312335958,90,2000
precision,binary,0.9524940617577197,91,2000
recall,binary,0.5311258278145695,91,2000
sensitivity,binary,0.5311258278145695,91,2000
specificity,binary,0.989501312335958,91,2000
precision,binary,0.9544364508393285,92,2000
recall,binary,0.5271523178807948,92,2000
sensitivity,binary,0.5271523178807948,92,2000
specificity,binary,0.9900262467191601,92,2000
precision,binary,0.9537712895377128,93,2000
recall,binary,0.519205298013245,93,2000
sensitivity,binary,0.519205298013245,93,2000
specificity,binary,0.9900262467191601,93,2000
precision,binary,0.9558823529411765,94,2000
recall,binary,0.5165562913907285,94,2000
sensitivity,binary,0.5165562913907285,94,2000
specificity,binary,0.9905511811023622,94,2000
precision,binary,0.9580246913580247,95,2000
recall,binary,0.5139072847682119,95,2000
sensitivity,binary,0.5139072847682119,95,2000
specificity,binary,0.9910761154855643,95,2000
precision,binary,0.9575,96,2000
recall,binary,0.5072847682119205,96,2000
sensitivity,binary,0.5072847682119205,96,2000
specificity,binary,0.9910761154855643,96,2000
precision,binary,0.957286432160804,97,2000
recall,binary,0.5046357615894039,97,2000
sensitivity,binary,0.5046357615894039,97,2000
specificity,binary,0.9910761154855643,97,2000
precision,binary,0.9571788413098237,98,2000
recall,binary,0.5033112582781457,98,2000
sensitivity,binary,0.5033112582781457,98,2000
specificity,binary,0.9910761154855643,98,2000
precision,binary,0.9569620253164557,99,2000
recall,binary,0.5006622516556292,99,2000
sensitivity,binary,0.5006622516556292,99,2000
specificity,binary,0.9910761154855643,99,2000
precision,binary,0.9567430025445293,100,2000
recall,binary,0.49801324503311256,100,2000
sensitivity,binary,0.49801324503311256,100,2000
specificity,binary,0.9910761154855643,100,2000
precision,binary,0.9560723514211886,101,2000
recall,binary,0.4900662251655629,101,2000
sensitivity,binary,0.4900662251655629,101,2000
specificity,binary,0.9910761154855643,101,2000
precision,binary,0.9560723514211886,102,2000
recall,binary,0.4900662251655629,102,2000
sensitivity,binary,0.4900662251655629,102,2000
specificity,binary,0.9910761154855643,102,2000
precision,binary,0.9559585492227979,103,2000
recall,binary,0.48874172185430464,103,2000
sensitivity,binary,0.48874172185430464,103,2000
specificity,binary,0.9910761154855643,103,2000
precision,binary,0.9581151832460733,104,2000
recall,binary,0.4847682119205298,104,2000
sensitivity,binary,0.4847682119205298,104,2000
specificity,binary,0.9916010498687664,104,2000
precision,binary,0.958005249343832,105,2000
recall,binary,0.48344370860927155,105,2000
sensitivity,binary,0.48344370860927155,105,2000
specificity,binary,0.9916010498687664,105,2000
precision,binary,0.9603174603174603,106,2000
recall,binary,0.48079470198675495,106,2000
sensitivity,binary,0.48079470198675495,106,2000
specificity,binary,0.9921259842519685,106,2000
precision,binary,0.9602122015915119,107,2000
recall,binary,0.4794701986754967,107,2000
sensitivity,binary,0.4794701986754967,107,2000
specificity,binary,0.9921259842519685,107,2000
precision,binary,0.9626666666666667,108,2000
recall,binary,0.4781456953642384,108,2000
sensitivity,binary,0.4781456953642384,108,2000
specificity,binary,0.9926509186351706,108,2000
precision,binary,0.9624664879356568,109,2000
recall,binary,0.47549668874172185,109,2000
sensitivity,binary,0.47549668874172185,109,2000
specificity,binary,0.9926509186351706,109,2000
precision,binary,0.9623655913978495,110,2000
recall,binary,0.4741721854304636,110,2000
sensitivity,binary,0.4741721854304636,110,2000
specificity,binary,0.9926509186351706,110,2000
precision,binary,0.9648648648648649,111,2000
recall,binary,0.4728476821192053,111,2000
sensitivity,binary,0.4728476821192053,111,2000
specificity,binary,0.9931758530183727,111,2000
precision,binary,0.9644808743169399,112,2000
recall,binary,0.4675496688741722,112,2000
sensitivity,binary,0.4675496688741722,112,2000
specificity,binary,0.9931758530183727,112,2000
precision,binary,0.9643835616438357,113,2000
recall,binary,0.46622516556291393,113,2000
sensitivity,binary,0.46622516556291393,113,2000
specificity,binary,0.9931758530183727,113,2000
precision,binary,0.9642857142857143,114,2000
recall,binary,0.4649006622516556,114,2000
sensitivity,binary,0.4649006622516556,114,2000
specificity,binary,0.9931758530183727,114,2000
precision,binary,0.9642857142857143,115,2000
recall,binary,0.4649006622516556,115,2000
sensitivity,binary,0.4649006622516556,115,2000
specificity,binary,0.9931758530183727,115,2000
precision,binary,0.9668508287292817,116,2000
recall,binary,0.46357615894039733,116,2000
sensitivity,binary,0.46357615894039733,116,2000
specificity,binary,0.9937007874015747,116,2000
precision,binary,0.9667590027700831,117,2000
recall,binary,0.46225165562913906,117,2000
sensitivity,binary,0.46225165562913906,117,2000
specificity,binary,0.9937007874015747,117,2000
precision,binary,0.9662921348314607,118,2000
recall,binary,0.4556291390728477,118,2000
sensitivity,binary,0.4556291390728477,118,2000
specificity,binary,0.9937007874015747,118,2000
precision,binary,0.9660056657223796,119,2000
recall,binary,0.45165562913907287,119,2000
sensitivity,binary,0.45165562913907287,119,2000
specificity,binary,0.9937007874015747,119,2000
precision,binary,0.9657142857142857,120,2000
recall,binary,0.447682119205298,120,2000
sensitivity,binary,0.447682119205298,120,2000
specificity,binary,0.9937007874015747,120,2000
precision,binary,0.9655172413793104,121,2000
recall,binary,0.44503311258278144,121,2000
sensitivity,binary,0.44503311258278144,121,2000
specificity,binary,0.9937007874015747,121,2000
precision,binary,0.9653179190751445,122,2000
recall,binary,0.4423841059602649,122,2000
sensitivity,binary,0.4423841059602649,122,2000
specificity,binary,0.9937007874015747,122,2000
precision,binary,0.9652173913043478,123,2000
recall,binary,0.4410596026490066,123,2000
sensitivity,binary,0.4410596026490066,123,2000
specificity,binary,0.9937007874015747,123,2000
precision,binary,0.9676470588235294,124,2000
recall,binary,0.4357615894039735,124,2000
sensitivity,binary,0.4357615894039735,124,2000
specificity,binary,0.9942257217847769,124,2000
precision,binary,0.9674556213017751,125,2000
recall,binary,0.433112582781457,125,2000
sensitivity,binary,0.433112582781457,125,2000
specificity,binary,0.9942257217847769,125,2000
precision,binary,0.9671641791044776,126,2000
recall,binary,0.4291390728476821,126,2000
sensitivity,binary,0.4291390728476821,126,2000
specificity,binary,0.9942257217847769,126,2000
precision,binary,0.9667673716012085,127,2000
recall,binary,0.423841059602649,127,2000
sensitivity,binary,0.423841059602649,127,2000
specificity,binary,0.9942257217847769,127,2000
precision,binary,0.9666666666666667,128,2000
recall,binary,0.42251655629139073,128,2000
sensitivity,binary,0.42251655629139073,128,2000
specificity,binary,0.9942257217847769,128,2000
precision,binary,0.9664634146341463,129,2000
recall,binary,0.4198675496688742,129,2000
sensitivity,binary,0.4198675496688742,129,2000
specificity,binary,0.9942257217847769,129,2000
precision,binary,0.9664634146341463,130,2000
recall,binary,0.4198675496688742,130,2000
sensitivity,binary,0.4198675496688742,130,2000
specificity,binary,0.9942257217847769,130,2000
precision,binary,0.9693251533742331,131,2000
recall,binary,0.4185430463576159,131,2000
sensitivity,binary,0.4185430463576159,131,2000
specificity,binary,0.994750656167979,131,2000
precision,binary,0.9691358024691358,132,2000
recall,binary,0.41589403973509936,132,2000
sensitivity,binary,0.41589403973509936,132,2000
specificity,binary,0.994750656167979,132,2000
precision,binary,0.96875,133,2000
recall,binary,0.4105960264900662,133,2000
sensitivity,binary,0.4105960264900662,133,2000
specificity,binary,0.994750656167979,133,2000
precision,binary,0.9685534591194969,134,2000
recall,binary,0.40794701986754967,134,2000
sensitivity,binary,0.40794701986754967,134,2000
specificity,binary,0.994750656167979,134,2000
precision,binary,0.9685534591194969,135,2000
recall,binary,0.40794701986754967,135,2000
sensitivity,binary,0.40794701986754967,135,2000
specificity,binary,0.994750656167979,135,2000
precision,binary,0.9682539682539683,136,2000
recall,binary,0.40397350993377484,136,2000
sensitivity,binary,0.40397350993377484,136,2000
specificity,binary,0.994750656167979,136,2000
precision,binary,0.9682539682539683,137,2000
recall,binary,0.40397350993377484,137,2000
sensitivity,binary,0.40397350993377484,137,2000
specificity,binary,0.994750656167979,137,2000
precision,binary,0.9680511182108626,138,2000
recall,binary,0.4013245033112583,138,2000
sensitivity,binary,0.4013245033112583,138,2000
specificity,binary,0.994750656167979,138,2000
precision,binary,0.967948717948718,139,2000
recall,binary,0.4,139,2000
sensitivity,binary,0.4,139,2000
specificity,binary,0.994750656167979,139,2000
precision,binary,0.967741935483871,140,2000
recall,binary,0.3973509933774834,140,2000
sensitivity,binary,0.3973509933774834,140,2000
specificity,binary,0.994750656167979,140,2000
precision,binary,0.967741935483871,141,2000
recall,binary,0.3973509933774834,141,2000
sensitivity,binary,0.3973509933774834,141,2000
specificity,binary,0.994750656167979,141,2000
precision,binary,0.9676375404530745,142,2000
recall,binary,0.39602649006622515,142,2000
sensitivity,binary,0.39602649006622515,142,2000
specificity,binary,0.994750656167979,142,2000
precision,binary,0.9676375404530745,143,2000
recall,binary,0.39602649006622515,143,2000
sensitivity,binary,0.39602649006622515,143,2000
specificity,binary,0.994750656167979,143,2000
precision,binary,0.9675324675324676,144,2000
recall,binary,0.39470198675496687,144,2000
sensitivity,binary,0.39470198675496687,144,2000
specificity,binary,0.994750656167979,144,2000
precision,binary,0.9673202614379085,145,2000
recall,binary,0.3920529801324503,145,2000
sensitivity,binary,0.3920529801324503,145,2000
specificity,binary,0.994750656167979,145,2000
precision,binary,0.9667774086378738,146,2000
recall,binary,0.38543046357615895,146,2000
sensitivity,binary,0.38543046357615895,146,2000
specificity,binary,0.994750656167979,146,2000
precision,binary,0.9698996655518395,147,2000
recall,binary,0.3841059602649007,147,2000
sensitivity,binary,0.3841059602649007,147,2000
specificity,binary,0.9952755905511811,147,2000
precision,binary,0.9697986577181208,148,2000
recall,binary,0.3827814569536424,148,2000
sensitivity,binary,0.3827814569536424,148,2000
specificity,binary,0.9952755905511811,148,2000
precision,binary,0.9696969696969697,149,2000
recall,binary,0.38145695364238413,149,2000
sensitivity,binary,0.38145695364238413,149,2000
specificity,binary,0.9952755905511811,149,2000
precision,binary,0.9695945945945946,150,2000
recall,binary,0.3801324503311258,150,2000
sensitivity,binary,0.3801324503311258,150,2000
specificity,binary,0.9952755905511811,150,2000
precision,binary,0.9727891156462585,151,2000
recall,binary,0.37880794701986753,151,2000
sensitivity,binary,0.37880794701986753,151,2000
specificity,binary,0.9958005249343832,151,2000
precision,binary,0.9726027397260274,152,2000
recall,binary,0.376158940397351,152,2000
sensitivity,binary,0.376158940397351,152,2000
specificity,binary,0.9958005249343832,152,2000
precision,binary,0.9725085910652921,153,2000
recall,binary,0.3748344370860927,153,2000
sensitivity,binary,0.3748344370860927,153,2000
specificity,binary,0.9958005249343832,153,2000
precision,binary,0.9757785467128027,154,2000
recall,binary,0.37350993377483444,154,2000
sensitivity,binary,0.37350993377483444,154,2000
specificity,binary,0.9963254593175853,154,2000
precision,binary,0.9756944444444444,155,2000
