.metric,.estimator,.estimate,umi_cutoff,group
precision,binary,0.9888423988842399,447,CD4-22h-6e10
recall,binary,0.3677385892116183,447,CD4-22h-6e10
precision,binary,0.9888268156424581,448,CD4-22h-6e10
recall,binary,0.36721991701244816,448,CD4-22h-6e10
precision,binary,0.9888268156424581,449,CD4-22h-6e10
recall,binary,0.36721991701244816,449,CD4-22h-6e10
precision,binary,0.9888268156424581,450,CD4-22h-6e10
recall,binary,0.36721991701244816,450,CD4-22h-6e10
precision,binary,0.9888111888111888,451,CD4-22h-6e10
recall,binary,0.366701244813278,451,CD4-22h-6e10
precision,binary,0.9888111888111888,452,CD4-22h-6e10
recall,binary,0.366701244813278,452,CD4-22h-6e10
precision,binary,0.9888111888111888,453,CD4-22h-6e10
recall,binary,0.366701244813278,453,CD4-22h-6e10
precision,binary,0.988795518207283,454,CD4-22h-6e10
recall,binary,0.36618257261410786,454,CD4-22h-6e10
precision,binary,0.988795518207283,455,CD4-22h-6e10
recall,binary,0.36618257261410786,455,CD4-22h-6e10
precision,binary,0.9887798036465638,456,CD4-22h-6e10
recall,binary,0.36566390041493774,456,CD4-22h-6e10
precision,binary,0.9887482419127989,457,CD4-22h-6e10
recall,binary,0.3646265560165975,457,CD4-22h-6e10
precision,binary,0.9887165021156559,458,CD4-22h-6e10
recall,binary,0.36358921161825725,458,CD4-22h-6e10
precision,binary,0.9887005649717514,459,CD4-22h-6e10
recall,binary,0.3630705394190871,459,CD4-22h-6e10
precision,binary,0.9886524822695035,460,CD4-22h-6e10
recall,binary,0.36151452282157676,460,CD4-22h-6e10
precision,binary,0.9886201991465149,461,CD4-22h-6e10
recall,binary,0.3604771784232365,461,CD4-22h-6e10
precision,binary,0.9886039886039886,462,CD4-22h-6e10
recall,binary,0.3599585062240664,462,CD4-22h-6e10
precision,binary,0.9885877318116976,463,CD4-22h-6e10
recall,binary,0.35943983402489627,463,CD4-22h-6e10
precision,binary,0.9885714285714285,464,CD4-22h-6e10
recall,binary,0.35892116182572614,464,CD4-22h-6e10
precision,binary,0.9885714285714285,465,CD4-22h-6e10
recall,binary,0.35892116182572614,465,CD4-22h-6e10
precision,binary,0.9885550786838341,466,CD4-22h-6e10
recall,binary,0.358402489626556,466,CD4-22h-6e10
precision,binary,0.9885222381635581,467,CD4-22h-6e10
recall,binary,0.3573651452282158,467,CD4-22h-6e10
precision,binary,0.9885222381635581,468,CD4-22h-6e10
recall,binary,0.3573651452282158,468,CD4-22h-6e10
precision,binary,0.9885222381635581,469,CD4-22h-6e10
recall,binary,0.3573651452282158,469,CD4-22h-6e10
precision,binary,0.9885222381635581,470,CD4-22h-6e10
recall,binary,0.3573651452282158,470,CD4-22h-6e10
precision,binary,0.9885057471264368,471,CD4-22h-6e10
recall,binary,0.35684647302904565,471,CD4-22h-6e10
precision,binary,0.9884892086330935,472,CD4-22h-6e10
recall,binary,0.35632780082987553,472,CD4-22h-6e10
precision,binary,0.9884892086330935,473,CD4-22h-6e10
recall,binary,0.35632780082987553,473,CD4-22h-6e10
precision,binary,0.9884892086330935,474,CD4-22h-6e10
recall,binary,0.35632780082987553,474,CD4-22h-6e10
precision,binary,0.9884225759768451,475,CD4-22h-6e10
recall,binary,0.35425311203319504,475,CD4-22h-6e10
precision,binary,0.9884057971014493,476,CD4-22h-6e10
recall,binary,0.3537344398340249,476,CD4-22h-6e10
precision,binary,0.988388969521045,477,CD4-22h-6e10
recall,binary,0.3532157676348548,477,CD4-22h-6e10
precision,binary,0.988388969521045,478,CD4-22h-6e10
recall,binary,0.3532157676348548,478,CD4-22h-6e10
precision,binary,0.9883551673944687,479,CD4-22h-6e10
recall,binary,0.35217842323651455,479,CD4-22h-6e10
precision,binary,0.9883040935672515,480,CD4-22h-6e10
recall,binary,0.3506224066390041,480,CD4-22h-6e10
precision,binary,0.9882869692532943,481,CD4-22h-6e10
recall,binary,0.350103734439834,481,CD4-22h-6e10
precision,binary,0.9882525697503671,482,CD4-22h-6e10
recall,binary,0.34906639004149376,482,CD4-22h-6e10
precision,binary,0.9882525697503671,483,CD4-22h-6e10
recall,binary,0.34906639004149376,483,CD4-22h-6e10
precision,binary,0.9882179675994109,484,CD4-22h-6e10
recall,binary,0.3480290456431535,484,CD4-22h-6e10
precision,binary,0.9882179675994109,485,CD4-22h-6e10
recall,binary,0.3480290456431535,485,CD4-22h-6e10
precision,binary,0.9882005899705014,486,CD4-22h-6e10
recall,binary,0.3475103734439834,486,CD4-22h-6e10
precision,binary,0.9881831610044313,487,CD4-22h-6e10
recall,binary,0.34699170124481327,487,CD4-22h-6e10
precision,binary,0.9881656804733728,488,CD4-22h-6e10
recall,binary,0.34647302904564314,488,CD4-22h-6e10
precision,binary,0.9881481481481481,489,CD4-22h-6e10
recall,binary,0.345954356846473,489,CD4-22h-6e10
precision,binary,0.9881129271916791,490,CD4-22h-6e10
recall,binary,0.3449170124481328,490,CD4-22h-6e10
precision,binary,0.9881129271916791,491,CD4-22h-6e10
recall,binary,0.3449170124481328,491,CD4-22h-6e10
precision,binary,0.9880952380952381,492,CD4-22h-6e10
recall,binary,0.34439834024896265,492,CD4-22h-6e10
precision,binary,0.9880952380952381,493,CD4-22h-6e10
recall,binary,0.34439834024896265,493,CD4-22h-6e10
precision,binary,0.9880952380952381,494,CD4-22h-6e10
recall,binary,0.34439834024896265,494,CD4-22h-6e10
precision,binary,0.9880597014925373,495,CD4-22h-6e10
recall,binary,0.3433609958506224,495,CD4-22h-6e10
precision,binary,0.9880059970014993,496,CD4-22h-6e10
recall,binary,0.34180497925311204,496,CD4-22h-6e10
precision,binary,0.9880059970014993,497,CD4-22h-6e10
recall,binary,0.34180497925311204,497,CD4-22h-6e10
precision,binary,0.9880059970014993,498,CD4-22h-6e10
recall,binary,0.34180497925311204,498,CD4-22h-6e10
precision,binary,0.98796992481203,499,CD4-22h-6e10
recall,binary,0.3407676348547718,499,CD4-22h-6e10
precision,binary,0.9879518072289156,500,CD4-22h-6e10
recall,binary,0.34024896265560167,500,CD4-22h-6e10
precision,binary,0.3742690058479532,0,CD4-22h-2e10
recall,binary,1,0,CD4-22h-2e10
precision,binary,0.3745583038869258,1,CD4-22h-2e10
recall,binary,0.99375,1,CD4-22h-2e10
precision,binary,0.3798076923076923,2,CD4-22h-2e10
recall,binary,0.9875,2,CD4-22h-2e10
precision,binary,0.39367088607594936,3,CD4-22h-2e10
recall,binary,0.971875,3,CD4-22h-2e10
precision,binary,0.40671140939597317,4,CD4-22h-2e10
recall,binary,0.946875,4,CD4-22h-2e10
precision,binary,0.4314574314574315,5,CD4-22h-2e10
recall,binary,0.934375,5,CD4-22h-2e10
precision,binary,0.45984251968503936,6,CD4-22h-2e10
recall,binary,0.9125,6,CD4-22h-2e10
precision,binary,0.49653979238754326,7,CD4-22h-2e10
recall,binary,0.896875,7,CD4-22h-2e10
precision,binary,0.5291902071563088,8,CD4-22h-2e10
recall,binary,0.878125,8,CD4-22h-2e10
precision,binary,0.5616161616161616,9,CD4-22h-2e10
recall,binary,0.86875,9,CD4-22h-2e10
precision,binary,0.5874730021598272,10,CD4-22h-2e10
recall,binary,0.85,10,CD4-22h-2e10
precision,binary,0.604494382022472,11,CD4-22h-2e10
recall,binary,0.840625,11,CD4-22h-2e10
precision,binary,0.6134259259259259,12,CD4-22h-2e10
recall,binary,0.828125,12,CD4-22h-2e10
precision,binary,0.6330935251798561,13,CD4-22h-2e10
recall,binary,0.825,13,CD4-22h-2e10
precision,binary,0.6426799007444168,14,CD4-22h-2e10
recall,binary,0.809375,14,CD4-22h-2e10
precision,binary,0.6512820512820513,15,CD4-22h-2e10
recall,binary,0.79375,15,CD4-22h-2e10
precision,binary,0.6536458333333334,16,CD4-22h-2e10
recall,binary,0.784375,16,CD4-22h-2e10
precision,binary,0.6578249336870027,17,CD4-22h-2e10
recall,binary,0.775,17,CD4-22h-2e10
precision,binary,0.6594594594594595,18,CD4-22h-2e10
recall,binary,0.7625,18,CD4-22h-2e10
precision,binary,0.6685082872928176,19,CD4-22h-2e10
recall,binary,0.75625,19,CD4-22h-2e10
precision,binary,0.6807909604519774,20,CD4-22h-2e10
recall,binary,0.753125,20,CD4-22h-2e10
precision,binary,0.686046511627907,21,CD4-22h-2e10
recall,binary,0.7375,21,CD4-22h-2e10
precision,binary,0.6943620178041543,22,CD4-22h-2e10
recall,binary,0.73125,22,CD4-22h-2e10
precision,binary,0.6966966966966966,23,CD4-22h-2e10
recall,binary,0.725,23,CD4-22h-2e10
precision,binary,0.6990881458966566,24,CD4-22h-2e10
recall,binary,0.71875,24,CD4-22h-2e10
precision,binary,0.7024539877300614,25,CD4-22h-2e10
recall,binary,0.715625,25,CD4-22h-2e10
precision,binary,0.7027863777089783,26,CD4-22h-2e10
recall,binary,0.709375,26,CD4-22h-2e10
precision,binary,0.7071651090342679,27,CD4-22h-2e10
recall,binary,0.709375,27,CD4-22h-2e10
precision,binary,0.7133757961783439,28,CD4-22h-2e10
recall,binary,0.7,28,CD4-22h-2e10
precision,binary,0.7133757961783439,29,CD4-22h-2e10
recall,binary,0.7,29,CD4-22h-2e10
precision,binary,0.7133757961783439,30,CD4-22h-2e10
recall,binary,0.7,30,CD4-22h-2e10
precision,binary,0.7138263665594855,31,CD4-22h-2e10
recall,binary,0.69375,31,CD4-22h-2e10
precision,binary,0.7213114754098361,32,CD4-22h-2e10
recall,binary,0.6875,32,CD4-22h-2e10
precision,binary,0.7308970099667774,33,CD4-22h-2e10
recall,binary,0.6875,33,CD4-22h-2e10
precision,binary,0.7364864864864865,34,CD4-22h-2e10
recall,binary,0.68125,34,CD4-22h-2e10
precision,binary,0.7364864864864865,35,CD4-22h-2e10
recall,binary,0.68125,35,CD4-22h-2e10
precision,binary,0.7406143344709898,36,CD4-22h-2e10
recall,binary,0.678125,36,CD4-22h-2e10
precision,binary,0.7397260273972602,37,CD4-22h-2e10
recall,binary,0.675,37,CD4-22h-2e10
precision,binary,0.7413793103448276,38,CD4-22h-2e10
recall,binary,0.671875,38,CD4-22h-2e10
precision,binary,0.7430555555555556,39,CD4-22h-2e10
recall,binary,0.66875,39,CD4-22h-2e10
precision,binary,0.7473684210526316,40,CD4-22h-2e10
recall,binary,0.665625,40,CD4-22h-2e10
precision,binary,0.75,41,CD4-22h-2e10
recall,binary,0.665625,41,CD4-22h-2e10
precision,binary,0.75177304964539,42,CD4-22h-2e10
recall,binary,0.6625,42,CD4-22h-2e10
precision,binary,0.7535714285714286,43,CD4-22h-2e10
recall,binary,0.659375,43,CD4-22h-2e10
precision,binary,0.7545126353790613,44,CD4-22h-2e10
recall,binary,0.653125,44,CD4-22h-2e10
precision,binary,0.7545126353790613,45,CD4-22h-2e10
recall,binary,0.653125,45,CD4-22h-2e10
precision,binary,0.7572463768115942,46,CD4-22h-2e10
recall,binary,0.653125,46,CD4-22h-2e10
precision,binary,0.7563636363636363,47,CD4-22h-2e10
recall,binary,0.65,47,CD4-22h-2e10
precision,binary,0.7591240875912408,48,CD4-22h-2e10
recall,binary,0.65,48,CD4-22h-2e10
precision,binary,0.7638376383763837,49,CD4-22h-2e10
recall,binary,0.646875,49,CD4-22h-2e10
precision,binary,0.7657992565055762,50,CD4-22h-2e10
recall,binary,0.64375,50,CD4-22h-2e10
precision,binary,0.7677902621722846,51,CD4-22h-2e10
recall,binary,0.640625,51,CD4-22h-2e10
precision,binary,0.7689393939393939,52,CD4-22h-2e10
recall,binary,0.634375,52,CD4-22h-2e10
precision,binary,0.7680608365019012,53,CD4-22h-2e10
recall,binary,0.63125,53,CD4-22h-2e10
precision,binary,0.7739463601532567,54,CD4-22h-2e10
recall,binary,0.63125,54,CD4-22h-2e10
precision,binary,0.7739463601532567,55,CD4-22h-2e10
recall,binary,0.63125,55,CD4-22h-2e10
precision,binary,0.7739463601532567,56,CD4-22h-2e10
recall,binary,0.63125,56,CD4-22h-2e10
precision,binary,0.7739463601532567,57,CD4-22h-2e10
recall,binary,0.63125,57,CD4-22h-2e10
precision,binary,0.7739463601532567,58,CD4-22h-2e10
recall,binary,0.63125,58,CD4-22h-2e10
precision,binary,0.7730769230769231,59,CD4-22h-2e10
recall,binary,0.628125,59,CD4-22h-2e10
precision,binary,0.77431906614786,60,CD4-22h-2e10
recall,binary,0.621875,60,CD4-22h-2e10
precision,binary,0.7725490196078432,61,CD4-22h-2e10
recall,binary,0.615625,61,CD4-22h-2e10
precision,binary,0.7751004016064257,62,CD4-22h-2e10
recall,binary,0.603125,62,CD4-22h-2e10
precision,binary,0.7795918367346939,63,CD4-22h-2e10
recall,binary,0.596875,63,CD4-22h-2e10
precision,binary,0.7786885245901639,64,CD4-22h-2e10
recall,binary,0.59375,64,CD4-22h-2e10
precision,binary,0.7818930041152263,65,CD4-22h-2e10
recall,binary,0.59375,65,CD4-22h-2e10
precision,binary,0.7842323651452282,66,CD4-22h-2e10
recall,binary,0.590625,66,CD4-22h-2e10
precision,binary,0.7833333333333333,67,CD4-22h-2e10
recall,binary,0.5875,67,CD4-22h-2e10
precision,binary,0.7866108786610879,68,CD4-22h-2e10
recall,binary,0.5875,68,CD4-22h-2e10
precision,binary,0.7890295358649789,69,CD4-22h-2e10
recall,binary,0.584375,69,CD4-22h-2e10
precision,binary,0.7872340425531915,70,CD4-22h-2e10
recall,binary,0.578125,70,CD4-22h-2e10
precision,binary,0.7905982905982906,71,CD4-22h-2e10
recall,binary,0.578125,71,CD4-22h-2e10
precision,binary,0.7931034482758621,72,CD4-22h-2e10
recall,binary,0.575,72,CD4-22h-2e10
precision,binary,0.7931034482758621,73,CD4-22h-2e10
recall,binary,0.575,73,CD4-22h-2e10
precision,binary,0.7965367965367965,74,CD4-22h-2e10
recall,binary,0.575,74,CD4-22h-2e10
precision,binary,0.8034934497816594,75,CD4-22h-2e10
recall,binary,0.575,75,CD4-22h-2e10
precision,binary,0.8026315789473685,76,CD4-22h-2e10
recall,binary,0.571875,76,CD4-22h-2e10
precision,binary,0.8097345132743363,77,CD4-22h-2e10
recall,binary,0.571875,77,CD4-22h-2e10
precision,binary,0.8125,78,CD4-22h-2e10
recall,binary,0.56875,78,CD4-22h-2e10
precision,binary,0.8116591928251121,79,CD4-22h-2e10
recall,binary,0.565625,79,CD4-22h-2e10
precision,binary,0.8090909090909091,80,CD4-22h-2e10
recall,binary,0.55625,80,CD4-22h-2e10
precision,binary,0.8090909090909091,81,CD4-22h-2e10
recall,binary,0.55625,81,CD4-22h-2e10
precision,binary,0.8090909090909091,82,CD4-22h-2e10
recall,binary,0.55625,82,CD4-22h-2e10
precision,binary,0.8127853881278538,83,CD4-22h-2e10
recall,binary,0.55625,83,CD4-22h-2e10
precision,binary,0.8119266055045872,84,CD4-22h-2e10
recall,binary,0.553125,84,CD4-22h-2e10
precision,binary,0.815668202764977,85,CD4-22h-2e10
recall,binary,0.553125,85,CD4-22h-2e10
precision,binary,0.8186046511627907,86,CD4-22h-2e10
recall,binary,0.55,86,CD4-22h-2e10
precision,binary,0.822429906542056,87,CD4-22h-2e10
recall,binary,0.55,87,CD4-22h-2e10
precision,binary,0.8246445497630331,88,CD4-22h-2e10
recall,binary,0.54375,88,CD4-22h-2e10
precision,binary,0.8285714285714286,89,CD4-22h-2e10
recall,binary,0.54375,89,CD4-22h-2e10
precision,binary,0.8285714285714286,90,CD4-22h-2e10
recall,binary,0.54375,90,CD4-22h-2e10
precision,binary,0.8285714285714286,91,CD4-22h-2e10
recall,binary,0.54375,91,CD4-22h-2e10
precision,binary,0.8277511961722488,92,CD4-22h-2e10
recall,binary,0.540625,92,CD4-22h-2e10
precision,binary,0.8269230769230769,93,CD4-22h-2e10
recall,binary,0.5375,93,CD4-22h-2e10
precision,binary,0.8260869565217391,94,CD4-22h-2e10
recall,binary,0.534375,94,CD4-22h-2e10
precision,binary,0.8292682926829268,95,CD4-22h-2e10
recall,binary,0.53125,95,CD4-22h-2e10
precision,binary,0.8284313725490197,96,CD4-22h-2e10
recall,binary,0.528125,96,CD4-22h-2e10
precision,binary,0.8407960199004975,97,CD4-22h-2e10
recall,binary,0.528125,97,CD4-22h-2e10
precision,binary,0.8407960199004975,98,CD4-22h-2e10
recall,binary,0.528125,98,CD4-22h-2e10
precision,binary,0.84,99,CD4-22h-2e10
recall,binary,0.525,99,CD4-22h-2e10
precision,binary,0.84,100,CD4-22h-2e10
recall,binary,0.525,100,CD4-22h-2e10
precision,binary,0.84,101,CD4-22h-2e10
recall,binary,0.525,101,CD4-22h-2e10
precision,binary,0.8484848484848485,102,CD4-22h-2e10
recall,binary,0.525,102,CD4-22h-2e10
precision,binary,0.8484848484848485,103,CD4-22h-2e10
recall,binary,0.525,103,CD4-22h-2e10
precision,binary,0.8520408163265306,104,CD4-22h-2e10
recall,binary,0.521875,104,CD4-22h-2e10
precision,binary,0.8512820512820513,105,CD4-22h-2e10
recall,binary,0.51875,105,CD4-22h-2e10
precision,binary,0.8556701030927835,106,CD4-22h-2e10
recall,binary,0.51875,106,CD4-22h-2e10
precision,binary,0.8556701030927835,107,CD4-22h-2e10
recall,binary,0.51875,107,CD4-22h-2e10
precision,binary,0.8556701030927835,108,CD4-22h-2e10
recall,binary,0.51875,108,CD4-22h-2e10
precision,binary,0.8541666666666666,109,CD4-22h-2e10
recall,binary,0.5125,109,CD4-22h-2e10
precision,binary,0.8534031413612565,110,CD4-22h-2e10
recall,binary,0.509375,110,CD4-22h-2e10
precision,binary,0.8571428571428571,111,CD4-22h-2e10
recall,binary,0.50625,111,CD4-22h-2e10
precision,binary,0.8571428571428571,112,CD4-22h-2e10
recall,binary,0.50625,112,CD4-22h-2e10
precision,binary,0.8571428571428571,113,CD4-22h-2e10
recall,binary,0.50625,113,CD4-22h-2e10
precision,binary,0.8571428571428571,114,CD4-22h-2e10
recall,binary,0.50625,114,CD4-22h-2e10
precision,binary,0.8556149732620321,115,CD4-22h-2e10
recall,binary,0.5,115,CD4-22h-2e10
precision,binary,0.8556149732620321,116,CD4-22h-2e10
recall,binary,0.5,116,CD4-22h-2e10
precision,binary,0.8586956521739131,117,CD4-22h-2e10
recall,binary,0.49375,117,CD4-22h-2e10
precision,binary,0.8729281767955801,118,CD4-22h-2e10
recall,binary,0.49375,118,CD4-22h-2e10
precision,binary,0.8820224719101124,119,CD4-22h-2e10
recall,binary,0.490625,119,CD4-22h-2e10
precision,binary,0.8820224719101124,120,CD4-22h-2e10
recall,binary,0.490625,120,CD4-22h-2e10
precision,binary,0.8820224719101124,121,CD4-22h-2e10
recall,binary,0.490625,121,CD4-22h-2e10
precision,binary,0.8806818181818182,122,CD4-22h-2e10
recall,binary,0.484375,122,CD4-22h-2e10
precision,binary,0.8806818181818182,123,CD4-22h-2e10
recall,binary,0.484375,123,CD4-22h-2e10
precision,binary,0.8806818181818182,124,CD4-22h-2e10
recall,binary,0.484375,124,CD4-22h-2e10
precision,binary,0.88,125,CD4-22h-2e10
recall,binary,0.48125,125,CD4-22h-2e10
precision,binary,0.8850574712643678,126,CD4-22h-2e10
recall,binary,0.48125,126,CD4-22h-2e10
precision,binary,0.8850574712643678,127,CD4-22h-2e10
recall,binary,0.48125,127,CD4-22h-2e10
precision,binary,0.8850574712643678,128,CD4-22h-2e10
recall,binary,0.48125,128,CD4-22h-2e10
precision,binary,0.8837209302325582,129,CD4-22h-2e10
recall,binary,0.475,129,CD4-22h-2e10
precision,binary,0.8875739644970414,130,CD4-22h-2e10
recall,binary,0.46875,130,CD4-22h-2e10
precision,binary,0.8875739644970414,131,CD4-22h-2e10
recall,binary,0.46875,131,CD4-22h-2e10
precision,binary,0.8862275449101796,132,CD4-22h-2e10
recall,binary,0.4625,132,CD4-22h-2e10
precision,binary,0.8855421686746988,133,CD4-22h-2e10
recall,binary,0.459375,133,CD4-22h-2e10
precision,binary,0.8848484848484849,134,CD4-22h-2e10
recall,binary,0.45625,134,CD4-22h-2e10
precision,binary,0.8848484848484849,135,CD4-22h-2e10
recall,binary,0.45625,135,CD4-22h-2e10
precision,binary,0.8834355828220859,136,CD4-22h-2e10
recall,binary,0.45,136,CD4-22h-2e10
precision,binary,0.8834355828220859,137,CD4-22h-2e10
recall,binary,0.45,137,CD4-22h-2e10
precision,binary,0.8888888888888888,138,CD4-22h-2e10
recall,binary,0.45,138,CD4-22h-2e10
precision,binary,0.8881987577639752,139,CD4-22h-2e10
recall,binary,0.446875,139,CD4-22h-2e10
precision,binary,0.8881987577639752,140,CD4-22h-2e10
recall,binary,0.446875,140,CD4-22h-2e10
precision,binary,0.8881987577639752,141,CD4-22h-2e10
recall,binary,0.446875,141,CD4-22h-2e10
precision,binary,0.8930817610062893,142,CD4-22h-2e10
recall,binary,0.44375,142,CD4-22h-2e10
precision,binary,0.8924050632911392,143,CD4-22h-2e10
recall,binary,0.440625,143,CD4-22h-2e10
precision,binary,0.89171974522293,144,CD4-22h-2e10
recall,binary,0.4375,144,CD4-22h-2e10
precision,binary,0.89171974522293,145,CD4-22h-2e10
recall,binary,0.4375,145,CD4-22h-2e10
precision,binary,0.89171974522293,146,CD4-22h-2e10
recall,binary,0.4375,146,CD4-22h-2e10
precision,binary,0.89171974522293,147,CD4-22h-2e10
recall,binary,0.4375,147,CD4-22h-2e10
precision,binary,0.8974358974358975,148,CD4-22h-2e10
recall,binary,0.4375,148,CD4-22h-2e10
precision,binary,0.8974358974358975,149,CD4-22h-2e10
recall,binary,0.4375,149,CD4-22h-2e10
precision,binary,0.8974358974358975,150,CD4-22h-2e10
recall,binary,0.4375,150,CD4-22h-2e10
precision,binary,0.896774193548387,151,CD4-22h-2e10
recall,binary,0.434375,151,CD4-22h-2e10
precision,binary,0.896774193548387,152,CD4-22h-2e10
recall,binary,0.434375,152,CD4-22h-2e10
precision,binary,0.8961038961038961,153,CD4-22h-2e10
recall,binary,0.43125,153,CD4-22h-2e10
precision,binary,0.8954248366013072,154,CD4-22h-2e10
recall,binary,0.428125,154,CD4-22h-2e10
precision,binary,0.8947368421052632,155,CD4-22h-2e10
recall,binary,0.425,155,CD4-22h-2e10
precision,binary,0.8947368421052632,156,CD4-22h-2e10
recall,binary,0.425,156,CD4-22h-2e10
precision,binary,0.8947368421052632,157,CD4-22h-2e10
recall,binary,0.425,157,CD4-22h-2e10
precision,binary,0.8947368421052632,158,CD4-22h-2e10
recall,binary,0.425,158,CD4-22h-2e10
precision,binary,0.8947368421052632,159,CD4-22h-2e10
recall,binary,0.425,159,CD4-22h-2e10
precision,binary,0.8947368421052632,160,CD4-22h-2e10
recall,binary,0.425,160,CD4-22h-2e10
precision,binary,0.8940397350993378,161,CD4-22h-2e10
recall,binary,0.421875,161,CD4-22h-2e10
precision,binary,0.8933333333333333,162,CD4-22h-2e10
recall,binary,0.41875,162,CD4-22h-2e10
precision,binary,0.8933333333333333,163,CD4-22h-2e10
recall,binary,0.41875,163,CD4-22h-2e10
precision,binary,0.8918918918918919,164,CD4-22h-2e10
recall,binary,0.4125,164,CD4-22h-2e10
precision,binary,0.8918918918918919,165,CD4-22h-2e10
recall,binary,0.4125,165,CD4-22h-2e10
precision,binary,0.8979591836734694,166,CD4-22h-2e10
recall,binary,0.4125,166,CD4-22h-2e10
precision,binary,0.8979591836734694,167,CD4-22h-2e10
recall,binary,0.4125,167,CD4-22h-2e10
precision,binary,0.8979591836734694,168,CD4-22h-2e10
recall,binary,0.4125,168,CD4-22h-2e10
precision,binary,0.8979591836734694,169,CD4-22h-2e10
recall,binary,0.4125,169,CD4-22h-2e10
precision,binary,0.8972602739726028,170,CD4-22h-2e10
recall,binary,0.409375,170,CD4-22h-2e10
precision,binary,0.8972602739726028,171,CD4-22h-2e10
recall,binary,0.409375,171,CD4-22h-2e10
precision,binary,0.896551724137931,172,CD4-22h-2e10
recall,binary,0.40625,172,CD4-22h-2e10
precision,binary,0.896551724137931,173,CD4-22h-2e10
recall,binary,0.40625,173,CD4-22h-2e10
precision,binary,0.896551724137931,174,CD4-22h-2e10
recall,binary,0.40625,174,CD4-22h-2e10
precision,binary,0.8958333333333334,175,CD4-22h-2e10
recall,binary,0.403125,175,CD4-22h-2e10
precision,binary,0.8958333333333334,176,CD4-22h-2e10
recall,binary,0.403125,176,CD4-22h-2e10
precision,binary,0.8951048951048951,177,CD4-22h-2e10
recall,binary,0.4,177,CD4-22h-2e10
precision,binary,0.8951048951048951,178,CD4-22h-2e10
recall,binary,0.4,178,CD4-22h-2e10
precision,binary,0.8951048951048951,179,CD4-22h-2e10
recall,binary,0.4,179,CD4-22h-2e10
precision,binary,0.8951048951048951,180,CD4-22h-2e10
recall,binary,0.4,180,CD4-22h-2e10
precision,binary,0.8951048951048951,181,CD4-22h-2e10
recall,binary,0.4,181,CD4-22h-2e10
precision,binary,0.8943661971830986,182,CD4-22h-2e10
recall,binary,0.396875,182,CD4-22h-2e10
precision,binary,0.8943661971830986,183,CD4-22h-2e10
recall,binary,0.396875,183,CD4-22h-2e10
precision,binary,0.8943661971830986,184,CD4-22h-2e10
recall,binary,0.396875,184,CD4-22h-2e10
precision,binary,0.8936170212765957,185,CD4-22h-2e10
recall,binary,0.39375,185,CD4-22h-2e10
precision,binary,0.8936170212765957,186,CD4-22h-2e10
recall,binary,0.39375,186,CD4-22h-2e10
precision,binary,0.8936170212765957,187,CD4-22h-2e10
recall,binary,0.39375,187,CD4-22h-2e10
precision,binary,0.8936170212765957,188,CD4-22h-2e10
recall,binary,0.39375,188,CD4-22h-2e10
precision,binary,0.8928571428571429,189,CD4-22h-2e10
recall,binary,0.390625,189,CD4-22h-2e10
precision,binary,0.8928571428571429,190,CD4-22h-2e10
recall,binary,0.390625,190,CD4-22h-2e10
precision,binary,0.8920863309352518,191,CD4-22h-2e10
recall,binary,0.3875,191,CD4-22h-2e10
precision,binary,0.8920863309352518,192,CD4-22h-2e10
recall,binary,0.3875,192,CD4-22h-2e10
precision,binary,0.8905109489051095,193,CD4-22h-2e10
recall,binary,0.38125,193,CD4-22h-2e10
precision,binary,0.8897058823529411,194,CD4-22h-2e10
recall,binary,0.378125,194,CD4-22h-2e10
precision,binary,0.8897058823529411,195,CD4-22h-2e10
recall,binary,0.378125,195,CD4-22h-2e10
precision,binary,0.8897058823529411,196,CD4-22h-2e10
recall,binary,0.378125,196,CD4-22h-2e10
precision,binary,0.8897058823529411,197,CD4-22h-2e10
recall,binary,0.378125,197,CD4-22h-2e10
precision,binary,0.8897058823529411,198,CD4-22h-2e10
recall,binary,0.378125,198,CD4-22h-2e10
precision,binary,0.8897058823529411,199,CD4-22h-2e10
recall,binary,0.378125,199,CD4-22h-2e10
precision,binary,0.8897058823529411,200,CD4-22h-2e10
recall,binary,0.378125,200,CD4-22h-2e10
precision,binary,0.8897058823529411,201,CD4-22h-2e10
recall,binary,0.378125,201,CD4-22h-2e10
precision,binary,0.8897058823529411,202,CD4-22h-2e10
recall,binary,0.378125,202,CD4-22h-2e10
precision,binary,0.8897058823529411,203,CD4-22h-2e10
recall,binary,0.378125,203,CD4-22h-2e10
precision,binary,0.8897058823529411,204,CD4-22h-2e10
recall,binary,0.378125,204,CD4-22h-2e10
precision,binary,0.8897058823529411,205,CD4-22h-2e10
recall,binary,0.378125,205,CD4-22h-2e10
precision,binary,0.8897058823529411,206,CD4-22h-2e10
recall,binary,0.378125,206,CD4-22h-2e10
precision,binary,0.8897058823529411,207,CD4-22h-2e10
recall,binary,0.378125,207,CD4-22h-2e10
precision,binary,0.8897058823529411,208,CD4-22h-2e10
recall,binary,0.378125,208,CD4-22h-2e10
precision,binary,0.8897058823529411,209,CD4-22h-2e10
recall,binary,0.378125,209,CD4-22h-2e10
precision,binary,0.8962962962962963,210,CD4-22h-2e10
recall,binary,0.378125,210,CD4-22h-2e10
precision,binary,0.8962962962962963,211,CD4-22h-2e10
recall,binary,0.378125,211,CD4-22h-2e10
