.metric,.estimator,.estimate,umi_cutoff,group
precision,binary,0.9950842696629213,480,CD4-22h-2e11
recall,binary,0.29042836646853865,480,CD4-22h-2e11
precision,binary,0.9950808151791989,481,CD4-22h-2e11
recall,binary,0.290223406435745,481,CD4-22h-2e11
precision,binary,0.995774647887324,482,CD4-22h-2e11
recall,binary,0.2898134863701578,482,CD4-22h-2e11
precision,binary,0.9957716701902748,483,CD4-22h-2e11
recall,binary,0.2896085263373642,483,CD4-22h-2e11
precision,binary,0.995768688293371,484,CD4-22h-2e11
recall,binary,0.2894035663045706,484,CD4-22h-2e11
precision,binary,0.9957597173144876,485,CD4-22h-2e11
recall,binary,0.2887886862061898,485,CD4-22h-2e11
precision,binary,0.9957507082152974,486,CD4-22h-2e11
recall,binary,0.28817380610780896,486,CD4-22h-2e11
precision,binary,0.9957476966690291,487,CD4-22h-2e11
recall,binary,0.2879688460750154,487,CD4-22h-2e11
precision,binary,0.9957446808510638,488,CD4-22h-2e11
recall,binary,0.28776388604222175,488,CD4-22h-2e11
precision,binary,0.9957416607523066,489,CD4-22h-2e11
recall,binary,0.2875589260094282,489,CD4-22h-2e11
precision,binary,0.9957416607523066,490,CD4-22h-2e11
recall,binary,0.2875589260094282,490,CD4-22h-2e11
precision,binary,0.9957356076759062,491,CD4-22h-2e11
recall,binary,0.28714900594384096,491,CD4-22h-2e11
precision,binary,0.995729537366548,492,CD4-22h-2e11
recall,binary,0.28673908587825375,492,CD4-22h-2e11
precision,binary,0.9957173447537473,493,CD4-22h-2e11
recall,binary,0.28591924574707933,493,CD4-22h-2e11
precision,binary,0.995702005730659,494,CD4-22h-2e11
recall,binary,0.2848944455831113,494,CD4-22h-2e11
precision,binary,0.99568655643422,495,CD4-22h-2e11
recall,binary,0.2838696454191433,495,CD4-22h-2e11
precision,binary,0.9956772334293948,496,CD4-22h-2e11
recall,binary,0.28325476532076244,496,CD4-22h-2e11
precision,binary,0.9956741167988464,497,CD4-22h-2e11
recall,binary,0.28304980528796886,497,CD4-22h-2e11
precision,binary,0.9956521739130435,498,CD4-22h-2e11
recall,binary,0.2816150850584136,498,CD4-22h-2e11
precision,binary,0.9956490210297317,499,CD4-22h-2e11
recall,binary,0.28141012502562,499,CD4-22h-2e11
precision,binary,0.9963662790697675,500,CD4-22h-2e11
recall,binary,0.2810002049600328,500,CD4-22h-2e11
precision,binary,0.773109243697479,0,CD4-22h-6e10
recall,binary,1,0,CD4-22h-6e10
precision,binary,0.7789431222267044,1,CD4-22h-6e10
recall,binary,0.9994824016563147,1,CD4-22h-6e10
precision,binary,0.7930750206100577,2,CD4-22h-6e10
recall,binary,0.9958592132505176,2,CD4-22h-6e10
precision,binary,0.8085376162299239,3,CD4-22h-6e10
recall,binary,0.9901656314699793,3,CD4-22h-6e10
precision,binary,0.8350970017636684,4,CD4-22h-6e10
recall,binary,0.9803312629399586,4,CD4-22h-6e10
precision,binary,0.8537477148080439,5,CD4-22h-6e10
recall,binary,0.9668737060041408,5,CD4-22h-6e10
precision,binary,0.8699952896844089,6,CD4-22h-6e10
recall,binary,0.9560041407867494,6,CD4-22h-6e10
precision,binary,0.8894839337877313,7,CD4-22h-6e10
recall,binary,0.9456521739130435,7,CD4-22h-6e10
precision,binary,0.8959163346613546,8,CD4-22h-6e10
recall,binary,0.9311594202898551,8,CD4-22h-6e10
precision,binary,0.9032911392405063,9,CD4-22h-6e10
recall,binary,0.9233954451345756,9,CD4-22h-6e10
precision,binary,0.9104016477857878,10,CD4-22h-6e10
recall,binary,0.9151138716356108,10,CD4-22h-6e10
precision,binary,0.9136316337148803,11,CD4-22h-6e10
recall,binary,0.9089026915113871,11,CD4-22h-6e10
precision,binary,0.9177648919346336,12,CD4-22h-6e10
recall,binary,0.9011387163561076,12,CD4-22h-6e10
precision,binary,0.9215162840363054,13,CD4-22h-6e10
recall,binary,0.8933747412008282,13,CD4-22h-6e10
precision,binary,0.9241527703066165,14,CD4-22h-6e10
recall,binary,0.8892339544513458,14,CD4-22h-6e10
precision,binary,0.928804347826087,15,CD4-22h-6e10
recall,binary,0.884575569358178,15,CD4-22h-6e10
precision,binary,0.9330773450356555,16,CD4-22h-6e10
recall,binary,0.8804347826086957,16,CD4-22h-6e10
precision,binary,0.9357696566998892,17,CD4-22h-6e10
recall,binary,0.8747412008281573,17,CD4-22h-6e10
precision,binary,0.9368715083798883,18,CD4-22h-6e10
recall,binary,0.8680124223602484,18,CD4-22h-6e10
precision,binary,0.9376754632229085,19,CD4-22h-6e10
recall,binary,0.8643892339544513,19,CD4-22h-6e10
precision,binary,0.9416761041902605,20,CD4-22h-6e10
recall,binary,0.8607660455486542,20,CD4-22h-6e10
precision,binary,0.943557582668187,21,CD4-22h-6e10
recall,binary,0.8566252587991718,21,CD4-22h-6e10
precision,binary,0.9454649827784156,22,CD4-22h-6e10
recall,binary,0.8524844720496895,22,CD4-22h-6e10
precision,binary,0.9474899019042123,23,CD4-22h-6e10
recall,binary,0.849896480331263,23,CD4-22h-6e10
precision,binary,0.9477351916376306,24,CD4-22h-6e10
recall,binary,0.84472049689441,24,CD4-22h-6e10
precision,binary,0.9491822429906542,25,CD4-22h-6e10
recall,binary,0.8410973084886129,25,CD4-22h-6e10
precision,binary,0.9512624779800353,26,CD4-22h-6e10
recall,binary,0.8385093167701864,26,CD4-22h-6e10
precision,binary,0.9534198113207547,27,CD4-22h-6e10
recall,binary,0.8369565217391305,27,CD4-22h-6e10
precision,binary,0.9543568464730291,28,CD4-22h-6e10
recall,binary,0.8333333333333334,28,CD4-22h-6e10
precision,binary,0.9547619047619048,29,CD4-22h-6e10
recall,binary,0.8302277432712215,29,CD4-22h-6e10
precision,binary,0.9544910179640719,30,CD4-22h-6e10
recall,binary,0.8250517598343685,30,CD4-22h-6e10
precision,binary,0.9565479782739892,31,CD4-22h-6e10
recall,binary,0.8203933747412008,31,CD4-22h-6e10
precision,binary,0.9563900666262871,32,CD4-22h-6e10
recall,binary,0.817287784679089,32,CD4-22h-6e10
precision,binary,0.9573430834856794,33,CD4-22h-6e10
recall,binary,0.8131469979296067,33,CD4-22h-6e10
precision,binary,0.9577981651376147,34,CD4-22h-6e10
recall,binary,0.8105590062111802,34,CD4-22h-6e10
precision,binary,0.9588452088452089,35,CD4-22h-6e10
recall,binary,0.8079710144927537,35,CD4-22h-6e10
precision,binary,0.9593094944512947,36,CD4-22h-6e10
recall,binary,0.8053830227743272,36,CD4-22h-6e10
precision,binary,0.9591078066914498,37,CD4-22h-6e10
recall,binary,0.8012422360248447,37,CD4-22h-6e10
precision,binary,0.9590062111801242,38,CD4-22h-6e10
recall,binary,0.7991718426501035,38,CD4-22h-6e10
precision,binary,0.9595267745952677,39,CD4-22h-6e10
recall,binary,0.7976190476190477,39,CD4-22h-6e10
precision,binary,0.9598997493734336,40,CD4-22h-6e10
recall,binary,0.7929606625258799,40,CD4-22h-6e10
precision,binary,0.9603024574669187,41,CD4-22h-6e10
recall,binary,0.7888198757763976,41,CD4-22h-6e10
precision,binary,0.9612698412698413,42,CD4-22h-6e10
recall,binary,0.7836438923395446,42,CD4-22h-6e10
precision,binary,0.962444302991725,43,CD4-22h-6e10
recall,binary,0.782608695652174,43,CD4-22h-6e10
precision,binary,0.9629629629629629,44,CD4-22h-6e10
recall,binary,0.7805383022774327,44,CD4-22h-6e10
precision,binary,0.9634615384615385,45,CD4-22h-6e10
recall,binary,0.7779503105590062,45,CD4-22h-6e10
precision,binary,0.9633676092544987,46,CD4-22h-6e10
recall,binary,0.775879917184265,46,CD4-22h-6e10
precision,binary,0.9631544925662573,47,CD4-22h-6e10
recall,binary,0.7712215320910973,47,CD4-22h-6e10
precision,binary,0.9642625081221572,48,CD4-22h-6e10
recall,binary,0.7681159420289855,48,CD4-22h-6e10
precision,binary,0.965359477124183,49,CD4-22h-6e10
recall,binary,0.7644927536231884,49,CD4-22h-6e10
precision,binary,0.9665792922673656,50,CD4-22h-6e10
recall,binary,0.7634575569358178,50,CD4-22h-6e10
precision,binary,0.966491458607096,51,CD4-22h-6e10
recall,binary,0.7613871635610766,51,CD4-22h-6e10
precision,binary,0.9663366336633663,52,CD4-22h-6e10
recall,binary,0.7577639751552795,52,CD4-22h-6e10
precision,binary,0.9681063122923588,53,CD4-22h-6e10
recall,binary,0.7541407867494824,53,CD4-22h-6e10
precision,binary,0.9680213191205863,54,CD4-22h-6e10
recall,binary,0.7520703933747412,54,CD4-22h-6e10
precision,binary,0.9698593436034829,55,CD4-22h-6e10
recall,binary,0.7494824016563147,55,CD4-22h-6e10
precision,binary,0.9697783747481531,56,CD4-22h-6e10
recall,binary,0.7474120082815735,56,CD4-22h-6e10
precision,binary,0.9703504043126685,57,CD4-22h-6e10
recall,binary,0.7453416149068323,57,CD4-22h-6e10
precision,binary,0.9715447154471545,58,CD4-22h-6e10
recall,binary,0.7422360248447205,58,CD4-22h-6e10
precision,binary,0.9714285714285714,59,CD4-22h-6e10
recall,binary,0.7391304347826086,59,CD4-22h-6e10
precision,binary,0.9712918660287081,60,CD4-22h-6e10
recall,binary,0.7355072463768116,60,CD4-22h-6e10
precision,binary,0.9711340206185567,61,CD4-22h-6e10
recall,binary,0.7313664596273292,61,CD4-22h-6e10
precision,binary,0.9710344827586207,62,CD4-22h-6e10
recall,binary,0.7287784679089027,62,CD4-22h-6e10
precision,binary,0.9722414989590562,63,CD4-22h-6e10
recall,binary,0.7251552795031055,63,CD4-22h-6e10
precision,binary,0.9727653631284916,64,CD4-22h-6e10
recall,binary,0.7210144927536232,64,CD4-22h-6e10
precision,binary,0.9733707077785564,65,CD4-22h-6e10
recall,binary,0.718944099378882,65,CD4-22h-6e10
precision,binary,0.9731638418079096,66,CD4-22h-6e10
recall,binary,0.7132505175983437,66,CD4-22h-6e10
precision,binary,0.973758865248227,67,CD4-22h-6e10
recall,binary,0.7106625258799172,67,CD4-22h-6e10
precision,binary,0.9736842105263158,68,CD4-22h-6e10
recall,binary,0.7085921325051759,68,CD4-22h-6e10
precision,binary,0.9742304939155333,69,CD4-22h-6e10
recall,binary,0.7044513457556936,69,CD4-22h-6e10
precision,binary,0.9748382458662832,70,CD4-22h-6e10
recall,binary,0.7018633540372671,70,CD4-22h-6e10
precision,binary,0.9747474747474747,71,CD4-22h-6e10
recall,binary,0.6992753623188406,71,CD4-22h-6e10
precision,binary,0.9753801593048516,72,CD4-22h-6e10
recall,binary,0.6972049689440993,72,CD4-22h-6e10
precision,binary,0.9753265602322206,73,CD4-22h-6e10
recall,binary,0.6956521739130435,73,CD4-22h-6e10
precision,binary,0.9752727272727273,74,CD4-22h-6e10
recall,binary,0.6940993788819876,74,CD4-22h-6e10
precision,binary,0.9758418740849195,75,CD4-22h-6e10
recall,binary,0.6899585921325052,75,CD4-22h-6e10
precision,binary,0.9771554900515844,76,CD4-22h-6e10
recall,binary,0.6863354037267081,76,CD4-22h-6e10
precision,binary,0.9770710059171598,77,CD4-22h-6e10
recall,binary,0.6837474120082816,77,CD4-22h-6e10
precision,binary,0.9776785714285714,78,CD4-22h-6e10
recall,binary,0.6801242236024845,78,CD4-22h-6e10
precision,binary,0.9775280898876404,79,CD4-22h-6e10
recall,binary,0.6754658385093167,79,CD4-22h-6e10
precision,binary,0.9781626506024096,80,CD4-22h-6e10
recall,binary,0.672360248447205,80,CD4-22h-6e10
precision,binary,0.9788359788359788,81,CD4-22h-6e10
recall,binary,0.6702898550724637,81,CD4-22h-6e10
precision,binary,0.9802731411229135,82,CD4-22h-6e10
recall,binary,0.6687370600414079,82,CD4-22h-6e10
precision,binary,0.9801980198019802,83,CD4-22h-6e10
recall,binary,0.6661490683229814,83,CD4-22h-6e10
precision,binary,0.9801375095492743,84,CD4-22h-6e10
recall,binary,0.6640786749482401,84,CD4-22h-6e10
precision,binary,0.9807987711213517,85,CD4-22h-6e10
recall,binary,0.6609730848861284,85,CD4-22h-6e10
precision,binary,0.9822393822393822,86,CD4-22h-6e10
recall,binary,0.6583850931677019,86,CD4-22h-6e10
precision,binary,0.9822119102861562,87,CD4-22h-6e10
recall,binary,0.6573498964803313,87,CD4-22h-6e10
precision,binary,0.9829192546583851,88,CD4-22h-6e10
recall,binary,0.65527950310559,88,CD4-22h-6e10
precision,binary,0.9828926905132193,89,CD4-22h-6e10
recall,binary,0.6542443064182195,89,CD4-22h-6e10
precision,binary,0.9836321122369447,90,CD4-22h-6e10
recall,binary,0.6532091097308489,90,CD4-22h-6e10
precision,binary,0.9835680751173709,91,CD4-22h-6e10
recall,binary,0.6506211180124224,91,CD4-22h-6e10
precision,binary,0.9835164835164835,92,CD4-22h-6e10
recall,binary,0.6485507246376812,92,CD4-22h-6e10
precision,binary,0.983399209486166,93,CD4-22h-6e10
recall,binary,0.6438923395445134,93,CD4-22h-6e10
precision,binary,0.9833333333333333,94,CD4-22h-6e10
recall,binary,0.6413043478260869,94,CD4-22h-6e10
precision,binary,0.9832402234636871,95,CD4-22h-6e10
recall,binary,0.6376811594202898,95,CD4-22h-6e10
precision,binary,0.9832134292565947,96,CD4-22h-6e10
recall,binary,0.6366459627329193,96,CD4-22h-6e10
precision,binary,0.9831730769230769,97,CD4-22h-6e10
recall,binary,0.6350931677018633,97,CD4-22h-6e10
precision,binary,0.9831730769230769,98,CD4-22h-6e10
recall,binary,0.6350931677018633,98,CD4-22h-6e10
precision,binary,0.9830645161290322,99,CD4-22h-6e10
recall,binary,0.6309523809523809,99,CD4-22h-6e10
precision,binary,0.9829683698296837,100,CD4-22h-6e10
recall,binary,0.6273291925465838,100,CD4-22h-6e10
precision,binary,0.983739837398374,101,CD4-22h-6e10
recall,binary,0.6262939958592133,101,CD4-22h-6e10
precision,binary,0.983739837398374,102,CD4-22h-6e10
recall,binary,0.6262939958592133,102,CD4-22h-6e10
precision,binary,0.9836601307189542,103,CD4-22h-6e10
recall,binary,0.6231884057971014,103,CD4-22h-6e10
precision,binary,0.9835661462612982,104,CD4-22h-6e10
recall,binary,0.6195652173913043,104,CD4-22h-6e10
precision,binary,0.9834983498349835,105,CD4-22h-6e10
recall,binary,0.6169772256728778,105,CD4-22h-6e10
precision,binary,0.9834710743801653,106,CD4-22h-6e10
recall,binary,0.6159420289855072,106,CD4-22h-6e10
precision,binary,0.9834299917149959,107,CD4-22h-6e10
recall,binary,0.6143892339544513,107,CD4-22h-6e10
precision,binary,0.983402489626556,108,CD4-22h-6e10
recall,binary,0.6133540372670807,108,CD4-22h-6e10
precision,binary,0.9833887043189369,109,CD4-22h-6e10
recall,binary,0.6128364389233955,109,CD4-22h-6e10
precision,binary,0.9833610648918469,110,CD4-22h-6e10
recall,binary,0.6118012422360248,110,CD4-22h-6e10
precision,binary,0.9840871021775545,111,CD4-22h-6e10
recall,binary,0.6081780538302277,111,CD4-22h-6e10
precision,binary,0.9840336134453781,112,CD4-22h-6e10
recall,binary,0.6061076604554866,112,CD4-22h-6e10
precision,binary,0.984006734006734,113,CD4-22h-6e10
recall,binary,0.605072463768116,113,CD4-22h-6e10
precision,binary,0.9839662447257383,114,CD4-22h-6e10
recall,binary,0.6035196687370601,114,CD4-22h-6e10
precision,binary,0.9839391377852916,115,CD4-22h-6e10
recall,binary,0.6024844720496895,115,CD4-22h-6e10
precision,binary,0.9847457627118644,116,CD4-22h-6e10
recall,binary,0.6014492753623188,116,CD4-22h-6e10
precision,binary,0.9855564995751912,117,CD4-22h-6e10
recall,binary,0.6004140786749482,117,CD4-22h-6e10
precision,binary,0.9863829787234043,118,CD4-22h-6e10
recall,binary,0.599896480331263,118,CD4-22h-6e10
precision,binary,0.9863597612958227,119,CD4-22h-6e10
recall,binary,0.5988612836438924,119,CD4-22h-6e10
precision,binary,0.9863247863247864,120,CD4-22h-6e10
recall,binary,0.5973084886128365,120,CD4-22h-6e10
precision,binary,0.9862778730703259,121,CD4-22h-6e10
recall,binary,0.5952380952380952,121,CD4-22h-6e10
precision,binary,0.9862306368330465,122,CD4-22h-6e10
recall,binary,0.593167701863354,122,CD4-22h-6e10
precision,binary,0.9862187769164513,123,CD4-22h-6e10
recall,binary,0.5926501035196687,123,CD4-22h-6e10
precision,binary,0.9861949956859362,124,CD4-22h-6e10
recall,binary,0.5916149068322981,124,CD4-22h-6e10
precision,binary,0.9860990443092963,125,CD4-22h-6e10
recall,binary,0.5874741200828157,125,CD4-22h-6e10
precision,binary,0.9860262008733625,126,CD4-22h-6e10
recall,binary,0.5843685300207039,126,CD4-22h-6e10
precision,binary,0.9860017497812773,127,CD4-22h-6e10
recall,binary,0.5833333333333334,127,CD4-22h-6e10
precision,binary,0.9859402460456942,128,CD4-22h-6e10
recall,binary,0.5807453416149069,128,CD4-22h-6e10
precision,binary,0.9859278803869833,129,CD4-22h-6e10
recall,binary,0.5802277432712215,129,CD4-22h-6e10
precision,binary,0.9858156028368794,130,CD4-22h-6e10
recall,binary,0.5755693581780539,130,CD4-22h-6e10
precision,binary,0.9857777777777778,131,CD4-22h-6e10
recall,binary,0.5740165631469979,131,CD4-22h-6e10
precision,binary,0.9857397504456328,132,CD4-22h-6e10
recall,binary,0.572463768115942,132,CD4-22h-6e10
precision,binary,0.9857015192135835,133,CD4-22h-6e10
recall,binary,0.5709109730848861,133,CD4-22h-6e10
precision,binary,0.985663082437276,134,CD4-22h-6e10
recall,binary,0.5693581780538303,134,CD4-22h-6e10
precision,binary,0.9856373429084381,135,CD4-22h-6e10
recall,binary,0.5683229813664596,135,CD4-22h-6e10
precision,binary,0.9855985598559855,136,CD4-22h-6e10
recall,binary,0.5667701863354038,136,CD4-22h-6e10
precision,binary,0.9855725879170424,137,CD4-22h-6e10
recall,binary,0.5657349896480331,137,CD4-22h-6e10
precision,binary,0.985546522131888,138,CD4-22h-6e10
recall,binary,0.5646997929606625,138,CD4-22h-6e10
precision,binary,0.9854677565849228,139,CD4-22h-6e10
recall,binary,0.5615942028985508,139,CD4-22h-6e10
precision,binary,0.9854280510018215,140,CD4-22h-6e10
recall,binary,0.5600414078674948,140,CD4-22h-6e10
precision,binary,0.9854014598540146,141,CD4-22h-6e10
recall,binary,0.5590062111801242,141,CD4-22h-6e10
precision,binary,0.9854014598540146,142,CD4-22h-6e10
recall,binary,0.5590062111801242,142,CD4-22h-6e10
precision,binary,0.9853613906678865,143,CD4-22h-6e10
recall,binary,0.5574534161490683,143,CD4-22h-6e10
precision,binary,0.9853479853479854,144,CD4-22h-6e10
recall,binary,0.556935817805383,144,CD4-22h-6e10
precision,binary,0.9862258953168044,145,CD4-22h-6e10
recall,binary,0.5559006211180124,145,CD4-22h-6e10
precision,binary,0.9870967741935484,146,CD4-22h-6e10
recall,binary,0.5543478260869565,146,CD4-22h-6e10
precision,binary,0.9870967741935484,147,CD4-22h-6e10
recall,binary,0.5543478260869565,147,CD4-22h-6e10
precision,binary,0.987012987012987,148,CD4-22h-6e10
recall,binary,0.5507246376811594,148,CD4-22h-6e10
precision,binary,0.9869402985074627,149,CD4-22h-6e10
recall,binary,0.5476190476190477,149,CD4-22h-6e10
precision,binary,0.9869036482694107,150,CD4-22h-6e10
recall,binary,0.5460662525879917,150,CD4-22h-6e10
precision,binary,0.9878048780487805,151,CD4-22h-6e10
recall,binary,0.5450310559006211,151,CD4-22h-6e10
precision,binary,0.987758945386064,152,CD4-22h-6e10
recall,binary,0.5429606625258799,152,CD4-22h-6e10
precision,binary,0.9877358490566037,153,CD4-22h-6e10
recall,binary,0.5419254658385093,153,CD4-22h-6e10
precision,binary,0.9876893939393939,154,CD4-22h-6e10
recall,binary,0.5398550724637681,154,CD4-22h-6e10
precision,binary,0.9876425855513308,155,CD4-22h-6e10
recall,binary,0.5377846790890269,155,CD4-22h-6e10
precision,binary,0.9876308277830638,156,CD4-22h-6e10
recall,binary,0.5372670807453416,156,CD4-22h-6e10
precision,binary,0.9875835721107927,157,CD4-22h-6e10
recall,binary,0.5351966873706004,157,CD4-22h-6e10
precision,binary,0.9875120076849183,158,CD4-22h-6e10
recall,binary,0.5320910973084886,158,CD4-22h-6e10
precision,binary,0.9884169884169884,159,CD4-22h-6e10
recall,binary,0.5300207039337475,159,CD4-22h-6e10
precision,binary,0.988394584139265,160,CD4-22h-6e10
recall,binary,0.5289855072463768,160,CD4-22h-6e10
precision,binary,0.9883720930232558,161,CD4-22h-6e10
recall,binary,0.5279503105590062,161,CD4-22h-6e10
precision,binary,0.988360814742968,162,CD4-22h-6e10
recall,binary,0.527432712215321,162,CD4-22h-6e10
precision,binary,0.9883268482490273,163,CD4-22h-6e10
recall,binary,0.525879917184265,163,CD4-22h-6e10
precision,binary,0.9883040935672515,164,CD4-22h-6e10
recall,binary,0.5248447204968945,164,CD4-22h-6e10
precision,binary,0.9882697947214076,165,CD4-22h-6e10
recall,binary,0.5232919254658385,165,CD4-22h-6e10
precision,binary,0.9882583170254403,166,CD4-22h-6e10
recall,binary,0.5227743271221532,166,CD4-22h-6e10
precision,binary,0.9882237487733072,167,CD4-22h-6e10
recall,binary,0.5212215320910973,167,CD4-22h-6e10
precision,binary,0.9882005899705014,168,CD4-22h-6e10
recall,binary,0.5201863354037267,168,CD4-22h-6e10
precision,binary,0.9881889763779528,169,CD4-22h-6e10
recall,binary,0.5196687370600414,169,CD4-22h-6e10
precision,binary,0.9881539980256664,170,CD4-22h-6e10
recall,binary,0.5181159420289855,170,CD4-22h-6e10
precision,binary,0.9881188118811881,171,CD4-22h-6e10
recall,binary,0.5165631469979296,171,CD4-22h-6e10
precision,binary,0.9890873015873016,172,CD4-22h-6e10
recall,binary,0.5160455486542443,172,CD4-22h-6e10
precision,binary,0.989065606361829,173,CD4-22h-6e10
recall,binary,0.5150103519668737,173,CD4-22h-6e10
precision,binary,0.989065606361829,174,CD4-22h-6e10
recall,binary,0.5150103519668737,174,CD4-22h-6e10
precision,binary,0.989010989010989,175,CD4-22h-6e10
recall,binary,0.5124223602484472,175,CD4-22h-6e10
precision,binary,0.989,176,CD4-22h-6e10
recall,binary,0.5119047619047619,176,CD4-22h-6e10
precision,binary,0.9889779559118237,177,CD4-22h-6e10
recall,binary,0.5108695652173914,177,CD4-22h-6e10
precision,binary,0.9889669007021064,178,CD4-22h-6e10
recall,binary,0.510351966873706,178,CD4-22h-6e10
precision,binary,0.9899497487437185,179,CD4-22h-6e10
recall,binary,0.5098343685300207,179,CD4-22h-6e10
precision,binary,0.9899091826437941,180,CD4-22h-6e10
recall,binary,0.5077639751552795,180,CD4-22h-6e10
precision,binary,0.9898887765419616,181,CD4-22h-6e10
recall,binary,0.5067287784679089,181,CD4-22h-6e10
precision,binary,0.9898785425101214,182,CD4-22h-6e10
recall,binary,0.5062111801242236,182,CD4-22h-6e10
precision,binary,0.9898580121703854,183,CD4-22h-6e10
recall,binary,0.505175983436853,183,CD4-22h-6e10
precision,binary,0.9897854954034729,184,CD4-22h-6e10
recall,binary,0.5015527950310559,184,CD4-22h-6e10
precision,binary,0.9897645854657113,185,CD4-22h-6e10
recall,binary,0.5005175983436853,185,CD4-22h-6e10
precision,binary,0.9897435897435898,186,CD4-22h-6e10
recall,binary,0.4994824016563147,186,CD4-22h-6e10
precision,binary,0.9897013388259527,187,CD4-22h-6e10
recall,binary,0.4974120082815735,187,CD4-22h-6e10
precision,binary,0.9896907216494846,188,CD4-22h-6e10
recall,binary,0.4968944099378882,188,CD4-22h-6e10
precision,binary,0.9896694214876033,189,CD4-22h-6e10
recall,binary,0.49585921325051757,189,CD4-22h-6e10
precision,binary,0.989648033126294,190,CD4-22h-6e10
recall,binary,0.494824016563147,190,CD4-22h-6e10
precision,binary,0.9896265560165975,191,CD4-22h-6e10
recall,binary,0.4937888198757764,191,CD4-22h-6e10
precision,binary,0.9895941727367326,192,CD4-22h-6e10
recall,binary,0.4922360248447205,192,CD4-22h-6e10
precision,binary,0.9895615866388309,193,CD4-22h-6e10
recall,binary,0.4906832298136646,193,CD4-22h-6e10
precision,binary,0.9895287958115183,194,CD4-22h-6e10
recall,binary,0.4891304347826087,194,CD4-22h-6e10
precision,binary,0.9895287958115183,195,CD4-22h-6e10
recall,binary,0.4891304347826087,195,CD4-22h-6e10
precision,binary,0.990546218487395,196,CD4-22h-6e10
recall,binary,0.4880952380952381,196,CD4-22h-6e10
precision,binary,0.9905362776025236,197,CD4-22h-6e10
recall,binary,0.48757763975155277,197,CD4-22h-6e10
precision,binary,0.990506329113924,198,CD4-22h-6e10
recall,binary,0.4860248447204969,198,CD4-22h-6e10
precision,binary,0.9904963041182682,199,CD4-22h-6e10
recall,binary,0.4855072463768116,199,CD4-22h-6e10
precision,binary,0.9904761904761905,200,CD4-22h-6e10
recall,binary,0.484472049689441,200,CD4-22h-6e10
precision,binary,0.9904661016949152,201,CD4-22h-6e10
recall,binary,0.4839544513457557,201,CD4-22h-6e10
precision,binary,0.9904357066950054,202,CD4-22h-6e10
recall,binary,0.4824016563146998,202,CD4-22h-6e10
precision,binary,0.990405117270789,203,CD4-22h-6e10
recall,binary,0.4808488612836439,203,CD4-22h-6e10
precision,binary,0.9903640256959315,204,CD4-22h-6e10
recall,binary,0.4787784679089027,204,CD4-22h-6e10
precision,binary,0.990343347639485,205,CD4-22h-6e10
recall,binary,0.4777432712215321,205,CD4-22h-6e10
precision,binary,0.9902912621359223,206,CD4-22h-6e10
recall,binary,0.4751552795031056,206,CD4-22h-6e10
precision,binary,0.9902491874322861,207,CD4-22h-6e10
recall,binary,0.4730848861283644,207,CD4-22h-6e10
precision,binary,0.9902067464635473,208,CD4-22h-6e10
recall,binary,0.47101449275362317,208,CD4-22h-6e10
precision,binary,0.9902067464635473,209,CD4-22h-6e10
recall,binary,0.47101449275362317,209,CD4-22h-6e10
precision,binary,0.9901531728665208,210,CD4-22h-6e10
recall,binary,0.4684265010351967,210,CD4-22h-6e10
precision,binary,0.9901315789473685,211,CD4-22h-6e10
recall,binary,0.4673913043478261,211,CD4-22h-6e10
precision,binary,0.9901315789473685,212,CD4-22h-6e10
recall,binary,0.4673913043478261,212,CD4-22h-6e10
precision,binary,0.9901315789473685,213,CD4-22h-6e10
recall,binary,0.4673913043478261,213,CD4-22h-6e10
precision,binary,0.9901315789473685,214,CD4-22h-6e10
recall,binary,0.4673913043478261,214,CD4-22h-6e10
precision,binary,0.9901207464324918,215,CD4-22h-6e10
recall,binary,0.4668737060041408,215,CD4-22h-6e10
precision,binary,0.9900881057268722,216,CD4-22h-6e10
recall,binary,0.46532091097308487,216,CD4-22h-6e10
precision,binary,0.9900881057268722,217,CD4-22h-6e10
recall,binary,0.46532091097308487,217,CD4-22h-6e10
precision,binary,0.9900771775082691,218,CD4-22h-6e10
recall,binary,0.4648033126293996,218,CD4-22h-6e10
precision,binary,0.9900662251655629,219,CD4-22h-6e10
recall,binary,0.4642857142857143,219,CD4-22h-6e10
precision,binary,0.9900332225913622,220,CD4-22h-6e10
recall,binary,0.46273291925465837,220,CD4-22h-6e10
precision,binary,0.9900221729490022,221,CD4-22h-6e10
recall,binary,0.46221532091097306,221,CD4-22h-6e10
precision,binary,0.99,222,CD4-22h-6e10
recall,binary,0.4611801242236025,222,CD4-22h-6e10
precision,binary,0.9899777282850779,223,CD4-22h-6e10
recall,binary,0.4601449275362319,223,CD4-22h-6e10
precision,binary,0.9899553571428571,224,CD4-22h-6e10
recall,binary,0.4591097308488613,224,CD4-22h-6e10
precision,binary,0.9899216125419933,225,CD4-22h-6e10
recall,binary,0.4575569358178054,225,CD4-22h-6e10
precision,binary,0.9899103139013453,226,CD4-22h-6e10
recall,binary,0.45703933747412007,226,CD4-22h-6e10
precision,binary,0.98989898989899,227,CD4-22h-6e10
recall,binary,0.45652173913043476,227,CD4-22h-6e10
precision,binary,0.9898762654668166,228,CD4-22h-6e10
recall,binary,0.4554865424430642,228,CD4-22h-6e10
precision,binary,0.9898305084745763,229,CD4-22h-6e10
