.metric,.estimator,.estimate,umi_cutoff,group
sensitivity,binary,0.37355132450331124,489,CD4-22h-2e11
specificity,binary,0.9850467289719627,489,CD4-22h-2e11
precision,binary,0.995575221238938,490,CD4-22h-2e11
recall,binary,0.37251655629139074,490,CD4-22h-2e11
sensitivity,binary,0.37251655629139074,490,CD4-22h-2e11
specificity,binary,0.9850467289719627,490,CD4-22h-2e11
precision,binary,0.9955654101995566,491,CD4-22h-2e11
recall,binary,0.3716887417218543,491,CD4-22h-2e11
sensitivity,binary,0.3716887417218543,491,CD4-22h-2e11
specificity,binary,0.9850467289719627,491,CD4-22h-2e11
precision,binary,0.9955604883462819,492,CD4-22h-2e11
recall,binary,0.3712748344370861,492,CD4-22h-2e11
sensitivity,binary,0.3712748344370861,492,CD4-22h-2e11
specificity,binary,0.9850467289719627,492,CD4-22h-2e11
precision,binary,0.9955604883462819,493,CD4-22h-2e11
recall,binary,0.3712748344370861,493,CD4-22h-2e11
sensitivity,binary,0.3712748344370861,493,CD4-22h-2e11
specificity,binary,0.9850467289719627,493,CD4-22h-2e11
precision,binary,0.9955555555555555,494,CD4-22h-2e11
recall,binary,0.3708609271523179,494,CD4-22h-2e11
sensitivity,binary,0.3708609271523179,494,CD4-22h-2e11
specificity,binary,0.9850467289719627,494,CD4-22h-2e11
precision,binary,0.9955506117908788,495,CD4-22h-2e11
recall,binary,0.3704470198675497,495,CD4-22h-2e11
sensitivity,binary,0.3704470198675497,495,CD4-22h-2e11
specificity,binary,0.9850467289719627,495,CD4-22h-2e11
precision,binary,0.9955431754874652,496,CD4-22h-2e11
recall,binary,0.36982615894039733,496,CD4-22h-2e11
sensitivity,binary,0.36982615894039733,496,CD4-22h-2e11
specificity,binary,0.9850467289719627,496,CD4-22h-2e11
precision,binary,0.9955382041271612,497,CD4-22h-2e11
recall,binary,0.36941225165562913,497,CD4-22h-2e11
sensitivity,binary,0.36941225165562913,497,CD4-22h-2e11
specificity,binary,0.9850467289719627,497,CD4-22h-2e11
precision,binary,0.9955357142857143,498,CD4-22h-2e11
recall,binary,0.36920529801324503,498,CD4-22h-2e11
sensitivity,binary,0.36920529801324503,498,CD4-22h-2e11
specificity,binary,0.9850467289719627,498,CD4-22h-2e11
precision,binary,0.9955332216638749,499,CD4-22h-2e11
recall,binary,0.36899834437086093,499,CD4-22h-2e11
sensitivity,binary,0.36899834437086093,499,CD4-22h-2e11
specificity,binary,0.9850467289719627,499,CD4-22h-2e11
precision,binary,0.9955182072829132,500,CD4-22h-2e11
recall,binary,0.3677566225165563,500,CD4-22h-2e11
sensitivity,binary,0.3677566225165563,500,CD4-22h-2e11
specificity,binary,0.9850467289719627,500,CD4-22h-2e11
precision,binary,0.9955056179775281,501,CD4-22h-2e11
recall,binary,0.3667218543046358,501,CD4-22h-2e11
sensitivity,binary,0.3667218543046358,501,CD4-22h-2e11
specificity,binary,0.9850467289719627,501,CD4-22h-2e11
precision,binary,0.9955005624296963,502,CD4-22h-2e11
recall,binary,0.3663079470198676,502,CD4-22h-2e11
sensitivity,binary,0.3663079470198676,502,CD4-22h-2e11
specificity,binary,0.9850467289719627,502,CD4-22h-2e11
precision,binary,0.9954929577464788,503,CD4-22h-2e11
recall,binary,0.3656870860927152,503,CD4-22h-2e11
sensitivity,binary,0.3656870860927152,503,CD4-22h-2e11
specificity,binary,0.9850467289719627,503,CD4-22h-2e11
precision,binary,0.9954853273137697,504,CD4-22h-2e11
recall,binary,0.3650662251655629,504,CD4-22h-2e11
sensitivity,binary,0.3650662251655629,504,CD4-22h-2e11
specificity,binary,0.9850467289719627,504,CD4-22h-2e11
precision,binary,0.9954802259887006,505,CD4-22h-2e11
recall,binary,0.3646523178807947,505,CD4-22h-2e11
sensitivity,binary,0.3646523178807947,505,CD4-22h-2e11
specificity,binary,0.9850467289719627,505,CD4-22h-2e11
precision,binary,0.9954776710005653,506,CD4-22h-2e11
recall,binary,0.3644453642384106,506,CD4-22h-2e11
sensitivity,binary,0.3644453642384106,506,CD4-22h-2e11
specificity,binary,0.9850467289719627,506,CD4-22h-2e11
precision,binary,0.9954725523486134,507,CD4-22h-2e11
recall,binary,0.36403145695364236,507,CD4-22h-2e11
sensitivity,binary,0.36403145695364236,507,CD4-22h-2e11
specificity,binary,0.9850467289719627,507,CD4-22h-2e11
precision,binary,0.9954699886749717,508,CD4-22h-2e11
recall,binary,0.36382450331125826,508,CD4-22h-2e11
sensitivity,binary,0.36382450331125826,508,CD4-22h-2e11
specificity,binary,0.9850467289719627,508,CD4-22h-2e11
precision,binary,0.9954622802041974,509,CD4-22h-2e11
recall,binary,0.36320364238410596,509,CD4-22h-2e11
sensitivity,binary,0.36320364238410596,509,CD4-22h-2e11
specificity,binary,0.9850467289719627,509,CD4-22h-2e11
precision,binary,0.9954519613416714,510,CD4-22h-2e11
recall,binary,0.36237582781456956,510,CD4-22h-2e11
sensitivity,binary,0.36237582781456956,510,CD4-22h-2e11
specificity,binary,0.9850467289719627,510,CD4-22h-2e11
precision,binary,0.9954519613416714,511,CD4-22h-2e11
recall,binary,0.36237582781456956,511,CD4-22h-2e11
sensitivity,binary,0.36237582781456956,511,CD4-22h-2e11
specificity,binary,0.9850467289719627,511,CD4-22h-2e11
precision,binary,0.9954493742889647,512,CD4-22h-2e11
recall,binary,0.3621688741721854,512,CD4-22h-2e11
sensitivity,binary,0.3621688741721854,512,CD4-22h-2e11
specificity,binary,0.9850467289719627,512,CD4-22h-2e11
precision,binary,0.9954441913439636,513,CD4-22h-2e11
recall,binary,0.3617549668874172,513,CD4-22h-2e11
sensitivity,binary,0.3617549668874172,513,CD4-22h-2e11
specificity,binary,0.9850467289719627,513,CD4-22h-2e11
precision,binary,0.9954389965792474,514,CD4-22h-2e11
recall,binary,0.361341059602649,514,CD4-22h-2e11
sensitivity,binary,0.361341059602649,514,CD4-22h-2e11
specificity,binary,0.9850467289719627,514,CD4-22h-2e11
precision,binary,0.995436394751854,515,CD4-22h-2e11
recall,binary,0.3611341059602649,515,CD4-22h-2e11
sensitivity,binary,0.3611341059602649,515,CD4-22h-2e11
specificity,binary,0.9850467289719627,515,CD4-22h-2e11
precision,binary,0.995436394751854,516,CD4-22h-2e11
recall,binary,0.3611341059602649,516,CD4-22h-2e11
sensitivity,binary,0.3611341059602649,516,CD4-22h-2e11
specificity,binary,0.9850467289719627,516,CD4-22h-2e11
precision,binary,0.9954285714285714,517,CD4-22h-2e11
recall,binary,0.3605132450331126,517,CD4-22h-2e11
sensitivity,binary,0.3605132450331126,517,CD4-22h-2e11
specificity,binary,0.9850467289719627,517,CD4-22h-2e11
precision,binary,0.9954233409610984,518,CD4-22h-2e11
recall,binary,0.36009933774834435,518,CD4-22h-2e11
sensitivity,binary,0.36009933774834435,518,CD4-22h-2e11
specificity,binary,0.9850467289719627,518,CD4-22h-2e11
precision,binary,0.995418098510882,519,CD4-22h-2e11
recall,binary,0.35968543046357615,519,CD4-22h-2e11
sensitivity,binary,0.35968543046357615,519,CD4-22h-2e11
specificity,binary,0.9850467289719627,519,CD4-22h-2e11
precision,binary,0.9954075774971297,520,CD4-22h-2e11
recall,binary,0.35885761589403975,520,CD4-22h-2e11
sensitivity,binary,0.35885761589403975,520,CD4-22h-2e11
specificity,binary,0.9850467289719627,520,CD4-22h-2e11
precision,binary,0.9953996549741231,521,CD4-22h-2e11
recall,binary,0.3582367549668874,521,CD4-22h-2e11
sensitivity,binary,0.3582367549668874,521,CD4-22h-2e11
specificity,binary,0.9850467289719627,521,CD4-22h-2e11
precision,binary,0.9959654178674352,522,CD4-22h-2e11
recall,binary,0.3576158940397351,522,CD4-22h-2e11
sensitivity,binary,0.3576158940397351,522,CD4-22h-2e11
specificity,binary,0.9869158878504672,522,CD4-22h-2e11
precision,binary,0.995958429561201,523,CD4-22h-2e11
recall,binary,0.3569950331125828,523,CD4-22h-2e11
sensitivity,binary,0.3569950331125828,523,CD4-22h-2e11
specificity,binary,0.9869158878504672,523,CD4-22h-2e11
precision,binary,0.9959560947429231,524,CD4-22h-2e11
recall,binary,0.3567880794701987,524,CD4-22h-2e11
sensitivity,binary,0.3567880794701987,524,CD4-22h-2e11
specificity,binary,0.9869158878504672,524,CD4-22h-2e11
precision,binary,0.9959490740740741,525,CD4-22h-2e11
recall,binary,0.35616721854304634,525,CD4-22h-2e11
sensitivity,binary,0.35616721854304634,525,CD4-22h-2e11
specificity,binary,0.9869158878504672,525,CD4-22h-2e11
precision,binary,0.995937318630296,526,CD4-22h-2e11
recall,binary,0.35513245033112584,526,CD4-22h-2e11
sensitivity,binary,0.35513245033112584,526,CD4-22h-2e11
specificity,binary,0.9869158878504672,526,CD4-22h-2e11
precision,binary,0.9959349593495935,527,CD4-22h-2e11
recall,binary,0.35492549668874174,527,CD4-22h-2e11
sensitivity,binary,0.35492549668874174,527,CD4-22h-2e11
specificity,binary,0.9869158878504672,527,CD4-22h-2e11
precision,binary,0.9959302325581395,528,CD4-22h-2e11
recall,binary,0.35451158940397354,528,CD4-22h-2e11
sensitivity,binary,0.35451158940397354,528,CD4-22h-2e11
specificity,binary,0.9869158878504672,528,CD4-22h-2e11
precision,binary,0.9959254947613504,529,CD4-22h-2e11
recall,binary,0.3540976821192053,529,CD4-22h-2e11
sensitivity,binary,0.3540976821192053,529,CD4-22h-2e11
specificity,binary,0.9869158878504672,529,CD4-22h-2e11
precision,binary,0.9959231217239372,530,CD4-22h-2e11
recall,binary,0.3538907284768212,530,CD4-22h-2e11
sensitivity,binary,0.3538907284768212,530,CD4-22h-2e11
specificity,binary,0.9869158878504672,530,CD4-22h-2e11
precision,binary,0.9959183673469387,531,CD4-22h-2e11
recall,binary,0.353476821192053,531,CD4-22h-2e11
sensitivity,binary,0.353476821192053,531,CD4-22h-2e11
specificity,binary,0.9869158878504672,531,CD4-22h-2e11
precision,binary,0.9959159859976663,532,CD4-22h-2e11
recall,binary,0.3532698675496689,532,CD4-22h-2e11
sensitivity,binary,0.3532698675496689,532,CD4-22h-2e11
specificity,binary,0.9869158878504672,532,CD4-22h-2e11
precision,binary,0.9959159859976663,533,CD4-22h-2e11
recall,binary,0.3532698675496689,533,CD4-22h-2e11
sensitivity,binary,0.3532698675496689,533,CD4-22h-2e11
specificity,binary,0.9869158878504672,533,CD4-22h-2e11
precision,binary,0.9959088252483927,534,CD4-22h-2e11
recall,binary,0.3526490066225166,534,CD4-22h-2e11
sensitivity,binary,0.3526490066225166,534,CD4-22h-2e11
specificity,binary,0.9869158878504672,534,CD4-22h-2e11
precision,binary,0.995906432748538,535,CD4-22h-2e11
recall,binary,0.3524420529801324,535,CD4-22h-2e11
sensitivity,binary,0.3524420529801324,535,CD4-22h-2e11
specificity,binary,0.9869158878504672,535,CD4-22h-2e11
precision,binary,0.9959016393442623,536,CD4-22h-2e11
recall,binary,0.3520281456953642,536,CD4-22h-2e11
sensitivity,binary,0.3520281456953642,536,CD4-22h-2e11
specificity,binary,0.9869158878504672,536,CD4-22h-2e11
precision,binary,0.9958920187793427,537,CD4-22h-2e11
recall,binary,0.3512003311258278,537,CD4-22h-2e11
sensitivity,binary,0.3512003311258278,537,CD4-22h-2e11
specificity,binary,0.9869158878504672,537,CD4-22h-2e11
precision,binary,0.9958847736625515,538,CD4-22h-2e11
recall,binary,0.35057947019867547,538,CD4-22h-2e11
sensitivity,binary,0.35057947019867547,538,CD4-22h-2e11
specificity,binary,0.9869158878504672,538,CD4-22h-2e11
precision,binary,0.9958775029446407,539,CD4-22h-2e11
recall,binary,0.34995860927152317,539,CD4-22h-2e11
sensitivity,binary,0.34995860927152317,539,CD4-22h-2e11
specificity,binary,0.9869158878504672,539,CD4-22h-2e11
precision,binary,0.995875073659399,540,CD4-22h-2e11
recall,binary,0.34975165562913907,540,CD4-22h-2e11
sensitivity,binary,0.34975165562913907,540,CD4-22h-2e11
specificity,binary,0.9869158878504672,540,CD4-22h-2e11
precision,binary,0.995872641509434,541,CD4-22h-2e11
recall,binary,0.34954470198675497,541,CD4-22h-2e11
sensitivity,binary,0.34954470198675497,541,CD4-22h-2e11
specificity,binary,0.9869158878504672,541,CD4-22h-2e11
precision,binary,0.9958653278204371,542,CD4-22h-2e11
recall,binary,0.34892384105960267,542,CD4-22h-2e11
sensitivity,binary,0.34892384105960267,542,CD4-22h-2e11
specificity,binary,0.9869158878504672,542,CD4-22h-2e11
precision,binary,0.9958530805687204,543,CD4-22h-2e11
recall,binary,0.3478890728476821,543,CD4-22h-2e11
sensitivity,binary,0.3478890728476821,543,CD4-22h-2e11
specificity,binary,0.9869158878504672,543,CD4-22h-2e11
precision,binary,0.9958481613285883,544,CD4-22h-2e11
recall,binary,0.3474751655629139,544,CD4-22h-2e11
sensitivity,binary,0.3474751655629139,544,CD4-22h-2e11
specificity,binary,0.9869158878504672,544,CD4-22h-2e11
precision,binary,0.9958333333333333,545,CD4-22h-2e11
recall,binary,0.34623344370860926,545,CD4-22h-2e11
sensitivity,binary,0.34623344370860926,545,CD4-22h-2e11
specificity,binary,0.9869158878504672,545,CD4-22h-2e11
precision,binary,0.9958308516974389,546,CD4-22h-2e11
recall,binary,0.34602649006622516,546,CD4-22h-2e11
sensitivity,binary,0.34602649006622516,546,CD4-22h-2e11
specificity,binary,0.9869158878504672,546,CD4-22h-2e11
precision,binary,0.9958258795468098,547,CD4-22h-2e11
recall,binary,0.34561258278145696,547,CD4-22h-2e11
sensitivity,binary,0.34561258278145696,547,CD4-22h-2e11
specificity,binary,0.9869158878504672,547,CD4-22h-2e11
precision,binary,0.9958133971291866,548,CD4-22h-2e11
recall,binary,0.3445778145695364,548,CD4-22h-2e11
sensitivity,binary,0.3445778145695364,548,CD4-22h-2e11
specificity,binary,0.9869158878504672,548,CD4-22h-2e11
precision,binary,0.9958033573141487,549,CD4-22h-2e11
recall,binary,0.34375,549,CD4-22h-2e11
sensitivity,binary,0.34375,549,CD4-22h-2e11
specificity,binary,0.9869158878504672,549,CD4-22h-2e11
precision,binary,0.9957957957957958,550,CD4-22h-2e11
recall,binary,0.3431291390728477,550,CD4-22h-2e11
sensitivity,binary,0.3431291390728477,550,CD4-22h-2e11
specificity,binary,0.9869158878504672,550,CD4-22h-2e11
precision,binary,0.9957932692307693,551,CD4-22h-2e11
recall,binary,0.3429221854304636,551,CD4-22h-2e11
sensitivity,binary,0.3429221854304636,551,CD4-22h-2e11
specificity,binary,0.9869158878504672,551,CD4-22h-2e11
precision,binary,0.9957856712823601,552,CD4-22h-2e11
recall,binary,0.34230132450331124,552,CD4-22h-2e11
sensitivity,binary,0.34230132450331124,552,CD4-22h-2e11
specificity,binary,0.9869158878504672,552,CD4-22h-2e11
precision,binary,0.9957780458383595,553,CD4-22h-2e11
recall,binary,0.34168046357615894,553,CD4-22h-2e11
sensitivity,binary,0.34168046357615894,553,CD4-22h-2e11
specificity,binary,0.9869158878504672,553,CD4-22h-2e11
precision,binary,0.9957678355501813,554,CD4-22h-2e11
recall,binary,0.34085264900662254,554,CD4-22h-2e11
sensitivity,binary,0.34085264900662254,554,CD4-22h-2e11
specificity,binary,0.9869158878504672,554,CD4-22h-2e11
precision,binary,0.9957550030321407,555,CD4-22h-2e11
recall,binary,0.339817880794702,555,CD4-22h-2e11
sensitivity,binary,0.339817880794702,555,CD4-22h-2e11
specificity,binary,0.9869158878504672,555,CD4-22h-2e11
precision,binary,0.9957446808510638,556,CD4-22h-2e11
recall,binary,0.3389900662251656,556,CD4-22h-2e11
sensitivity,binary,0.3389900662251656,556,CD4-22h-2e11
specificity,binary,0.9869158878504672,556,CD4-22h-2e11
precision,binary,0.995742092457421,557,CD4-22h-2e11
recall,binary,0.33878311258278143,557,CD4-22h-2e11
sensitivity,binary,0.33878311258278143,557,CD4-22h-2e11
specificity,binary,0.9869158878504672,557,CD4-22h-2e11
precision,binary,0.9957291031116534,558,CD4-22h-2e11
recall,binary,0.33774834437086093,558,CD4-22h-2e11
sensitivity,binary,0.33774834437086093,558,CD4-22h-2e11
specificity,binary,0.9869158878504672,558,CD4-22h-2e11
precision,binary,0.9957186544342508,559,CD4-22h-2e11
recall,binary,0.33692052980132453,559,CD4-22h-2e11
sensitivity,binary,0.33692052980132453,559,CD4-22h-2e11
specificity,binary,0.9869158878504672,559,CD4-22h-2e11
precision,binary,0.9957134109001837,560,CD4-22h-2e11
recall,binary,0.3365066225165563,560,CD4-22h-2e11
sensitivity,binary,0.3365066225165563,560,CD4-22h-2e11
specificity,binary,0.9869158878504672,560,CD4-22h-2e11
precision,binary,0.9957107843137255,561,CD4-22h-2e11
recall,binary,0.3362996688741722,561,CD4-22h-2e11
sensitivity,binary,0.3362996688741722,561,CD4-22h-2e11
specificity,binary,0.9869158878504672,561,CD4-22h-2e11
precision,binary,0.9957055214723927,562,CD4-22h-2e11
recall,binary,0.335885761589404,562,CD4-22h-2e11
sensitivity,binary,0.335885761589404,562,CD4-22h-2e11
specificity,binary,0.9869158878504672,562,CD4-22h-2e11
precision,binary,0.9956949569495694,563,CD4-22h-2e11
recall,binary,0.3350579470198676,563,CD4-22h-2e11
sensitivity,binary,0.3350579470198676,563,CD4-22h-2e11
specificity,binary,0.9869158878504672,563,CD4-22h-2e11
precision,binary,0.9956869993838571,564,CD4-22h-2e11
recall,binary,0.3344370860927152,564,CD4-22h-2e11
sensitivity,binary,0.3344370860927152,564,CD4-22h-2e11
specificity,binary,0.9869158878504672,564,CD4-22h-2e11
precision,binary,0.9956816779765577,565,CD4-22h-2e11
recall,binary,0.334023178807947,565,CD4-22h-2e11
sensitivity,binary,0.334023178807947,565,CD4-22h-2e11
specificity,binary,0.9869158878504672,565,CD4-22h-2e11
precision,binary,0.995679012345679,566,CD4-22h-2e11
recall,binary,0.3338162251655629,566,CD4-22h-2e11
sensitivity,binary,0.3338162251655629,566,CD4-22h-2e11
specificity,binary,0.9869158878504672,566,CD4-22h-2e11
precision,binary,0.995679012345679,567,CD4-22h-2e11
recall,binary,0.3338162251655629,567,CD4-22h-2e11
sensitivity,binary,0.3338162251655629,567,CD4-22h-2e11
specificity,binary,0.9869158878504672,567,CD4-22h-2e11
precision,binary,0.9956709956709957,568,CD4-22h-2e11
recall,binary,0.3331953642384106,568,CD4-22h-2e11
sensitivity,binary,0.3331953642384106,568,CD4-22h-2e11
specificity,binary,0.9869158878504672,568,CD4-22h-2e11
precision,binary,0.9956629491945477,569,CD4-22h-2e11
recall,binary,0.33257450331125826,569,CD4-22h-2e11
sensitivity,binary,0.33257450331125826,569,CD4-22h-2e11
specificity,binary,0.9869158878504672,569,CD4-22h-2e11
precision,binary,0.9956575682382134,570,CD4-22h-2e11
recall,binary,0.33216059602649006,570,CD4-22h-2e11
sensitivity,binary,0.33216059602649006,570,CD4-22h-2e11
specificity,binary,0.9869158878504672,570,CD4-22h-2e11
precision,binary,0.9956575682382134,571,CD4-22h-2e11
recall,binary,0.33216059602649006,571,CD4-22h-2e11
sensitivity,binary,0.33216059602649006,571,CD4-22h-2e11
specificity,binary,0.9869158878504672,571,CD4-22h-2e11
precision,binary,0.9956521739130435,572,CD4-22h-2e11
recall,binary,0.33174668874172186,572,CD4-22h-2e11
sensitivity,binary,0.33174668874172186,572,CD4-22h-2e11
specificity,binary,0.9869158878504672,572,CD4-22h-2e11
precision,binary,0.9956494717215661,573,CD4-22h-2e11
recall,binary,0.33153973509933776,573,CD4-22h-2e11
sensitivity,binary,0.33153973509933776,573,CD4-22h-2e11
specificity,binary,0.9869158878504672,573,CD4-22h-2e11
precision,binary,0.9956440572495333,574,CD4-22h-2e11
recall,binary,0.33112582781456956,574,CD4-22h-2e11
sensitivity,binary,0.33112582781456956,574,CD4-22h-2e11
specificity,binary,0.9869158878504672,574,CD4-22h-2e11
precision,binary,0.9956359102244389,575,CD4-22h-2e11
recall,binary,0.3305049668874172,575,CD4-22h-2e11
sensitivity,binary,0.3305049668874172,575,CD4-22h-2e11
specificity,binary,0.9869158878504672,575,CD4-22h-2e11
precision,binary,0.995627732667083,576,CD4-22h-2e11
recall,binary,0.3298841059602649,576,CD4-22h-2e11
sensitivity,binary,0.3298841059602649,576,CD4-22h-2e11
specificity,binary,0.9869158878504672,576,CD4-22h-2e11
precision,binary,0.995625,577,CD4-22h-2e11
recall,binary,0.3296771523178808,577,CD4-22h-2e11
sensitivity,binary,0.3296771523178808,577,CD4-22h-2e11
specificity,binary,0.9869158878504672,577,CD4-22h-2e11
precision,binary,0.9956167814652473,578,CD4-22h-2e11
recall,binary,0.32905629139072845,578,CD4-22h-2e11
sensitivity,binary,0.32905629139072845,578,CD4-22h-2e11
specificity,binary,0.9869158878504672,578,CD4-22h-2e11
precision,binary,0.9956167814652473,579,CD4-22h-2e11
recall,binary,0.32905629139072845,579,CD4-22h-2e11
sensitivity,binary,0.32905629139072845,579,CD4-22h-2e11
specificity,binary,0.9869158878504672,579,CD4-22h-2e11
precision,binary,0.9956140350877193,580,CD4-22h-2e11
recall,binary,0.32884933774834435,580,CD4-22h-2e11
sensitivity,binary,0.32884933774834435,580,CD4-22h-2e11
specificity,binary,0.9869158878504672,580,CD4-22h-2e11
precision,binary,0.9956085319949812,581,CD4-22h-2e11
recall,binary,0.32843543046357615,581,CD4-22h-2e11
sensitivity,binary,0.32843543046357615,581,CD4-22h-2e11
specificity,binary,0.9869158878504672,581,CD4-22h-2e11
precision,binary,0.9956057752667922,582,CD4-22h-2e11
recall,binary,0.32822847682119205,582,CD4-22h-2e11
sensitivity,binary,0.32822847682119205,582,CD4-22h-2e11
specificity,binary,0.9869158878504672,582,CD4-22h-2e11
precision,binary,0.9955947136563876,583,CD4-22h-2e11
recall,binary,0.32740066225165565,583,CD4-22h-2e11
sensitivity,binary,0.32740066225165565,583,CD4-22h-2e11
specificity,binary,0.9869158878504672,583,CD4-22h-2e11
precision,binary,0.9955919395465995,584,CD4-22h-2e11
recall,binary,0.32719370860927155,584,CD4-22h-2e11
sensitivity,binary,0.32719370860927155,584,CD4-22h-2e11
specificity,binary,0.9869158878504672,584,CD4-22h-2e11
precision,binary,0.9955863808322825,585,CD4-22h-2e11
recall,binary,0.3267798013245033,585,CD4-22h-2e11
sensitivity,binary,0.3267798013245033,585,CD4-22h-2e11
specificity,binary,0.9869158878504672,585,CD4-22h-2e11
precision,binary,0.9955808080808081,586,CD4-22h-2e11
recall,binary,0.3263658940397351,586,CD4-22h-2e11
sensitivity,binary,0.3263658940397351,586,CD4-22h-2e11
specificity,binary,0.9869158878504672,586,CD4-22h-2e11
precision,binary,0.9955808080808081,587,CD4-22h-2e11
recall,binary,0.3263658940397351,587,CD4-22h-2e11
sensitivity,binary,0.3263658940397351,587,CD4-22h-2e11
specificity,binary,0.9869158878504672,587,CD4-22h-2e11
precision,binary,0.995575221238938,588,CD4-22h-2e11
recall,binary,0.3259519867549669,588,CD4-22h-2e11
sensitivity,binary,0.3259519867549669,588,CD4-22h-2e11
specificity,binary,0.9869158878504672,588,CD4-22h-2e11
precision,binary,0.995575221238938,589,CD4-22h-2e11
recall,binary,0.3259519867549669,589,CD4-22h-2e11
sensitivity,binary,0.3259519867549669,589,CD4-22h-2e11
specificity,binary,0.9869158878504672,589,CD4-22h-2e11
precision,binary,0.9955668144395187,590,CD4-22h-2e11
recall,binary,0.3253311258278146,590,CD4-22h-2e11
sensitivity,binary,0.3253311258278146,590,CD4-22h-2e11
specificity,binary,0.9869158878504672,590,CD4-22h-2e11
precision,binary,0.9955583756345178,591,CD4-22h-2e11
recall,binary,0.32471026490066224,591,CD4-22h-2e11
sensitivity,binary,0.32471026490066224,591,CD4-22h-2e11
specificity,binary,0.9869158878504672,591,CD4-22h-2e11
precision,binary,0.9955555555555555,592,CD4-22h-2e11
recall,binary,0.32450331125827814,592,CD4-22h-2e11
sensitivity,binary,0.32450331125827814,592,CD4-22h-2e11
specificity,binary,0.9869158878504672,592,CD4-22h-2e11
precision,binary,0.9955470737913485,593,CD4-22h-2e11
recall,binary,0.32388245033112584,593,CD4-22h-2e11
sensitivity,binary,0.32388245033112584,593,CD4-22h-2e11
specificity,binary,0.9869158878504672,593,CD4-22h-2e11
precision,binary,0.9955414012738854,594,CD4-22h-2e11
recall,binary,0.32346854304635764,594,CD4-22h-2e11
sensitivity,binary,0.32346854304635764,594,CD4-22h-2e11
specificity,binary,0.9869158878504672,594,CD4-22h-2e11
precision,binary,0.9955357142857143,595,CD4-22h-2e11
recall,binary,0.3230546357615894,595,CD4-22h-2e11
sensitivity,binary,0.3230546357615894,595,CD4-22h-2e11
specificity,binary,0.9869158878504672,595,CD4-22h-2e11
precision,binary,0.9955328653477984,596,CD4-22h-2e11
recall,binary,0.3228476821192053,596,CD4-22h-2e11
sensitivity,binary,0.3228476821192053,596,CD4-22h-2e11
specificity,binary,0.9869158878504672,596,CD4-22h-2e11
precision,binary,0.9955328653477984,597,CD4-22h-2e11
recall,binary,0.3228476821192053,597,CD4-22h-2e11
sensitivity,binary,0.3228476821192053,597,CD4-22h-2e11
specificity,binary,0.9869158878504672,597,CD4-22h-2e11
precision,binary,0.9955300127713921,598,CD4-22h-2e11
recall,binary,0.3226407284768212,598,CD4-22h-2e11
sensitivity,binary,0.3226407284768212,598,CD4-22h-2e11
specificity,binary,0.9869158878504672,598,CD4-22h-2e11
precision,binary,0.9955242966751918,599,CD4-22h-2e11
recall,binary,0.322226821192053,599,CD4-22h-2e11
sensitivity,binary,0.322226821192053,599,CD4-22h-2e11
specificity,binary,0.9869158878504672,599,CD4-22h-2e11
precision,binary,0.9955185659411011,600,CD4-22h-2e11
recall,binary,0.3218129139072848,600,CD4-22h-2e11
sensitivity,binary,0.3218129139072848,600,CD4-22h-2e11
specificity,binary,0.9869158878504672,600,CD4-22h-2e11
precision,binary,0.9955156950672646,601,CD4-22h-2e11
recall,binary,0.3216059602649007,601,CD4-22h-2e11
sensitivity,binary,0.3216059602649007,601,CD4-22h-2e11
specificity,binary,0.9869158878504672,601,CD4-22h-2e11
precision,binary,0.9955099422706863,602,CD4-22h-2e11
recall,binary,0.3211920529801324,602,CD4-22h-2e11
sensitivity,binary,0.3211920529801324,602,CD4-22h-2e11
specificity,binary,0.9869158878504672,602,CD4-22h-2e11
precision,binary,0.9955070603337612,603,CD4-22h-2e11
recall,binary,0.3209850993377483,603,CD4-22h-2e11
sensitivity,binary,0.3209850993377483,603,CD4-22h-2e11
specificity,binary,0.9869158878504672,603,CD4-22h-2e11
precision,binary,0.9955070603337612,604,CD4-22h-2e11
recall,binary,0.3209850993377483,604,CD4-22h-2e11
sensitivity,binary,0.3209850993377483,604,CD4-22h-2e11
specificity,binary,0.9869158878504672,604,CD4-22h-2e11
precision,binary,0.9955012853470437,605,CD4-22h-2e11
recall,binary,0.3205711920529801,605,CD4-22h-2e11
sensitivity,binary,0.3205711920529801,605,CD4-22h-2e11
specificity,binary,0.9869158878504672,605,CD4-22h-2e11
precision,binary,0.9954954954954955,606,CD4-22h-2e11
recall,binary,0.3201572847682119,606,CD4-22h-2e11
sensitivity,binary,0.3201572847682119,606,CD4-22h-2e11
specificity,binary,0.9869158878504672,606,CD4-22h-2e11
precision,binary,0.9954896907216495,607,CD4-22h-2e11
recall,binary,0.3197433774834437,607,CD4-22h-2e11
sensitivity,binary,0.3197433774834437,607,CD4-22h-2e11
specificity,binary,0.9869158878504672,607,CD4-22h-2e11
precision,binary,0.995475113122172,608,CD4-22h-2e11
recall,binary,0.31870860927152317,608,CD4-22h-2e11
sensitivity,binary,0.31870860927152317,608,CD4-22h-2e11
specificity,binary,0.9869158878504672,608,CD4-22h-2e11
precision,binary,0.9954692556634305,609,CD4-22h-2e11
recall,binary,0.31829470198675497,609,CD4-22h-2e11
sensitivity,binary,0.31829470198675497,609,CD4-22h-2e11
specificity,binary,0.9869158878504672,609,CD4-22h-2e11
precision,binary,0.9954604409857328,610,CD4-22h-2e11
