.metric,.estimator,.estimate,umi_cutoff,group
precision,binary,0.9909443725743855,481,CD4-6h-2e11
recall,binary,0.621501014198783,481,CD4-6h-2e11
precision,binary,0.9909326424870466,482,CD4-6h-2e11
recall,binary,0.6206896551724138,482,CD4-6h-2e11
precision,binary,0.9909267660401815,483,CD4-6h-2e11
recall,binary,0.6202839756592292,483,CD4-6h-2e11
precision,binary,0.9909208819714657,484,CD4-6h-2e11
recall,binary,0.6198782961460446,484,CD4-6h-2e11
precision,binary,0.990909090909091,485,CD4-6h-2e11
recall,binary,0.6190669371196754,485,CD4-6h-2e11
precision,binary,0.9908913467794405,486,CD4-6h-2e11
recall,binary,0.6178498985801217,486,CD4-6h-2e11
precision,binary,0.9908794788273616,487,CD4-6h-2e11
recall,binary,0.6170385395537525,487,CD4-6h-2e11
precision,binary,0.9908675799086758,488,CD4-6h-2e11
recall,binary,0.6162271805273833,488,CD4-6h-2e11
precision,binary,0.9908675799086758,489,CD4-6h-2e11
recall,binary,0.6162271805273833,489,CD4-6h-2e11
precision,binary,0.9908616187989556,490,CD4-6h-2e11
recall,binary,0.6158215010141987,490,CD4-6h-2e11
precision,binary,0.9908316961362148,491,CD4-6h-2e11
recall,binary,0.6137931034482759,491,CD4-6h-2e11
precision,binary,0.9908316961362148,492,CD4-6h-2e11
recall,binary,0.6137931034482759,492,CD4-6h-2e11
precision,binary,0.9908196721311475,493,CD4-6h-2e11
recall,binary,0.6129817444219067,493,CD4-6h-2e11
precision,binary,0.9908136482939632,494,CD4-6h-2e11
recall,binary,0.6125760649087221,494,CD4-6h-2e11
precision,binary,0.9908076165462902,495,CD4-6h-2e11
recall,binary,0.6121703853955375,495,CD4-6h-2e11
precision,binary,0.9908076165462902,496,CD4-6h-2e11
recall,binary,0.6121703853955375,496,CD4-6h-2e11
precision,binary,0.9907955292570677,497,CD4-6h-2e11
recall,binary,0.6113590263691684,497,CD4-6h-2e11
precision,binary,0.9907773386034255,498,CD4-6h-2e11
recall,binary,0.6101419878296146,498,CD4-6h-2e11
precision,binary,0.9907590759075907,499,CD4-6h-2e11
recall,binary,0.6089249492900608,499,CD4-6h-2e11
precision,binary,0.9907346128391793,500,CD4-6h-2e11
recall,binary,0.6073022312373225,500,CD4-6h-2e11
precision,binary,0.44847438111686816,0,CD4-6h-6e10
recall,binary,1,0,CD4-6h-6e10
precision,binary,0.46033155713439905,1,CD4-6h-6e10
recall,binary,0.9980744544287549,1,CD4-6h-6e10
precision,binary,0.488511174063582,2,CD4-6h-6e10
recall,binary,0.9961489088575096,2,CD4-6h-6e10
precision,binary,0.5239064089521872,3,CD4-6h-6e10
recall,binary,0.9916559691912709,3,CD4-6h-6e10
precision,binary,0.5674281503316139,4,CD4-6h-6e10
recall,binary,0.9884467265725289,4,CD4-6h-6e10
precision,binary,0.6081778483525209,5,CD4-6h-6e10
recall,binary,0.9833119383825417,5,CD4-6h-6e10
precision,binary,0.646160373355961,6,CD4-6h-6e10
recall,binary,0.9775353016688062,6,CD4-6h-6e10
precision,binary,0.6819613135402609,7,CD4-6h-6e10
recall,binary,0.9730423620025674,7,CD4-6h-6e10
precision,binary,0.7069046500704557,8,CD4-6h-6e10
recall,binary,0.9659820282413351,8,CD4-6h-6e10
precision,binary,0.7249879168680522,9,CD4-6h-6e10
recall,binary,0.962772785622593,9,CD4-6h-6e10
precision,binary,0.7435129740518962,10,CD4-6h-6e10
recall,binary,0.9563543003851092,10,CD4-6h-6e10
precision,binary,0.755465175394001,11,CD4-6h-6e10
recall,binary,0.9537869062901155,11,CD4-6h-6e10
precision,binary,0.7680707228289132,12,CD4-6h-6e10
recall,binary,0.94801026957638,12,CD4-6h-6e10
precision,binary,0.7759533898305084,13,CD4-6h-6e10
recall,binary,0.9403080872913993,13,CD4-6h-6e10
precision,binary,0.781769436997319,14,CD4-6h-6e10
recall,binary,0.9358151476251605,14,CD4-6h-6e10
precision,binary,0.7880758807588076,15,CD4-6h-6e10
recall,binary,0.9332477535301669,15,CD4-6h-6e10
precision,binary,0.7924424972617744,16,CD4-6h-6e10
recall,binary,0.9287548138639281,16,CD4-6h-6e10
precision,binary,0.7964699393270822,17,CD4-6h-6e10
recall,binary,0.926829268292683,17,CD4-6h-6e10
precision,binary,0.8017817371937639,18,CD4-6h-6e10
recall,binary,0.9242618741976893,18,CD4-6h-6e10
precision,binary,0.8036912751677853,19,CD4-6h-6e10
recall,binary,0.9223363286264442,19,CD4-6h-6e10
precision,binary,0.8087986463620981,20,CD4-6h-6e10
recall,binary,0.920410783055199,20,CD4-6h-6e10
precision,binary,0.813318155947638,21,CD4-6h-6e10
recall,binary,0.917201540436457,21,CD4-6h-6e10
precision,binary,0.8167239404352806,22,CD4-6h-6e10
recall,binary,0.9152759948652118,22,CD4-6h-6e10
precision,binary,0.8193883439122909,23,CD4-6h-6e10
recall,binary,0.9114249037227214,23,CD4-6h-6e10
precision,binary,0.8244897959183674,24,CD4-6h-6e10
recall,binary,0.9075738125802311,24,CD4-6h-6e10
precision,binary,0.8272405660377359,25,CD4-6h-6e10
recall,binary,0.9005134788189987,25,CD4-6h-6e10
precision,binary,0.8297746144721234,26,CD4-6h-6e10
recall,binary,0.8979460847240052,26,CD4-6h-6e10
precision,binary,0.8329355608591885,27,CD4-6h-6e10
recall,binary,0.8960205391527599,27,CD4-6h-6e10
precision,binary,0.834131736526946,28,CD4-6h-6e10
recall,binary,0.8940949935815148,28,CD4-6h-6e10
precision,binary,0.8365617433414043,29,CD4-6h-6e10
recall,binary,0.8870346598202824,29,CD4-6h-6e10
precision,binary,0.8394160583941606,30,CD4-6h-6e10
recall,binary,0.8857509627727856,30,CD4-6h-6e10
precision,binary,0.8413666870042709,31,CD4-6h-6e10
recall,binary,0.8851091142490373,31,CD4-6h-6e10
precision,binary,0.843558282208589,32,CD4-6h-6e10
recall,binary,0.8825417201540436,32,CD4-6h-6e10
precision,binary,0.846201358863496,33,CD4-6h-6e10
recall,binary,0.8793324775353016,33,CD4-6h-6e10
precision,binary,0.8508390304536979,34,CD4-6h-6e10
recall,binary,0.8786906290115533,34,CD4-6h-6e10
precision,binary,0.8525921299188007,35,CD4-6h-6e10
recall,binary,0.8761232349165597,35,CD4-6h-6e10
precision,binary,0.8544542032622334,36,CD4-6h-6e10
recall,binary,0.8741976893453145,36,CD4-6h-6e10
precision,binary,0.8596713021491783,37,CD4-6h-6e10
recall,binary,0.8729139922978177,37,CD4-6h-6e10
precision,binary,0.864417568427753,38,CD4-6h-6e10
recall,binary,0.8716302952503209,38,CD4-6h-6e10
precision,binary,0.8648820905035054,39,CD4-6h-6e10
recall,binary,0.8709884467265725,39,CD4-6h-6e10
precision,binary,0.8663682864450127,40,CD4-6h-6e10
recall,binary,0.8697047496790757,40,CD4-6h-6e10
precision,binary,0.8695372750642674,41,CD4-6h-6e10
recall,binary,0.868421052631579,41,CD4-6h-6e10
precision,binary,0.8698453608247423,42,CD4-6h-6e10
recall,binary,0.8664955070603337,42,CD4-6h-6e10
precision,binary,0.8715300193673338,43,CD4-6h-6e10
recall,binary,0.8664955070603337,43,CD4-6h-6e10
precision,binary,0.8737046632124352,44,CD4-6h-6e10
recall,binary,0.8658536585365854,44,CD4-6h-6e10
precision,binary,0.875,45,CD4-6h-6e10
recall,binary,0.8626444159178434,45,CD4-6h-6e10
precision,binary,0.8778576094056172,46,CD4-6h-6e10
recall,binary,0.8626444159178434,46,CD4-6h-6e10
precision,binary,0.880655737704918,47,CD4-6h-6e10
recall,binary,0.862002567394095,47,CD4-6h-6e10
precision,binary,0.881233595800525,48,CD4-6h-6e10
recall,binary,0.862002567394095,48,CD4-6h-6e10
precision,binary,0.8835526315789474,49,CD4-6h-6e10
recall,binary,0.862002567394095,49,CD4-6h-6e10
precision,binary,0.8852999340804218,50,CD4-6h-6e10
recall,binary,0.862002567394095,50,CD4-6h-6e10
precision,binary,0.8869047619047619,51,CD4-6h-6e10
recall,binary,0.8607188703465982,51,CD4-6h-6e10
precision,binary,0.8883720930232558,52,CD4-6h-6e10
recall,binary,0.8581514762516046,52,CD4-6h-6e10
precision,binary,0.8894070619586942,53,CD4-6h-6e10
recall,binary,0.8568677792041078,53,CD4-6h-6e10
precision,binary,0.890520694259012,54,CD4-6h-6e10
recall,binary,0.8562259306803595,54,CD4-6h-6e10
precision,binary,0.8909698996655518,55,CD4-6h-6e10
recall,binary,0.8549422336328626,55,CD4-6h-6e10
precision,binary,0.8914936369725385,56,CD4-6h-6e10
recall,binary,0.8543003851091142,56,CD4-6h-6e10
precision,binary,0.8920911528150134,57,CD4-6h-6e10
recall,binary,0.8543003851091142,57,CD4-6h-6e10
precision,binary,0.8936742934051144,58,CD4-6h-6e10
recall,binary,0.8523748395378691,58,CD4-6h-6e10
precision,binary,0.8959459459459459,59,CD4-6h-6e10
recall,binary,0.8510911424903723,59,CD4-6h-6e10
precision,binary,0.896411645226811,60,CD4-6h-6e10
recall,binary,0.8498074454428755,60,CD4-6h-6e10
precision,binary,0.8962008141112618,61,CD4-6h-6e10
recall,binary,0.8478818998716303,61,CD4-6h-6e10
precision,binary,0.8968092328581126,62,CD4-6h-6e10
recall,binary,0.8478818998716303,62,CD4-6h-6e10
precision,binary,0.897680763983629,63,CD4-6h-6e10
recall,binary,0.8446726572528883,63,CD4-6h-6e10
precision,binary,0.8982935153583618,64,CD4-6h-6e10
recall,binary,0.8446726572528883,64,CD4-6h-6e10
precision,binary,0.8986995208761123,65,CD4-6h-6e10
recall,binary,0.8427471116816432,65,CD4-6h-6e10
precision,binary,0.8997940974605353,66,CD4-6h-6e10
recall,binary,0.8414634146341463,66,CD4-6h-6e10
precision,binary,0.9008947006194081,67,CD4-6h-6e10
recall,binary,0.8401797175866496,67,CD4-6h-6e10
precision,binary,0.9018659295093296,68,CD4-6h-6e10
recall,binary,0.8376123234916559,68,CD4-6h-6e10
precision,binary,0.9024221453287197,69,CD4-6h-6e10
recall,binary,0.8369704749679076,69,CD4-6h-6e10
precision,binary,0.9027777777777778,70,CD4-6h-6e10
recall,binary,0.834403080872914,70,CD4-6h-6e10
precision,binary,0.9032033426183844,71,CD4-6h-6e10
recall,binary,0.8324775353016688,71,CD4-6h-6e10
precision,binary,0.9043963712491278,72,CD4-6h-6e10
recall,binary,0.8318356867779204,72,CD4-6h-6e10
precision,binary,0.9055944055944056,73,CD4-6h-6e10
recall,binary,0.831193838254172,73,CD4-6h-6e10
precision,binary,0.9054621848739496,74,CD4-6h-6e10
recall,binary,0.8299101412066753,74,CD4-6h-6e10
precision,binary,0.9065354884047786,75,CD4-6h-6e10
recall,binary,0.82798459563543,75,CD4-6h-6e10
precision,binary,0.9081920903954802,76,CD4-6h-6e10
recall,binary,0.8254172015404364,76,CD4-6h-6e10
precision,binary,0.9085754783841248,77,CD4-6h-6e10
recall,binary,0.8228498074454429,77,CD4-6h-6e10
precision,binary,0.9101283880171184,78,CD4-6h-6e10
recall,binary,0.8189987163029525,78,CD4-6h-6e10
precision,binary,0.9105225483178239,79,CD4-6h-6e10
recall,binary,0.8164313222079589,79,CD4-6h-6e10
precision,binary,0.9103299856527977,80,CD4-6h-6e10
recall,binary,0.8145057766367138,80,CD4-6h-6e10
precision,binary,0.9112554112554112,81,CD4-6h-6e10
recall,binary,0.8106546854942234,81,CD4-6h-6e10
precision,binary,0.9124457308248914,82,CD4-6h-6e10
recall,binary,0.8093709884467266,82,CD4-6h-6e10
precision,binary,0.9135802469135802,83,CD4-6h-6e10
recall,binary,0.8074454428754814,83,CD4-6h-6e10
precision,binary,0.9149090909090909,84,CD4-6h-6e10
recall,binary,0.8074454428754814,84,CD4-6h-6e10
precision,binary,0.9167883211678832,85,CD4-6h-6e10
recall,binary,0.8061617458279846,85,CD4-6h-6e10
precision,binary,0.9181286549707602,86,CD4-6h-6e10
recall,binary,0.8061617458279846,86,CD4-6h-6e10
precision,binary,0.9179487179487179,87,CD4-6h-6e10
recall,binary,0.8042362002567394,87,CD4-6h-6e10
precision,binary,0.9186217008797654,88,CD4-6h-6e10
recall,binary,0.8042362002567394,88,CD4-6h-6e10
precision,binary,0.9218289085545722,89,CD4-6h-6e10
recall,binary,0.8023106546854942,89,CD4-6h-6e10
precision,binary,0.9223372781065089,90,CD4-6h-6e10
recall,binary,0.800385109114249,90,CD4-6h-6e10
precision,binary,0.9250185597624351,91,CD4-6h-6e10
recall,binary,0.7997432605905006,91,CD4-6h-6e10
precision,binary,0.9262844378257632,92,CD4-6h-6e10
recall,binary,0.7984595635430038,92,CD4-6h-6e10
precision,binary,0.9283047050037341,93,CD4-6h-6e10
recall,binary,0.7978177150192555,93,CD4-6h-6e10
precision,binary,0.9289454001495886,94,CD4-6h-6e10
recall,binary,0.7971758664955071,94,CD4-6h-6e10
precision,binary,0.9303370786516854,95,CD4-6h-6e10
recall,binary,0.7971758664955071,95,CD4-6h-6e10
precision,binary,0.9316816816816816,96,CD4-6h-6e10
recall,binary,0.7965340179717587,96,CD4-6h-6e10
precision,binary,0.9316303531179564,97,CD4-6h-6e10
recall,binary,0.7958921694480102,97,CD4-6h-6e10
precision,binary,0.9315789473684211,98,CD4-6h-6e10
recall,binary,0.7952503209242618,98,CD4-6h-6e10
precision,binary,0.9313725490196079,99,CD4-6h-6e10
recall,binary,0.7926829268292683,99,CD4-6h-6e10
precision,binary,0.9312688821752266,100,CD4-6h-6e10
recall,binary,0.7913992297817715,100,CD4-6h-6e10
precision,binary,0.934040940106141,101,CD4-6h-6e10
recall,binary,0.7907573812580231,101,CD4-6h-6e10
precision,binary,0.9339407744874715,102,CD4-6h-6e10
recall,binary,0.7894736842105263,102,CD4-6h-6e10
precision,binary,0.9339407744874715,103,CD4-6h-6e10
recall,binary,0.7894736842105263,103,CD4-6h-6e10
precision,binary,0.9345011424219345,104,CD4-6h-6e10
recall,binary,0.7875481386392811,104,CD4-6h-6e10
precision,binary,0.9351145038167938,105,CD4-6h-6e10
recall,binary,0.7862644415917843,105,CD4-6h-6e10
precision,binary,0.9349157733537519,106,CD4-6h-6e10
recall,binary,0.7836970474967908,106,CD4-6h-6e10
precision,binary,0.9347659247889486,107,CD4-6h-6e10
recall,binary,0.7817715019255456,107,CD4-6h-6e10
precision,binary,0.9353348729792148,108,CD4-6h-6e10
recall,binary,0.7798459563543004,108,CD4-6h-6e10
precision,binary,0.936006168080185,109,CD4-6h-6e10
recall,binary,0.7792041078305519,109,CD4-6h-6e10
precision,binary,0.9359567901234568,110,CD4-6h-6e10
recall,binary,0.7785622593068036,110,CD4-6h-6e10
precision,binary,0.9366306027820711,111,CD4-6h-6e10
recall,binary,0.7779204107830552,111,CD4-6h-6e10
precision,binary,0.937984496124031,112,CD4-6h-6e10
recall,binary,0.7766367137355584,112,CD4-6h-6e10
precision,binary,0.9378399378399378,113,CD4-6h-6e10
recall,binary,0.7747111681643132,113,CD4-6h-6e10
precision,binary,0.9377431906614786,114,CD4-6h-6e10
recall,binary,0.7734274711168164,114,CD4-6h-6e10
precision,binary,0.9392049883086516,115,CD4-6h-6e10
recall,binary,0.7734274711168164,115,CD4-6h-6e10
precision,binary,0.9413604378420641,116,CD4-6h-6e10
recall,binary,0.772785622593068,116,CD4-6h-6e10
precision,binary,0.9413145539906104,117,CD4-6h-6e10
recall,binary,0.7721437740693197,117,CD4-6h-6e10
precision,binary,0.9420062695924765,118,CD4-6h-6e10
recall,binary,0.7715019255455713,118,CD4-6h-6e10
precision,binary,0.9419152276295133,119,CD4-6h-6e10
recall,binary,0.7702182284980744,119,CD4-6h-6e10
precision,binary,0.9418695993715632,120,CD4-6h-6e10
recall,binary,0.769576379974326,120,CD4-6h-6e10
precision,binary,0.9433070866141732,121,CD4-6h-6e10
recall,binary,0.7689345314505777,121,CD4-6h-6e10
precision,binary,0.9432624113475178,122,CD4-6h-6e10
recall,binary,0.7682926829268293,122,CD4-6h-6e10
precision,binary,0.943217665615142,123,CD4-6h-6e10
recall,binary,0.7676508344030809,123,CD4-6h-6e10
precision,binary,0.9438291139240507,124,CD4-6h-6e10
recall,binary,0.7657252888318357,124,CD4-6h-6e10
precision,binary,0.9436507936507936,125,CD4-6h-6e10
recall,binary,0.7631578947368421,125,CD4-6h-6e10
precision,binary,0.9436060365369341,126,CD4-6h-6e10
recall,binary,0.7625160462130937,126,CD4-6h-6e10
precision,binary,0.9435612082670907,127,CD4-6h-6e10
recall,binary,0.7618741976893453,127,CD4-6h-6e10
precision,binary,0.9435612082670907,128,CD4-6h-6e10
recall,binary,0.7618741976893453,128,CD4-6h-6e10
precision,binary,0.9441340782122905,129,CD4-6h-6e10
recall,binary,0.7593068035943518,129,CD4-6h-6e10
precision,binary,0.9441340782122905,130,CD4-6h-6e10
recall,binary,0.7593068035943518,130,CD4-6h-6e10
precision,binary,0.944,131,CD4-6h-6e10
recall,binary,0.7573812580231065,131,CD4-6h-6e10
precision,binary,0.9446227929373997,132,CD4-6h-6e10
recall,binary,0.7554557124518614,132,CD4-6h-6e10
precision,binary,0.9453815261044177,133,CD4-6h-6e10
recall,binary,0.7554557124518614,133,CD4-6h-6e10
precision,binary,0.9453815261044177,134,CD4-6h-6e10
recall,binary,0.7554557124518614,134,CD4-6h-6e10
precision,binary,0.9460981496379727,135,CD4-6h-6e10
recall,binary,0.754813863928113,135,CD4-6h-6e10
precision,binary,0.9460112812248187,136,CD4-6h-6e10
recall,binary,0.7535301668806161,136,CD4-6h-6e10
precision,binary,0.9459677419354838,137,CD4-6h-6e10
recall,binary,0.7528883183568678,137,CD4-6h-6e10
precision,binary,0.9466882067851373,138,CD4-6h-6e10
recall,binary,0.7522464698331194,138,CD4-6h-6e10
precision,binary,0.9466019417475728,139,CD4-6h-6e10
recall,binary,0.7509627727856226,139,CD4-6h-6e10
precision,binary,0.9465587044534413,140,CD4-6h-6e10
recall,binary,0.7503209242618742,140,CD4-6h-6e10
precision,binary,0.946515397082658,141,CD4-6h-6e10
recall,binary,0.7496790757381258,141,CD4-6h-6e10
precision,binary,0.9463414634146341,142,CD4-6h-6e10
recall,binary,0.7471116816431322,142,CD4-6h-6e10
precision,binary,0.9462540716612378,143,CD4-6h-6e10
recall,binary,0.7458279845956355,143,CD4-6h-6e10
precision,binary,0.9462540716612378,144,CD4-6h-6e10
recall,binary,0.7458279845956355,144,CD4-6h-6e10
precision,binary,0.9461224489795919,145,CD4-6h-6e10
recall,binary,0.7439024390243902,145,CD4-6h-6e10
precision,binary,0.946034341782502,146,CD4-6h-6e10
recall,binary,0.7426187419768935,146,CD4-6h-6e10
precision,binary,0.9466776045939295,147,CD4-6h-6e10
recall,binary,0.7406931964056482,147,CD4-6h-6e10
precision,binary,0.9474548440065681,148,CD4-6h-6e10
recall,binary,0.7406931964056482,148,CD4-6h-6e10
precision,binary,0.9482333607230896,149,CD4-6h-6e10
recall,binary,0.7406931964056482,149,CD4-6h-6e10
precision,binary,0.9481481481481482,150,CD4-6h-6e10
recall,binary,0.7394094993581515,150,CD4-6h-6e10
precision,binary,0.9481481481481482,151,CD4-6h-6e10
recall,binary,0.7394094993581515,151,CD4-6h-6e10
precision,binary,0.9488870568837593,152,CD4-6h-6e10
recall,binary,0.7387676508344031,152,CD4-6h-6e10
precision,binary,0.9495867768595041,153,CD4-6h-6e10
recall,binary,0.7374839537869063,153,CD4-6h-6e10
precision,binary,0.9495033112582781,154,CD4-6h-6e10
recall,binary,0.7362002567394095,154,CD4-6h-6e10
precision,binary,0.9516666666666667,155,CD4-6h-6e10
recall,binary,0.7329910141206675,155,CD4-6h-6e10
precision,binary,0.9516263552960801,156,CD4-6h-6e10
recall,binary,0.7323491655969191,156,CD4-6h-6e10
precision,binary,0.9516263552960801,157,CD4-6h-6e10
recall,binary,0.7323491655969191,157,CD4-6h-6e10
precision,binary,0.9515050167224081,158,CD4-6h-6e10
recall,binary,0.730423620025674,158,CD4-6h-6e10
precision,binary,0.9514237855946399,159,CD4-6h-6e10
recall,binary,0.7291399229781772,159,CD4-6h-6e10
precision,binary,0.9521812080536913,160,CD4-6h-6e10
recall,binary,0.7284980744544287,160,CD4-6h-6e10
precision,binary,0.9528619528619529,161,CD4-6h-6e10
recall,binary,0.7265725288831836,161,CD4-6h-6e10
precision,binary,0.9535864978902954,162,CD4-6h-6e10
recall,binary,0.7252888318356868,162,CD4-6h-6e10
precision,binary,0.9543533389687235,163,CD4-6h-6e10
recall,binary,0.7246469833119383,163,CD4-6h-6e10
precision,binary,0.9550847457627119,164,CD4-6h-6e10
recall,binary,0.7233632862644416,164,CD4-6h-6e10
precision,binary,0.9550466497031382,165,CD4-6h-6e10
recall,binary,0.7227214377406932,165,CD4-6h-6e10
precision,binary,0.9549702633814783,166,CD4-6h-6e10
recall,binary,0.7214377406931964,166,CD4-6h-6e10
precision,binary,0.95578231292517,167,CD4-6h-6e10
recall,binary,0.7214377406931964,167,CD4-6h-6e10
precision,binary,0.9557069846678024,168,CD4-6h-6e10
recall,binary,0.7201540436456996,168,CD4-6h-6e10
precision,binary,0.9556692242114238,169,CD4-6h-6e10
recall,binary,0.7195121951219512,169,CD4-6h-6e10
precision,binary,0.955593509820666,170,CD4-6h-6e10
recall,binary,0.7182284980744544,170,CD4-6h-6e10
precision,binary,0.9555175363558597,171,CD4-6h-6e10
recall,binary,0.7169448010269577,171,CD4-6h-6e10
precision,binary,0.9562982005141388,172,CD4-6h-6e10
recall,binary,0.7163029525032092,172,CD4-6h-6e10
precision,binary,0.9562982005141388,173,CD4-6h-6e10
recall,binary,0.7163029525032092,173,CD4-6h-6e10
precision,binary,0.9562231759656652,174,CD4-6h-6e10
recall,binary,0.7150192554557124,174,CD4-6h-6e10
precision,binary,0.9562231759656652,175,CD4-6h-6e10
recall,binary,0.7150192554557124,175,CD4-6h-6e10
precision,binary,0.9562231759656652,176,CD4-6h-6e10
recall,binary,0.7150192554557124,176,CD4-6h-6e10
precision,binary,0.9570446735395189,177,CD4-6h-6e10
recall,binary,0.7150192554557124,177,CD4-6h-6e10
precision,binary,0.9570446735395189,178,CD4-6h-6e10
recall,binary,0.7150192554557124,178,CD4-6h-6e10
precision,binary,0.958656330749354,179,CD4-6h-6e10
recall,binary,0.714377406931964,179,CD4-6h-6e10
precision,binary,0.9594827586206897,180,CD4-6h-6e10
recall,binary,0.714377406931964,180,CD4-6h-6e10
precision,binary,0.9602420051858254,181,CD4-6h-6e10
recall,binary,0.7130937098844673,181,CD4-6h-6e10
precision,binary,0.9601386481802426,182,CD4-6h-6e10
recall,binary,0.711168164313222,182,CD4-6h-6e10
precision,binary,0.9609375,183,CD4-6h-6e10
recall,binary,0.7105263157894737,183,CD4-6h-6e10
precision,binary,0.9609375,184,CD4-6h-6e10
recall,binary,0.7105263157894737,184,CD4-6h-6e10
precision,binary,0.9633507853403142,185,CD4-6h-6e10
recall,binary,0.7086007702182285,185,CD4-6h-6e10
precision,binary,0.9640980735551664,186,CD4-6h-6e10
recall,binary,0.7066752246469833,186,CD4-6h-6e10
precision,binary,0.9640666082383874,187,CD4-6h-6e10
recall,binary,0.7060333761232349,187,CD4-6h-6e10
precision,binary,0.965669014084507,188,CD4-6h-6e10
recall,binary,0.7041078305519898,188,CD4-6h-6e10
precision,binary,0.9656387665198238,189,CD4-6h-6e10
recall,binary,0.7034659820282413,189,CD4-6h-6e10
precision,binary,0.9655781112091791,190,CD4-6h-6e10
recall,binary,0.7021822849807445,190,CD4-6h-6e10
precision,binary,0.9663716814159292,191,CD4-6h-6e10
recall,binary,0.7008985879332478,191,CD4-6h-6e10
precision,binary,0.9663716814159292,192,CD4-6h-6e10
recall,binary,0.7008985879332478,192,CD4-6h-6e10
precision,binary,0.9663120567375887,193,CD4-6h-6e10
recall,binary,0.699614890885751,193,CD4-6h-6e10
precision,binary,0.966282165039929,194,CD4-6h-6e10
recall,binary,0.6989730423620025,194,CD4-6h-6e10
precision,binary,0.9662222222222222,195,CD4-6h-6e10
recall,binary,0.6976893453145058,195,CD4-6h-6e10
precision,binary,0.966131907308378,196,CD4-6h-6e10
recall,binary,0.6957637997432606,196,CD4-6h-6e10
precision,binary,0.966041108132261,197,CD4-6h-6e10
recall,binary,0.6938382541720154,197,CD4-6h-6e10
precision,binary,0.966041108132261,198,CD4-6h-6e10
recall,binary,0.6938382541720154,198,CD4-6h-6e10
precision,binary,0.9660107334525939,199,CD4-6h-6e10
recall,binary,0.693196405648267,199,CD4-6h-6e10
precision,binary,0.9659803043867502,200,CD4-6h-6e10
recall,binary,0.6925545571245186,200,CD4-6h-6e10
precision,binary,0.9659498207885304,201,CD4-6h-6e10
recall,binary,0.6919127086007703,201,CD4-6h-6e10
precision,binary,0.9667565139263252,202,CD4-6h-6e10
recall,binary,0.6906290115532734,202,CD4-6h-6e10
precision,binary,0.9666666666666667,203,CD4-6h-6e10
recall,binary,0.6887034659820283,203,CD4-6h-6e10
precision,binary,0.9665461121157324,204,CD4-6h-6e10
recall,binary,0.6861360718870346,204,CD4-6h-6e10
precision,binary,0.9665158371040724,205,CD4-6h-6e10
recall,binary,0.6854942233632862,205,CD4-6h-6e10
precision,binary,0.9665158371040724,206,CD4-6h-6e10
recall,binary,0.6854942233632862,206,CD4-6h-6e10
precision,binary,0.9682395644283122,207,CD4-6h-6e10
recall,binary,0.6848523748395379,207,CD4-6h-6e10
precision,binary,0.9681818181818181,208,CD4-6h-6e10
recall,binary,0.6835686777920411,208,CD4-6h-6e10
precision,binary,0.9689497716894977,209,CD4-6h-6e10
recall,binary,0.6810012836970475,209,CD4-6h-6e10
precision,binary,0.9689213893967094,210,CD4-6h-6e10
recall,binary,0.6803594351732991,210,CD4-6h-6e10
precision,binary,0.9688644688644689,211,CD4-6h-6e10
recall,binary,0.6790757381258024,211,CD4-6h-6e10
precision,binary,0.9697525206232814,212,CD4-6h-6e10
recall,binary,0.6790757381258024,212,CD4-6h-6e10
precision,binary,0.9705882352941176,213,CD4-6h-6e10
recall,binary,0.6777920410783055,213,CD4-6h-6e10
precision,binary,0.9705882352941176,214,CD4-6h-6e10
recall,binary,0.6777920410783055,214,CD4-6h-6e10
precision,binary,0.9705069124423963,215,CD4-6h-6e10
recall,binary,0.6758664955070603,215,CD4-6h-6e10
precision,binary,0.9705069124423963,216,CD4-6h-6e10
recall,binary,0.6758664955070603,216,CD4-6h-6e10
precision,binary,0.9704797047970479,217,CD4-6h-6e10
recall,binary,0.675224646983312,217,CD4-6h-6e10
precision,binary,0.9703703703703703,218,CD4-6h-6e10
recall,binary,0.6726572528883183,218,CD4-6h-6e10
precision,binary,0.9703153988868275,219,CD4-6h-6e10
recall,binary,0.6713735558408216,219,CD4-6h-6e10
precision,binary,0.9711895910780669,220,CD4-6h-6e10
recall,binary,0.6707317073170732,220,CD4-6h-6e10
precision,binary,0.9710820895522388,221,CD4-6h-6e10
recall,binary,0.6681643132220796,221,CD4-6h-6e10
precision,binary,0.9710550887021475,222,CD4-6h-6e10
recall,binary,0.6675224646983312,222,CD4-6h-6e10
precision,binary,0.9709737827715356,223,CD4-6h-6e10
recall,binary,0.665596919127086,223,CD4-6h-6e10
precision,binary,0.9709737827715356,224,CD4-6h-6e10
recall,binary,0.665596919127086,224,CD4-6h-6e10
precision,binary,0.9708646616541353,225,CD4-6h-6e10
recall,binary,0.6630295250320924,225,CD4-6h-6e10
precision,binary,0.9708646616541353,226,CD4-6h-6e10
recall,binary,0.6630295250320924,226,CD4-6h-6e10
precision,binary,0.9708372530573848,227,CD4-6h-6e10
recall,binary,0.6623876765083441,227,CD4-6h-6e10
precision,binary,0.9707822808671065,228,CD4-6h-6e10
recall,binary,0.6611039794608472,228,CD4-6h-6e10
precision,binary,0.9716713881019831,229,CD4-6h-6e10
recall,binary,0.6604621309370988,229,CD4-6h-6e10
precision,binary,0.9715909090909091,230,CD4-6h-6e10
